#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20206																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
24-12-2020	20:56:47.227	293251.724	8.136	8.136	33.505	230	-2	623.060	OK	24-12-2020	20:56:47.227	293251.724	20.009	OK	24-12-2020	20:57:17.344	293281.841	19.980	OK										
24-12-2020	20:57:17.227	293281.725	8.135	8.135	33.479	230	-1	623.063	OK	24-12-2020	20:57:17.227	293281.725	19.980	OK	24-12-2020	20:57:47.343	293311.841	19.996	OK										
24-12-2020	20:57:47.227	293311.724	8.134	8.134	33.457	230	-1	623.060	OK	24-12-2020	20:57:47.227	293311.724	19.996	OK	24-12-2020	20:58:17.343	293341.840	19.968	OK										
24-12-2020	20:58:17.232	293341.729	8.134	8.134	33.446	230	1	623.060	OK	24-12-2020	20:58:17.232	293341.729	19.968	OK	24-12-2020	20:58:47.343	293371.840	19.990	OK										
24-12-2020	20:58:47.227	293371.725	8.135	8.135	33.466	230	-1	623.063	OK	24-12-2020	20:58:47.227	293371.725	19.991	OK	24-12-2020	20:59:17.343	293401.841	20.026	OK										
24-12-2020	20:59:17.227	293401.724	8.132	8.132	33.439	230	-2	623.060	OK	24-12-2020	20:59:17.227	293401.724	20.026	OK	24-12-2020	20:59:47.343	293431.841	19.957	OK										
24-12-2020	20:59:47.227	293431.725	8.133	8.133	33.435	230	0	623.060	OK	24-12-2020	20:59:47.227	293431.725	19.958	OK	24-12-2020	21:00:17.343	293461.840	19.932	OK										
24-12-2020	21:00:17.227	293461.725	8.137	8.137	33.491	230	1	623.060	OK	24-12-2020	21:00:17.227	293461.725	19.932	OK	24-12-2020	21:00:47.343	293491.840	19.942	OK										
24-12-2020	21:00:47.227	293491.724	8.134	8.134	33.448	230	0	623.063	OK	24-12-2020	21:00:47.227	293491.724	19.942	OK	24-12-2020	21:01:17.344	293521.842	20.014	OK										
24-12-2020	21:01:17.227	293521.725	8.133	8.133	33.445	230	0	623.060	OK	24-12-2020	21:01:17.227	293521.725	20.014	OK	24-12-2020	21:01:47.344	293551.841	19.983	OK										
24-12-2020	21:01:47.227	293551.725	8.136	8.136	33.495	230	1	623.060	OK	24-12-2020	21:01:47.227	293551.725	19.983	OK	24-12-2020	21:02:17.343	293581.841	20.010	OK										
24-12-2020	21:02:17.227	293581.724	8.136	8.136	33.503	230	-1	623.063	OK	24-12-2020	21:02:17.227	293581.724	20.010	OK	24-12-2020	21:02:47.344	293611.841	20.039	OK										
24-12-2020	21:02:47.228	293611.726	8.133	8.133	33.448	230	0	623.063	OK	24-12-2020	21:02:47.228	293611.726	20.039	OK	24-12-2020	21:03:17.344	293641.841	20.044	OK										
24-12-2020	21:03:17.228	293641.726	8.133	8.133	33.453	230	1	623.060	OK	24-12-2020	21:03:17.228	293641.726	20.044	OK	24-12-2020	21:03:47.345	293671.842	19.984	OK										
24-12-2020	21:03:47.230	293671.727	8.134	8.134	33.459	230	1	623.060	OK	24-12-2020	21:03:47.230	293671.727	19.984	OK	24-12-2020	21:04:17.346	293701.843	19.963	OK										
24-12-2020	21:04:17.230	293701.727	8.135	8.135	33.462	230	0	623.058	OK	24-12-2020	21:04:17.230	293701.727	19.963	OK	24-12-2020	21:04:47.345	293731.842	19.958	OK										
24-12-2020	21:04:47.230	293731.728	8.134	8.134	33.457	230	1	623.058	OK	24-12-2020	21:04:47.230	293731.728	19.958	OK	24-12-2020	21:05:17.346	293761.844	20.013	OK										
24-12-2020	21:05:17.230	293761.728	8.135	8.135	33.477	230	-2	623.058	OK	24-12-2020	21:05:17.230	293761.728	20.013	OK	24-12-2020	21:05:47.346	293791.844	20.040	OK										
24-12-2020	21:05:47.230	293791.728	8.133	8.133	33.449	230	1	623.060	OK	24-12-2020	21:05:47.230	293791.728	20.040	OK	24-12-2020	21:06:17.346	293821.844	19.953	OK										
24-12-2020	21:06:17.230	293821.728	8.132	8.132	33.407	230	0	623.058	OK	24-12-2020	21:06:17.230	293821.728	19.952	OK	24-12-2020	21:06:47.351	293851.848	19.973	OK										
24-12-2020	21:06:47.230	293851.727	8.134	8.134	33.449	230	-2	623.058	OK	24-12-2020	21:06:47.230	293851.727	19.973	OK	24-12-2020	21:07:17.346	293881.844	20.035	OK										
24-12-2020	21:07:17.230	293881.727	8.134	8.134	33.467	230	-1	623.058	OK	24-12-2020	21:07:17.230	293881.727	20.034	OK	24-12-2020	21:07:47.347	293911.844	20.060	OK										
24-12-2020	21:07:47.231	293911.729	8.133	8.133	33.459	230	0	623.058	OK	24-12-2020	21:07:47.231	293911.729	20.060	OK	24-12-2020	21:08:17.347	293941.844	20.041	OK										
24-12-2020	21:08:17.230	293941.727	8.131	8.131	33.427	230	0	623.058	OK	24-12-2020	21:08:17.230	293941.727	20.041	OK	24-12-2020	21:08:47.348	293971.846	20.038	OK										
24-12-2020	21:08:47.231	293971.729	8.136	8.136	33.502	230	1	623.058	OK	24-12-2020	21:08:47.231	293971.729	20.039	OK	24-12-2020	21:09:17.348	294001.845	20.006	OK										
24-12-2020	21:09:17.232	294001.730	8.136	8.136	33.497	230	0	623.057	OK	24-12-2020	21:09:17.232	294001.730	20.006	OK	24-12-2020	21:09:47.348	294031.846	20.008	OK										
24-12-2020	21:09:47.232	294031.730	8.134	8.134	33.462	230	0	623.058	OK	24-12-2020	21:09:47.232	294031.730	20.009	OK	24-12-2020	21:10:17.350	294061.848	19.968	OK										
24-12-2020	21:10:17.231	294061.729	8.134	8.134	33.447	230	1	623.055	OK	24-12-2020	21:10:17.231	294061.729	19.968	OK	24-12-2020	21:10:47.349	294091.847	19.951	OK										
24-12-2020	21:10:47.232	294091.729	8.135	8.135	33.470	230	2	623.058	OK	24-12-2020	21:10:47.232	294091.729	19.953	OK	24-12-2020	21:11:17.350	294121.847	19.977	OK										
24-12-2020	21:11:17.232	294121.730	8.133	8.133	33.429	230	-2	623.058	OK	24-12-2020	21:11:17.232	294121.730	19.977	OK	24-12-2020	21:11:47.351	294151.848	20.052	OK										
24-12-2020	21:11:47.233	294151.730	8.135	8.135	33.488	230	2	623.057	OK	24-12-2020	21:11:47.233	294151.730	20.052	OK	24-12-2020	21:12:17.350	294181.848	19.999	OK										
24-12-2020	21:12:17.233	294181.731	8.134	8.134	33.454	230	2	623.058	OK	24-12-2020	21:12:17.233	294181.731	20.000	OK	24-12-2020	21:12:47.350	294211.848	19.969	OK										
24-12-2020	21:12:47.233	294211.730	8.136	8.136	33.495	230	0	623.057	OK	24-12-2020	21:12:47.233	294211.730	19.969	OK	24-12-2020	21:13:17.351	294241.848	19.954	OK										
24-12-2020	21:13:17.233	294241.731	8.134	8.134	33.454	230	0	623.057	OK	24-12-2020	21:13:17.233	294241.731	19.956	OK	24-12-2020	21:13:47.350	294271.848	19.947	OK										
24-12-2020	21:13:47.232	294271.730	8.132	8.132	33.418	230	3	623.057	OK	24-12-2020	21:13:47.232	294271.730	19.945	OK	24-12-2020	21:14:17.351	294301.849	19.930	OK										
24-12-2020	21:14:17.233	294301.731	8.138	8.138	33.503	230	0	623.057	OK	24-12-2020	21:14:17.233	294301.731	19.930	OK	24-12-2020	21:14:47.351	294331.848	19.983	OK										
24-12-2020	21:14:47.233	294331.730	8.136	8.136	33.487	230	2	623.058	OK	24-12-2020	21:14:47.233	294331.730	19.980	OK	24-12-2020	21:15:17.351	294361.848	20.001	OK										
24-12-2020	21:15:17.234	294361.731	8.134	8.134	33.461	230	-1	623.057	OK	24-12-2020	21:15:17.234	294361.731	20.001	OK	24-12-2020	21:15:47.352	294391.849	20.032	OK										
24-12-2020	21:15:47.234	294391.731	8.131	8.131	33.417	230	0	623.055	OK	24-12-2020	21:15:47.234	294391.731	20.031	OK	24-12-2020	21:16:17.351	294421.849	20.089	OK										
24-12-2020	21:16:17.234	294421.732	8.135	8.135	33.515	230	0	623.057	OK	24-12-2020	21:16:17.234	294421.732	20.089	OK	24-12-2020	21:16:47.352	294451.850	20.050	OK										
24-12-2020	21:16:47.235	294451.732	8.130	8.130	33.414	230	0	623.055	OK	24-12-2020	21:16:47.235	294451.732	20.050	OK	24-12-2020	21:17:17.351	294481.849	20.025	OK										
24-12-2020	21:17:17.235	294481.733	8.131	8.131	33.417	230	1	623.057	OK	24-12-2020	21:17:17.235	294481.733	20.026	OK	24-12-2020	21:17:47.351	294511.849	20.046	OK										
24-12-2020	21:17:47.236	294511.733	8.135	8.135	33.485	230	-1	623.057	OK	24-12-2020	21:17:47.236	294511.733	20.046	OK	24-12-2020	21:18:17.352	294541.849	20.059	OK										
24-12-2020	21:18:17.236	294541.734	8.135	8.135	33.496	230	0	623.057	OK	24-12-2020	21:18:17.236	294541.734	20.061	OK	24-12-2020	21:18:47.351	294571.848	19.986	OK										
24-12-2020	21:18:47.236	294571.733	8.131	8.131	33.412	230	0	623.057	OK	24-12-2020	21:18:47.236	294571.733	19.986	OK	24-12-2020	21:19:17.352	294601.849	20.012	OK										
24-12-2020	21:19:17.236	294601.734	8.135	8.135	33.480	230	-1	623.055	OK	24-12-2020	21:19:17.236	294601.734	20.012	OK	24-12-2020	21:19:47.352	294631.849	20.006	OK										
24-12-2020	21:19:47.236	294631.733	8.131	8.131	33.404	230	-1	623.055	OK	24-12-2020	21:19:47.236	294631.733	20.005	OK	24-12-2020	21:20:17.352	294661.850	20.041	OK										
24-12-2020	21:20:17.236	294661.734	8.135	8.135	33.492	230	0	623.057	OK	24-12-2020	21:20:17.236	294661.734	20.041	OK	24-12-2020	21:20:47.352	294691.849	19.960	OK										
24-12-2020	21:20:47.236	294691.734	8.132	8.132	33.415	230	0	623.057	OK	24-12-2020	21:20:47.236	294691.734	19.961	OK	24-12-2020	21:21:17.352	294721.850	19.950	OK										
24-12-2020	21:21:17.237	294721.734	8.136	8.136	33.489	230	-1	623.057	OK	24-12-2020	21:21:17.237	294721.734	19.950	OK	24-12-2020	21:21:47.361	294751.859	19.931	OK										
24-12-2020	21:21:47.237	294751.734	8.136	8.136	33.482	230	2	623.057	OK	24-12-2020	21:21:47.237	294751.734	19.931	OK	24-12-2020	21:22:17.354	294781.851	19.959	OK										
24-12-2020	21:22:17.237	294781.735	8.133	8.133	33.433	230	1	623.057	OK	24-12-2020	21:22:17.237	294781.735	19.961	OK	24-12-2020	21:22:47.353	294811.851	19.906	OK										
24-12-2020	21:22:47.237	294811.735	8.138	8.138	33.498	230	1	623.055	OK	24-12-2020	21:22:47.237	294811.735	19.906	OK	24-12-2020	21:23:17.354	294841.851	19.897	OK										
24-12-2020	21:23:17.237	294841.735	8.136	8.136	33.472	230	1	623.053	OK	24-12-2020	21:23:17.237	294841.735	19.897	OK	24-12-2020	21:23:47.353	294871.851	19.925	OK										
24-12-2020	21:23:47.237	294871.735	8.138	8.138	33.516	230	2	623.057	OK	24-12-2020	21:23:47.237	294871.735	19.925	OK	24-12-2020	21:24:17.354	294901.851	19.903	OK										
24-12-2020	21:24:17.237	294901.735	8.137	8.137	33.481	230	0	623.057	OK	24-12-2020	21:24:17.237	294901.735	19.903	OK	24-12-2020	21:24:47.353	294931.850	19.908	OK										
24-12-2020	21:24:47.237	294931.735	8.137	8.137	33.490	230	1	623.055	OK	24-12-2020	21:24:47.237	294931.735	19.907	OK	24-12-2020	21:25:17.355	294961.852	19.976	OK										
24-12-2020	21:25:17.237	294961.735	8.138	8.138	33.533	230	0	623.055	OK	24-12-2020	21:25:17.237	294961.735	19.976	OK	24-12-2020	21:25:47.354	294991.851	19.927	OK										
24-12-2020	21:25:47.237	294991.735	8.137	8.137	33.488	230	3	623.055	OK	24-12-2020	21:25:47.237	294991.735	19.929	OK	24-12-2020	21:26:17.355	295021.853	19.943	OK										
24-12-2020	21:26:17.237	295021.735	8.135	8.135	33.457	230	2	623.055	OK	24-12-2020	21:26:17.237	295021.735	19.943	OK	24-12-2020	21:26:47.358	295051.855	19.958	OK										
24-12-2020	21:26:47.237	295051.735	8.137	8.137	33.508	230	0	623.053	OK	24-12-2020	21:26:47.237	295051.735	19.959	OK	24-12-2020	21:27:17.354	295081.852	19.959	OK										
24-12-2020	21:27:17.237	295081.734	8.134	8.134	33.443	230	1	623.055	OK	24-12-2020	21:27:17.237	295081.734	19.959	OK	24-12-2020	21:27:47.355	295111.852	19.930	OK										
24-12-2020	21:27:47.237	295111.735	8.136	8.136	33.473	230	-1	623.055	OK	24-12-2020	21:27:47.237	295111.735	19.930	OK	24-12-2020	21:28:17.355	295141.852	19.993	OK										
24-12-2020	21:28:17.237	295141.735	8.133	8.133	33.438	230	1	623.053	OK	24-12-2020	21:28:17.237	295141.735	19.991	OK	24-12-2020	21:28:47.354	295171.852	19.926	OK										
24-12-2020	21:28:47.237	295171.735	8.136	8.136	33.470	230	0	623.055	OK	24-12-2020	21:28:47.237	295171.735	19.926	OK	24-12-2020	21:29:17.354	295201.852	19.909	OK										
24-12-2020	21:29:17.237	295201.735	8.133	8.133	33.417	230	0	623.053	OK	24-12-2020	21:29:17.237	295201.735	19.911	OK	24-12-2020	21:29:47.355	295231.853	19.899	OK										
24-12-2020	21:29:47.238	295231.736	8.134	8.134	33.439	230	-3	623.053	OK	24-12-2020	21:29:47.238	295231.736	19.900	OK	24-12-2020	21:30:17.355	295261.852	19.927	OK										
24-12-2020	21:30:17.237	295261.735	8.134	8.134	33.445	230	-1	623.055	OK	24-12-2020	21:30:17.237	295261.735	19.927	OK	24-12-2020	21:30:47.355	295291.852	19.931	OK										
24-12-2020	21:30:47.238	295291.735	8.136	8.136	33.481	230	0	623.053	OK	24-12-2020	21:30:47.238	295291.735	19.933	OK	24-12-2020	21:31:17.355	295321.852	19.962	OK										
24-12-2020	21:31:17.238	295321.735	8.135	8.135	33.468	230	0	623.053	OK	24-12-2020	21:31:17.238	295321.735	19.962	OK	24-12-2020	21:31:47.358	295351.856	20.028	OK										
24-12-2020	21:31:47.238	295351.736	8.134	8.134	33.478	230	0	623.051	OK	24-12-2020	21:31:47.238	295351.736	20.027	OK	24-12-2020	21:32:17.355	295381.852	19.967	OK										
24-12-2020	21:32:17.238	295381.735	8.134	8.134	33.447	230	0	623.053	OK	24-12-2020	21:32:17.238	295381.735	19.967	OK	24-12-2020	21:32:47.355	295411.852	19.923	OK										
24-12-2020	21:32:47.239	295411.737	8.134	8.134	33.439	230	0	623.053	OK	24-12-2020	21:32:47.239	295411.737	19.923	OK	24-12-2020	21:33:17.355	295441.852	19.927	OK										
24-12-2020	21:33:17.239	295441.736	8.137	8.137	33.487	230	1	623.051	OK	24-12-2020	21:33:17.239	295441.736	19.926	OK	24-12-2020	21:33:47.355	295471.853	19.899	OK										
24-12-2020	21:33:47.240	295471.737	8.135	8.135	33.456	230	1	623.051	OK	24-12-2020	21:33:47.240	295471.737	19.899	OK	24-12-2020	21:34:17.355	295501.852	19.886	OK										
24-12-2020	21:34:17.240	295501.738	8.138	8.138	33.495	230	-1	623.053	OK	24-12-2020	21:34:17.240	295501.738	19.886	OK	24-12-2020	21:34:47.356	295531.853	19.926	OK										
24-12-2020	21:34:47.242	295531.740	8.136	8.136	33.475	230	-1	623.053	OK	24-12-2020	21:34:47.242	295531.740	19.926	OK	24-12-2020	21:35:17.355	295561.852	19.969	OK										
24-12-2020	21:35:17.242	295561.739	8.138	8.138	33.533	230	0	623.051	OK	24-12-2020	21:35:17.242	295561.739	19.969	OK	24-12-2020	21:35:47.362	295591.859	19.975	OK										
24-12-2020	21:35:47.243	295591.740	8.135	8.135	33.480	230	0	623.053	OK	24-12-2020	21:35:47.243	295591.740	19.977	OK	24-12-2020	21:36:17.355	295621.852	19.997	OK										
24-12-2020	21:36:17.243	295621.741	8.135	8.135	33.477	230	0	623.051	OK	24-12-2020	21:36:17.243	295621.741	19.997	OK	24-12-2020	21:36:47.355	295651.852	19.999	OK										
24-12-2020	21:36:47.243	295651.740	8.136	8.136	33.500	230	0	623.053	OK	24-12-2020	21:36:47.243	295651.740	20.000	OK	24-12-2020	21:37:17.355	295681.853	20.001	OK										
24-12-2020	21:37:17.243	295681.741	8.131	8.131	33.404	230	1	623.051	OK	24-12-2020	21:37:17.243	295681.741	20.001	OK	24-12-2020	21:37:47.355	295711.852	20.022	OK										
24-12-2020	21:37:47.243	295711.741	8.132	8.132	33.443	230	1	623.051	OK	24-12-2020	21:37:47.243	295711.741	20.022	OK	24-12-2020	21:38:17.357	295741.854	20.038	OK										
24-12-2020	21:38:17.243	295741.740	8.134	8.134	33.470	230	1	623.051	OK	24-12-2020	21:38:17.243	295741.740	20.039	OK	24-12-2020	21:38:47.357	295771.855	20.045	OK										
24-12-2020	21:38:47.243	295771.740	8.132	8.132	33.447	230	1	623.051	OK	24-12-2020	21:38:47.243	295771.740	20.045	OK	24-12-2020	21:39:17.357	295801.854	20.025	OK										
24-12-2020	21:39:17.243	295801.740	8.133	8.133	33.459	230	-1	623.051	OK	24-12-2020	21:39:17.243	295801.740	20.024	OK	24-12-2020	21:39:47.357	295831.855	19.969	OK										
24-12-2020	21:39:47.243	295831.741	8.134	8.134	33.454	230	0	623.051	OK	24-12-2020	21:39:47.243	295831.741	19.969	OK	24-12-2020	21:40:17.357	295861.854	19.957	OK										
24-12-2020	21:40:17.243	295861.741	8.141	8.141	33.568	230	1	623.051	OK	24-12-2020	21:40:17.243	295861.741	19.957	OK	24-12-2020	21:40:47.357	295891.854	19.928	OK										
24-12-2020	21:40:47.244	295891.741	8.136	8.136	33.475	230	-1	623.051	OK	24-12-2020	21:40:47.244	295891.741	19.926	OK	24-12-2020	21:41:17.358	295921.855	19.971	OK										
24-12-2020	21:41:17.244	295921.742	8.134	8.134	33.460	230	-1	623.051	OK	24-12-2020	21:41:17.244	295921.742	19.971	OK	24-12-2020	21:41:47.357	295951.854	20.030	OK										
24-12-2020	21:41:47.244	295951.741	8.137	8.137	33.527	230	-1	623.051	OK	24-12-2020	21:41:47.244	295951.741	20.028	OK	24-12-2020	21:42:17.357	295981.854	20.035	OK										
24-12-2020	21:42:17.244	295981.741	8.132	8.132	33.441	230	0	623.051	OK	24-12-2020	21:42:17.244	295981.741	20.035	OK	24-12-2020	21:42:47.358	296011.856	20.072	OK										
24-12-2020	21:42:47.244	296011.741	8.131	8.131	33.430	230	-1	623.051	OK	24-12-2020	21:42:47.244	296011.741	20.067	OK	24-12-2020	21:43:17.357	296041.854	20.052	OK										
24-12-2020	21:43:17.244	296041.741	8.132	8.132	33.454	230	2	623.051	OK	24-12-2020	21:43:17.244	296041.741	20.052	OK	24-12-2020	21:43:47.357	296071.854	20.005	OK										
24-12-2020	21:43:47.244	296071.741	8.134	8.134	33.463	230	0	623.051	OK	24-12-2020	21:43:47.244	296071.741	20.005	OK	24-12-2020	21:44:17.358	296101.855	19.951	OK										
24-12-2020	21:44:17.244	296101.742	8.135	8.135	33.467	230	1	623.051	OK	24-12-2020	21:44:17.244	296101.742	19.950	OK	24-12-2020	21:44:47.358	296131.855	20.061	OK										
24-12-2020	21:44:47.244	296131.742	8.128	8.128	33.385	230	-1	623.049	OK	24-12-2020	21:44:47.244	296131.742	20.061	OK	24-12-2020	21:45:17.359	296161.856	20.006	OK										
24-12-2020	21:45:17.244	296161.742	8.132	8.132	33.427	230	-1	623.049	OK	24-12-2020	21:45:17.244	296161.742	20.006	OK	24-12-2020	21:45:47.358	296191.856	20.016	OK										
24-12-2020	21:45:47.244	296191.741	8.137	8.137	33.517	230	0	623.051	OK	24-12-2020	21:45:47.244	296191.741	20.016	OK	24-12-2020	21:46:17.358	296221.856	20.008	OK										
24-12-2020	21:46:17.244	296221.742	8.133	8.133	33.450	230	1	623.049	OK	24-12-2020	21:46:17.244	296221.742	20.008	OK	24-12-2020	21:46:47.359	296251.856	20.006	OK										
24-12-2020	21:46:47.244	296251.742	8.131	8.131	33.419	230	0	623.051	OK	24-12-2020	21:46:47.244	296251.742	20.005	OK	24-12-2020	21:47:17.359	296281.857	20.015	OK										
24-12-2020	21:47:17.244	296281.742	8.134	8.134	33.468	230	1	623.049	OK	24-12-2020	21:47:17.244	296281.742	20.015	OK	24-12-2020	21:47:47.359	296311.857	20.141	OK										
24-12-2020	21:47:47.244	296311.742	8.130	8.130	33.432	230	1	623.049	OK	24-12-2020	21:47:47.244	296311.742	20.142	OK	24-12-2020	21:48:17.359	296341.857	20.105	OK										
24-12-2020	21:48:17.245	296341.743	8.133	8.133	33.480	230	-1	623.047	OK	24-12-2020	21:48:17.245	296341.743	20.105	OK	24-12-2020	21:48:47.360	296371.857	20.071	OK										
24-12-2020	21:48:47.245	296371.743	8.131	8.131	33.441	230	1	623.047	OK	24-12-2020	21:48:47.245	296371.743	20.071	OK	24-12-2020	21:49:17.361	296401.859	20.034	OK										
24-12-2020	21:49:17.245	296401.743	8.134	8.134	33.474	230	1	623.049	OK	24-12-2020	21:49:17.245	296401.743	20.035	OK	24-12-2020	21:49:47.360	296431.858	20.094	OK										
24-12-2020	21:49:47.245	296431.743	8.134	8.134	33.498	230	0	623.047	OK	24-12-2020	21:49:47.245	296431.743	20.094	OK	24-12-2020	21:50:17.360	296461.858	20.076	OK										
24-12-2020	21:50:17.245	296461.743	8.133	8.133	33.466	230	0	623.049	OK	24-12-2020	21:50:17.245	296461.743	20.076	OK	24-12-2020	21:50:47.361	296491.858	19.994	OK										
24-12-2020	21:50:47.246	296491.744	8.133	8.133	33.446	230	1	623.047	OK	24-12-2020	21:50:47.246	296491.744	19.994	OK	24-12-2020	21:51:17.360	296521.857	20.024	OK										
24-12-2020	21:51:17.247	296521.744	8.134	8.134	33.474	230	1	623.051	OK	24-12-2020	21:51:17.247	296521.744	20.024	OK	24-12-2020	21:51:47.360	296551.858	20.019	OK										
24-12-2020	21:51:47.248	296551.745	8.136	8.136	33.500	230	1	623.051	OK	24-12-2020	21:51:47.248	296551.745	20.019	OK	24-12-2020	21:52:17.365	296581.862	19.941	OK										
24-12-2020	21:52:17.248	296581.746	8.136	8.136	33.491	230	0	623.047	OK	24-12-2020	21:52:17.248	296581.746	19.941	OK	24-12-2020	21:52:47.362	296611.860	19.964	OK										
24-12-2020	21:52:47.248	296611.746	8.133	8.133	33.446	230	0	623.047	OK	24-12-2020	21:52:47.248	296611.746	19.964	OK	24-12-2020	21:53:17.363	296641.861	19.963	OK										
24-12-2020	21:53:17.249	296641.747	8.134	8.134	33.448	230	0	623.047	OK	24-12-2020	21:53:17.249	296641.747	19.963	OK	24-12-2020	21:53:47.363	296671.860	20.034	OK										
24-12-2020	21:53:47.249	296671.747	8.133	8.133	33.467	230	0	623.047	OK	24-12-2020	21:53:47.249	296671.747	20.034	OK	24-12-2020	21:54:17.363	296701.861	20.062	OK										
24-12-2020	21:54:17.249	296701.746	8.133	8.133	33.461	230	0	623.049	OK	24-12-2020	21:54:17.249	296701.746	20.064	OK	24-12-2020	21:54:47.363	296731.861	19.976	OK										
24-12-2020	21:54:47.249	296731.747	8.135	8.135	33.482	230	2	623.047	OK	24-12-2020	21:54:47.249	296731.747	19.976	OK	24-12-2020	21:55:17.362	296761.860	20.046	OK										
24-12-2020	21:55:17.249	296761.747	8.135	8.135	33.501	230	1	623.049	OK	24-12-2020	21:55:17.249	296761.747	20.043	OK	24-12-2020	21:55:47.362	296791.860	20.043	OK										
24-12-2020	21:55:47.249	296791.746	8.134	8.134	33.474	230	0	623.047	OK	24-12-2020	21:55:47.249	296791.746	20.043	OK	24-12-2020	21:56:17.362	296821.859	20.050	OK										
24-12-2020	21:56:17.249	296821.746	8.134	8.134	33.480	230	1	623.047	OK	24-12-2020	21:56:17.249	296821.746	20.053	OK	24-12-2020	21:56:47.363	296851.860	19.994	OK										
24-12-2020	21:56:47.249	296851.747	8.135	8.135	33.484	230	0	623.047	OK	24-12-2020	21:56:47.249	296851.747	19.995	OK	24-12-2020	21:57:17.366	296881.864	20.017	OK										
24-12-2020	21:57:17.250	296881.748	8.136	8.136	33.506	230	0	623.047	OK	24-12-2020	21:57:17.250	296881.748	20.017	OK	24-12-2020	21:57:47.363	296911.860	20.100	OK										
24-12-2020	21:57:47.250	296911.747	8.134	8.134	33.493	230	0	623.047	OK	24-12-2020	21:57:47.250	296911.747	20.101	OK	24-12-2020	21:58:17.363	296941.860	20.010	OK										
24-12-2020	21:58:17.250	296941.748	8.133	8.133	33.455	230	0	623.049	OK	24-12-2020	21:58:17.250	296941.748	20.010	OK	24-12-2020	21:58:47.363	296971.861	19.953	OK										
24-12-2020	21:58:47.250	296971.747	8.136	8.136	33.486	230	0	623.047	OK	24-12-2020	21:58:47.250	296971.747	19.953	OK	24-12-2020	21:59:17.364	297001.862	20.041	OK										
24-12-2020	21:59:17.251	297001.748	8.133	8.133	33.455	230	1	623.049	OK	24-12-2020	21:59:17.251	297001.748	20.042	OK	24-12-2020	21:59:47.363	297031.861	20.109	OK										
24-12-2020	21:59:47.251	297031.749	8.131	8.131	33.441	230	-1	623.047	OK	24-12-2020	21:59:47.251	297031.749	20.109	OK	24-12-2020	22:00:17.363	297061.860	20.107	OK										
