#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20207																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/28/2020	12/28/2020	12/28/2020	8.004747	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.015149	21.820700	2.279249	23.401400	2.000000	623.228516	53.305950	10.034464	23.190350	6.500000	623.274719	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
30-12-2020	15:20:53.042	173251.061	8.093	8.093	32.621	237	0	622.822	OK	30-12-2020	15:20:53.042	173251.061	15.456	OK	30-12-2020	15:21:23.155	173281.174	15.465	OK										
30-12-2020	15:21:23.049	173281.068	8.093	8.093	32.637	237	1	622.825	OK	30-12-2020	15:21:23.049	173281.068	15.465	OK	30-12-2020	15:21:53.156	173311.175	15.487	OK										
30-12-2020	15:21:53.043	173311.062	8.092	8.092	32.617	237	0	622.822	OK	30-12-2020	15:21:53.043	173311.062	15.487	OK	30-12-2020	15:22:23.155	173341.174	15.490	OK										
30-12-2020	15:22:23.043	173341.063	8.090	8.090	32.582	237	0	622.822	OK	30-12-2020	15:22:23.043	173341.063	15.489	OK	30-12-2020	15:22:53.156	173371.175	15.486	OK										
30-12-2020	15:22:53.043	173371.062	8.091	8.091	32.602	237	0	622.822	OK	30-12-2020	15:22:53.043	173371.062	15.486	OK	30-12-2020	15:23:23.157	173401.176	15.519	OK										
30-12-2020	15:23:23.043	173401.062	8.090	8.090	32.601	237	-1	622.825	OK	30-12-2020	15:23:23.043	173401.062	15.518	OK	30-12-2020	15:23:53.157	173431.176	15.532	OK										
30-12-2020	15:23:53.043	173431.063	8.094	8.094	32.661	237	-1	622.822	OK	30-12-2020	15:23:53.043	173431.063	15.532	OK	30-12-2020	15:24:23.157	173461.176	15.519	OK										
30-12-2020	15:24:23.044	173461.064	8.092	8.092	32.637	237	-1	622.822	OK	30-12-2020	15:24:23.044	173461.064	15.519	OK	30-12-2020	15:24:53.156	173491.176	15.494	OK										
30-12-2020	15:24:53.044	173491.063	8.095	8.095	32.670	237	0	622.822	OK	30-12-2020	15:24:53.044	173491.063	15.494	OK	30-12-2020	15:25:23.156	173521.176	15.491	OK										
30-12-2020	15:25:23.044	173521.063	8.091	8.091	32.599	237	0	622.821	OK	30-12-2020	15:25:23.044	173521.063	15.491	OK	30-12-2020	15:25:53.156	173551.176	15.515	OK										
30-12-2020	15:25:53.044	173551.063	8.092	8.092	32.630	237	0	622.822	OK	30-12-2020	15:25:53.044	173551.063	15.515	OK	30-12-2020	15:26:23.156	173581.175	15.523	OK										
30-12-2020	15:26:23.044	173581.063	8.095	8.095	32.685	237	0	622.822	OK	30-12-2020	15:26:23.044	173581.063	15.523	OK	30-12-2020	15:26:53.156	173611.176	15.537	OK										
30-12-2020	15:26:53.044	173611.064	8.095	8.095	32.677	237	1	622.825	OK	30-12-2020	15:26:53.044	173611.064	15.537	OK	30-12-2020	15:27:23.157	173641.176	15.569	OK										
30-12-2020	15:27:23.044	173641.063	8.091	8.091	32.634	237	1	622.822	OK	30-12-2020	15:27:23.044	173641.063	15.570	OK	30-12-2020	15:27:53.157	173671.177	15.597	OK										
30-12-2020	15:27:53.044	173671.064	8.092	8.092	32.650	237	0	622.822	OK	30-12-2020	15:27:53.044	173671.064	15.597	OK	30-12-2020	15:28:23.156	173701.175	15.566	OK										
30-12-2020	15:28:23.045	173701.064	8.090	8.090	32.618	237	0	622.822	OK	30-12-2020	15:28:23.045	173701.064	15.565	OK	30-12-2020	15:28:53.157	173731.176	15.533	OK										
30-12-2020	15:28:53.045	173731.064	8.091	8.091	32.617	237	0	622.821	OK	30-12-2020	15:28:53.045	173731.064	15.533	OK	30-12-2020	15:29:23.158	173761.177	15.562	OK										
30-12-2020	15:29:23.045	173761.064	8.090	8.090	32.610	237	0	622.821	OK	30-12-2020	15:29:23.045	173761.064	15.562	OK	30-12-2020	15:29:53.158	173791.177	15.554	OK										
30-12-2020	15:29:53.045	173791.064	8.091	8.091	32.631	237	0	622.821	OK	30-12-2020	15:29:53.045	173791.064	15.554	OK	30-12-2020	15:30:23.157	173821.176	15.521	OK										
30-12-2020	15:30:23.045	173821.064	8.091	8.091	32.615	237	0	622.822	OK	30-12-2020	15:30:23.045	173821.064	15.521	OK	30-12-2020	15:30:53.157	173851.176	15.524	OK										
30-12-2020	15:30:53.045	173851.065	8.093	8.093	32.641	237	0	622.822	OK	30-12-2020	15:30:53.045	173851.065	15.524	OK	30-12-2020	15:31:23.157	173881.176	15.531	OK										
30-12-2020	15:31:23.045	173881.064	8.094	8.094	32.673	237	0	622.825	OK	30-12-2020	15:31:23.045	173881.064	15.531	OK	30-12-2020	15:31:53.158	173911.177	15.536	OK										
30-12-2020	15:31:53.045	173911.065	8.091	8.091	32.616	237	0	622.821	OK	30-12-2020	15:31:53.045	173911.065	15.536	OK	30-12-2020	15:32:23.159	173941.178	15.551	OK										
30-12-2020	15:32:23.044	173941.064	8.094	8.094	32.667	237	0	622.821	OK	30-12-2020	15:32:23.044	173941.064	15.550	OK	30-12-2020	15:32:53.160	173971.179	15.573	OK										
30-12-2020	15:32:53.045	173971.064	8.089	8.089	32.598	237	0	622.822	OK	30-12-2020	15:32:53.045	173971.064	15.573	OK	30-12-2020	15:33:23.160	174001.180	15.586	OK										
30-12-2020	15:33:23.045	174001.065	8.090	8.090	32.615	237	0	622.822	OK	30-12-2020	15:33:23.045	174001.065	15.586	OK	30-12-2020	15:33:53.160	174031.179	15.588	OK										
30-12-2020	15:33:53.046	174031.065	8.091	8.091	32.634	237	-1	622.821	OK	30-12-2020	15:33:53.046	174031.065	15.588	OK	30-12-2020	15:34:23.162	174061.181	15.574	OK										
30-12-2020	15:34:23.046	174061.065	8.090	8.090	32.610	237	0	622.822	OK	30-12-2020	15:34:23.046	174061.065	15.574	OK	30-12-2020	15:34:53.163	174091.183	15.593	OK										
30-12-2020	15:34:53.046	174091.065	8.093	8.093	32.673	237	1	622.821	OK	30-12-2020	15:34:53.046	174091.065	15.593	OK	30-12-2020	15:35:23.161	174121.180	15.580	OK										
30-12-2020	15:35:23.046	174121.065	8.092	8.092	32.649	237	-1	622.821	OK	30-12-2020	15:35:23.046	174121.065	15.580	OK	30-12-2020	15:35:53.162	174151.181	15.583	OK										
30-12-2020	15:35:53.046	174151.065	8.094	8.094	32.688	237	1	622.819	OK	30-12-2020	15:35:53.046	174151.065	15.583	OK	30-12-2020	15:36:23.162	174181.181	15.541	OK										
30-12-2020	15:36:23.046	174181.065	8.092	8.092	32.631	237	1	622.821	OK	30-12-2020	15:36:23.046	174181.065	15.541	OK	30-12-2020	15:36:53.161	174211.181	15.562	OK										
30-12-2020	15:36:53.046	174211.065	8.092	8.092	32.647	237	1	622.821	OK	30-12-2020	15:36:53.046	174211.065	15.561	OK	30-12-2020	15:37:23.161	174241.181	15.565	OK										
30-12-2020	15:37:23.046	174241.065	8.093	8.093	32.655	237	0	622.821	OK	30-12-2020	15:37:23.046	174241.065	15.565	OK	30-12-2020	15:37:53.163	174271.182	15.546	OK										
30-12-2020	15:37:53.046	174271.065	8.091	8.091	32.630	237	0	622.821	OK	30-12-2020	15:37:53.046	174271.065	15.546	OK	30-12-2020	15:38:23.162	174301.182	15.554	OK										
30-12-2020	15:38:23.046	174301.065	8.093	8.093	32.658	237	1	622.821	OK	30-12-2020	15:38:23.046	174301.065	15.554	OK	30-12-2020	15:38:53.162	174331.181	15.583	OK										
30-12-2020	15:38:53.046	174331.065	8.094	8.094	32.677	237	-1	622.819	OK	30-12-2020	15:38:53.046	174331.065	15.583	OK	30-12-2020	15:39:23.163	174361.182	15.547	OK										
30-12-2020	15:39:23.046	174361.066	8.094	8.094	32.678	237	-1	622.819	OK	30-12-2020	15:39:23.046	174361.066	15.548	OK	30-12-2020	15:39:53.163	174391.182	15.528	OK										
30-12-2020	15:39:53.047	174391.067	8.093	8.093	32.642	237	-1	622.821	OK	30-12-2020	15:39:53.047	174391.067	15.528	OK	30-12-2020	15:40:23.163	174421.183	15.513	OK										
30-12-2020	15:40:23.048	174421.067	8.095	8.095	32.681	237	2	622.821	OK	30-12-2020	15:40:23.048	174421.067	15.513	OK	30-12-2020	15:40:53.163	174451.183	15.536	OK										
30-12-2020	15:40:53.048	174451.067	8.095	8.095	32.682	237	0	622.821	OK	30-12-2020	15:40:53.048	174451.067	15.535	OK	30-12-2020	15:41:23.164	174481.183	15.507	OK										
30-12-2020	15:41:23.048	174481.067	8.094	8.094	32.662	237	0	622.821	OK	30-12-2020	15:41:23.048	174481.067	15.507	OK	30-12-2020	15:41:53.166	174511.186	15.491	OK										
30-12-2020	15:41:53.048	174511.067	8.096	8.096	32.688	237	0	622.821	OK	30-12-2020	15:41:53.048	174511.067	15.490	OK	30-12-2020	15:42:23.165	174541.185	15.475	OK										
30-12-2020	15:42:23.051	174541.070	8.095	8.095	32.669	237	1	622.819	OK	30-12-2020	15:42:23.051	174541.070	15.474	OK	30-12-2020	15:42:53.165	174571.184	15.482	OK										
30-12-2020	15:42:53.049	174571.068	8.093	8.093	32.639	237	1	622.817	OK	30-12-2020	15:42:53.049	174571.068	15.482	OK	30-12-2020	15:43:23.165	174601.184	15.482	OK										
30-12-2020	15:43:23.049	174601.069	8.093	8.093	32.646	237	-1	622.817	OK	30-12-2020	15:43:23.049	174601.069	15.482	OK	30-12-2020	15:43:53.165	174631.185	15.492	OK										
30-12-2020	15:43:53.049	174631.068	8.093	8.093	32.635	237	-2	622.819	OK	30-12-2020	15:43:53.049	174631.068	15.492	OK	30-12-2020	15:44:23.165	174661.184	15.531	OK										
30-12-2020	15:44:23.049	174661.068	8.091	8.091	32.624	237	0	622.819	OK	30-12-2020	15:44:23.049	174661.068	15.531	OK	30-12-2020	15:44:53.165	174691.184	15.485	OK										
30-12-2020	15:44:53.049	174691.069	8.091	8.091	32.600	237	0	622.819	OK	30-12-2020	15:44:53.049	174691.069	15.485	OK	30-12-2020	15:45:23.165	174721.184	15.477	OK										
30-12-2020	15:45:23.049	174721.069	8.095	8.095	32.665	237	1	622.817	OK	30-12-2020	15:45:23.049	174721.069	15.477	OK	30-12-2020	15:45:53.166	174751.185	15.463	OK										
30-12-2020	15:45:53.050	174751.069	8.094	8.094	32.645	237	1	622.817	OK	30-12-2020	15:45:53.050	174751.069	15.466	OK	30-12-2020	15:46:23.167	174781.186	15.475	OK										
30-12-2020	15:46:23.050	174781.069	8.094	8.094	32.651	237	1	622.819	OK	30-12-2020	15:46:23.050	174781.069	15.475	OK	30-12-2020	15:46:53.167	174811.186	15.471	OK										
30-12-2020	15:46:53.050	174811.069	8.092	8.092	32.620	237	0	622.817	OK	30-12-2020	15:46:53.050	174811.069	15.472	OK	30-12-2020	15:47:23.166	174841.185	15.455	OK										
30-12-2020	15:47:23.050	174841.070	8.091	8.091	32.605	237	-1	622.817	OK	30-12-2020	15:47:23.050	174841.070	15.455	OK	30-12-2020	15:47:53.168	174871.187	15.463	OK										
30-12-2020	15:47:53.050	174871.069	8.093	8.093	32.637	237	0	622.815	OK	30-12-2020	15:47:53.050	174871.069	15.463	OK	30-12-2020	15:48:23.171	174901.190	15.461	OK										
30-12-2020	15:48:23.050	174901.069	8.092	8.092	32.624	237	0	622.817	OK	30-12-2020	15:48:23.050	174901.069	15.461	OK	30-12-2020	15:48:53.168	174931.187	15.463	OK										
30-12-2020	15:48:53.050	174931.069	8.092	8.092	32.616	237	2	622.815	OK	30-12-2020	15:48:53.050	174931.069	15.463	OK	30-12-2020	15:49:23.168	174961.187	15.490	OK										
30-12-2020	15:49:23.050	174961.070	8.091	8.091	32.612	237	2	622.815	OK	30-12-2020	15:49:23.050	174961.070	15.488	OK	30-12-2020	15:49:53.169	174991.188	15.518	OK										
30-12-2020	15:49:53.050	174991.069	8.094	8.094	32.662	237	-1	622.813	OK	30-12-2020	15:49:53.050	174991.069	15.518	OK	30-12-2020	15:50:23.170	175021.189	15.521	OK										
30-12-2020	15:50:23.051	175021.071	8.090	8.090	32.610	237	-1	622.813	OK	30-12-2020	15:50:23.051	175021.071	15.521	OK	30-12-2020	15:50:53.170	175051.189	15.527	OK										
30-12-2020	15:50:53.052	175051.071	8.091	8.091	32.625	237	1	622.813	OK	30-12-2020	15:50:53.052	175051.071	15.527	OK	30-12-2020	15:51:23.170	175081.189	15.524	OK										
30-12-2020	15:51:23.052	175081.071	8.090	8.090	32.595	237	0	622.815	OK	30-12-2020	15:51:23.052	175081.071	15.524	OK	30-12-2020	15:51:53.170	175111.189	15.510	OK										
30-12-2020	15:51:53.052	175111.071	8.091	8.091	32.610	237	0	622.815	OK	30-12-2020	15:51:53.052	175111.071	15.509	OK	30-12-2020	15:52:23.170	175141.190	15.489	OK										
30-12-2020	15:52:23.052	175141.071	8.093	8.093	32.638	237	0	622.813	OK	30-12-2020	15:52:23.052	175141.071	15.489	OK	30-12-2020	15:52:53.170	175171.189	15.490	OK										
30-12-2020	15:52:53.052	175171.071	8.093	8.093	32.635	237	0	622.813	OK	30-12-2020	15:52:53.052	175171.071	15.490	OK	30-12-2020	15:53:23.170	175201.190	15.499	OK										
30-12-2020	15:53:23.052	175201.071	8.094	8.094	32.658	237	0	622.815	OK	30-12-2020	15:53:23.052	175201.071	15.500	OK	30-12-2020	15:53:53.170	175231.190	15.479	OK										
30-12-2020	15:53:53.052	175231.072	8.093	8.093	32.643	237	0	622.813	OK	30-12-2020	15:53:53.052	175231.072	15.479	OK	30-12-2020	15:54:23.170	175261.189	15.484	OK										
30-12-2020	15:54:23.052	175261.071	8.093	8.093	32.647	237	0	622.813	OK	30-12-2020	15:54:23.052	175261.071	15.483	OK	30-12-2020	15:54:53.171	175291.191	15.429	OK										
30-12-2020	15:54:53.052	175291.071	8.090	8.090	32.583	237	0	622.813	OK	30-12-2020	15:54:53.052	175291.071	15.429	OK	30-12-2020	15:55:23.171	175321.190	15.397	OK										
30-12-2020	15:55:23.052	175321.072	8.094	8.094	32.630	237	0	622.813	OK	30-12-2020	15:55:23.052	175321.072	15.397	OK	30-12-2020	15:55:53.172	175351.191	15.424	OK										
30-12-2020	15:55:53.052	175351.072	8.095	8.095	32.652	237	2	622.813	OK	30-12-2020	15:55:53.052	175351.072	15.424	OK	30-12-2020	15:56:23.172	175381.191	15.435	OK										
30-12-2020	15:56:23.052	175381.071	8.095	8.095	32.661	237	0	622.815	OK	30-12-2020	15:56:23.052	175381.071	15.435	OK	30-12-2020	15:56:53.175	175411.194	15.410	OK										
30-12-2020	15:56:53.053	175411.072	8.091	8.091	32.594	237	1	622.811	OK	30-12-2020	15:56:53.053	175411.072	15.410	OK	30-12-2020	15:57:23.173	175441.192	15.388	OK										
30-12-2020	15:57:23.053	175441.072	8.092	8.092	32.599	237	0	622.813	OK	30-12-2020	15:57:23.053	175441.072	15.388	OK	30-12-2020	15:57:53.173	175471.192	15.396	OK										
30-12-2020	15:57:53.053	175471.072	8.095	8.095	32.640	237	0	622.813	OK	30-12-2020	15:57:53.053	175471.072	15.396	OK	30-12-2020	15:58:23.174	175501.193	15.417	OK										
30-12-2020	15:58:23.053	175501.073	8.093	8.093	32.628	237	0	622.815	OK	30-12-2020	15:58:23.053	175501.073	15.418	OK	30-12-2020	15:58:53.174	175531.193	15.417	OK										
30-12-2020	15:58:53.053	175531.073	8.089	8.089	32.559	237	0	622.811	OK	30-12-2020	15:58:53.053	175531.073	15.417	OK	30-12-2020	15:59:23.174	175561.193	15.439	OK										
30-12-2020	15:59:23.053	175561.073	8.096	8.096	32.683	237	1	622.811	OK	30-12-2020	15:59:23.053	175561.073	15.439	OK	30-12-2020	15:59:53.174	175591.194	15.439	OK										
30-12-2020	15:59:53.053	175591.072	8.091	8.091	32.599	237	0	622.811	OK	30-12-2020	15:59:53.053	175591.072	15.439	OK	30-12-2020	16:00:23.174	175621.193	15.434	OK										
30-12-2020	16:00:23.053	175621.072	8.092	8.092	32.604	237	1	622.811	OK	30-12-2020	16:00:23.053	175621.072	15.434	OK	30-12-2020	16:00:53.174	175651.193	15.426	OK										
30-12-2020	16:00:53.053	175651.072	8.089	8.089	32.557	237	0	622.813	OK	30-12-2020	16:00:53.053	175651.072	15.428	OK	30-12-2020	16:01:23.174	175681.193	15.442	OK										
30-12-2020	16:01:23.054	175681.073	8.092	8.092	32.620	237	1	622.809	OK	30-12-2020	16:01:23.054	175681.073	15.442	OK	30-12-2020	16:01:53.175	175711.194	15.439	OK										
30-12-2020	16:01:53.054	175711.073	8.095	8.095	32.658	237	0	622.811	OK	30-12-2020	16:01:53.054	175711.073	15.440	OK	30-12-2020	16:02:23.175	175741.194	15.424	OK										
30-12-2020	16:02:23.054	175741.073	8.095	8.095	32.650	237	0	622.811	OK	30-12-2020	16:02:23.054	175741.073	15.424	OK	30-12-2020	16:02:53.175	175771.194	15.434	OK										
30-12-2020	16:02:53.055	175771.075	8.093	8.093	32.624	237	0	622.809	OK	30-12-2020	16:02:53.055	175771.075	15.434	OK	30-12-2020	16:03:23.175	175801.194	15.420	OK										
30-12-2020	16:03:23.056	175801.075	8.093	8.093	32.625	237	1	622.811	OK	30-12-2020	16:03:23.056	175801.075	15.420	OK	30-12-2020	16:03:53.175	175831.194	15.443	OK										
30-12-2020	16:03:53.056	175831.075	8.093	8.093	32.626	237	0	622.809	OK	30-12-2020	16:03:53.056	175831.075	15.443	OK	30-12-2020	16:04:23.176	175861.195	15.460	OK										
30-12-2020	16:04:23.056	175861.075	8.093	8.093	32.635	237	0	622.809	OK	30-12-2020	16:04:23.056	175861.075	15.459	OK	30-12-2020	16:04:53.176	175891.195	15.426	OK										
30-12-2020	16:04:53.057	175891.076	8.092	8.092	32.611	237	0	622.811	OK	30-12-2020	16:04:53.057	175891.076	15.426	OK	30-12-2020	16:05:23.176	175921.195	15.430	OK										
30-12-2020	16:05:23.057	175921.076	8.097	8.097	32.690	237	1	622.809	OK	30-12-2020	16:05:23.057	175921.076	15.430	OK	30-12-2020	16:05:53.176	175951.195	15.442	OK										
30-12-2020	16:05:53.058	175951.078	8.091	8.091	32.591	237	1	622.808	OK	30-12-2020	16:05:53.058	175951.078	15.441	OK	30-12-2020	16:06:23.178	175981.197	15.486	OK										
30-12-2020	16:06:23.057	175981.076	8.092	8.092	32.629	237	1	622.808	OK	30-12-2020	16:06:23.057	175981.076	15.486	OK	30-12-2020	16:06:53.177	176011.196	15.452	OK										
30-12-2020	16:06:53.057	176011.077	8.093	8.093	32.626	237	1	622.808	OK	30-12-2020	16:06:53.057	176011.077	15.451	OK	30-12-2020	16:07:23.177	176041.196	15.437	OK										
30-12-2020	16:07:23.057	176041.077	8.092	8.092	32.619	237	0	622.809	OK	30-12-2020	16:07:23.057	176041.077	15.437	OK	30-12-2020	16:07:53.179	176071.198	15.452	OK										
30-12-2020	16:07:53.057	176071.076	8.093	8.093	32.627	237	1	622.809	OK	30-12-2020	16:07:53.057	176071.076	15.452	OK	30-12-2020	16:08:23.179	176101.198	15.447	OK										
30-12-2020	16:08:23.057	176101.076	8.093	8.093	32.629	237	1	622.809	OK	30-12-2020	16:08:23.057	176101.076	15.448	OK	30-12-2020	16:08:53.179	176131.198	15.473	OK										
30-12-2020	16:08:53.057	176131.077	8.091	8.091	32.614	237	1	622.809	OK	30-12-2020	16:08:53.057	176131.077	15.473	OK	30-12-2020	16:09:23.178	176161.197	15.471	OK										
30-12-2020	16:09:23.056	176161.076	8.091	8.091	32.614	237	1	622.809	OK	30-12-2020	16:09:23.056	176161.076	15.471	OK	30-12-2020	16:09:53.178	176191.197	15.464	OK										
30-12-2020	16:09:53.057	176191.076	8.091	8.091	32.602	237	2	622.808	OK	30-12-2020	16:09:53.057	176191.076	15.464	OK	30-12-2020	16:10:23.178	176221.198	15.475	OK										
30-12-2020	16:10:23.057	176221.076	8.091	8.091	32.605	237	0	622.808	OK	30-12-2020	16:10:23.057	176221.076	15.475	OK	30-12-2020	16:10:53.179	176251.198	15.453	OK										
30-12-2020	16:10:53.057	176251.076	8.093	8.093	32.628	237	1	622.809	OK	30-12-2020	16:10:53.057	176251.076	15.452	OK	30-12-2020	16:11:23.178	176281.197	15.443	OK										
30-12-2020	16:11:23.057	176281.077	8.094	8.094	32.649	237	1	622.808	OK	30-12-2020	16:11:23.057	176281.077	15.443	OK	30-12-2020	16:11:53.179	176311.198	15.438	OK										
30-12-2020	16:11:53.057	176311.077	8.092	8.092	32.617	237	0	622.809	OK	30-12-2020	16:11:53.057	176311.077	15.438	OK	30-12-2020	16:12:23.180	176341.199	15.445	OK										
30-12-2020	16:12:23.057	176341.076	8.095	8.095	32.662	237	2	622.808	OK	30-12-2020	16:12:23.057	176341.076	15.445	OK	30-12-2020	16:12:53.179	176371.198	15.433	OK										
30-12-2020	16:12:53.057	176371.076	8.095	8.095	32.662	237	-1	622.808	OK	30-12-2020	16:12:53.057	176371.076	15.434	OK	30-12-2020	16:13:23.180	176401.199	15.469	OK										
30-12-2020	16:13:23.058	176401.077	8.094	8.094	32.652	237	1	622.808	OK	30-12-2020	16:13:23.058	176401.077	15.469	OK	30-12-2020	16:13:53.180	176431.200	15.475	OK										
30-12-2020	16:13:53.057	176431.076	8.093	8.093	32.640	237	1	622.806	OK	30-12-2020	16:13:53.057	176431.076	15.475	OK	30-12-2020	16:14:23.180	176461.199	15.477	OK										
30-12-2020	16:14:23.057	176461.077	8.091	8.091	32.607	237	1	622.808	OK	30-12-2020	16:14:23.057	176461.077	15.477	OK	30-12-2020	16:14:53.179	176491.199	15.471	OK										
30-12-2020	16:14:53.058	176491.077	8.091	8.091	32.605	237	1	622.808	OK	30-12-2020	16:14:53.058	176491.077	15.471	OK	30-12-2020	16:15:23.179	176521.198	15.438	OK										
30-12-2020	16:15:23.058	176521.078	8.091	8.091	32.602	237	1	622.808	OK	30-12-2020	16:15:23.058	176521.078	15.440	OK	30-12-2020	16:15:53.180	176551.199	15.428	OK										
30-12-2020	16:15:53.059	176551.078	8.092	8.092	32.611	237	-1	622.808	OK	30-12-2020	16:15:53.059	176551.078	15.429	OK	30-12-2020	16:16:23.180	176581.199	15.426	OK										
30-12-2020	16:16:23.059	176581.078	8.094	8.094	32.636	237	0	622.808	OK	30-12-2020	16:16:23.059	176581.078	15.426	OK	30-12-2020	16:16:53.179	176611.198	15.439	OK										
30-12-2020	16:16:53.059	176611.079	8.094	8.094	32.652	237	1	622.806	OK	30-12-2020	16:16:53.059	176611.079	15.439	OK	30-12-2020	16:17:23.180	176641.199	15.448	OK										
30-12-2020	16:17:23.059	176641.079	8.094	8.094	32.647	237	0	622.808	OK	30-12-2020	16:17:23.059	176641.079	15.448	OK	30-12-2020	16:17:53.180	176671.200	15.419	OK										
30-12-2020	16:17:53.060	176671.079	8.093	8.093	32.632	237	2	622.808	OK	30-12-2020	16:17:53.060	176671.079	15.419	OK	30-12-2020	16:18:23.181	176701.200	15.395	OK										
30-12-2020	16:18:23.059	176701.079	8.092	8.092	32.597	237	1	622.806	OK	30-12-2020	16:18:23.059	176701.079	15.396	OK	30-12-2020	16:18:53.181	176731.200	15.392	OK										
30-12-2020	16:18:53.061	176731.080	8.094	8.094	32.638	237	0	622.808	OK	30-12-2020	16:18:53.061	176731.080	15.392	OK	30-12-2020	16:19:23.181	176761.200	15.400	OK										
30-12-2020	16:19:23.061	176761.080	8.093	8.093	32.611	237	0	622.809	OK	30-12-2020	16:19:23.061	176761.080	15.400	OK	30-12-2020	16:19:53.180	176791.199	15.413	OK										
30-12-2020	16:19:53.061	176791.080	8.094	8.094	32.643	237	1	622.808	OK	30-12-2020	16:19:53.061	176791.080	15.413	OK	30-12-2020	16:20:23.181	176821.200	15.406	OK										
30-12-2020	16:20:23.061	176821.081	8.089	8.089	32.562	237	0	622.806	OK	30-12-2020	16:20:23.061	176821.081	15.407	OK	30-12-2020	16:20:53.182	176851.201	15.422	OK										
30-12-2020	16:20:53.061	176851.080	8.093	8.093	32.618	237	1	622.808	OK	30-12-2020	16:20:53.061	176851.080	15.421	OK	30-12-2020	16:21:23.183	176881.202	15.416	OK										
30-12-2020	16:21:23.062	176881.081	8.094	8.094	32.637	237	1	622.808	OK	30-12-2020	16:21:23.062	176881.081	15.416	OK	30-12-2020	16:21:53.182	176911.201	15.415	OK										
30-12-2020	16:21:53.062	176911.081	8.094	8.094	32.637	237	0	622.806	OK	30-12-2020	16:21:53.062	176911.081	15.414	OK	30-12-2020	16:22:23.184	176941.204	15.417	OK										
30-12-2020	16:22:23.062	176941.081	8.093	8.093	32.625	237	1	622.808	OK	30-12-2020	16:22:23.062	176941.081	15.417	OK	30-12-2020	16:22:53.184	176971.204	15.370	OK										
30-12-2020	16:22:53.062	176971.081	8.094	8.094	32.627	237	-1	622.808	OK	30-12-2020	16:22:53.062	176971.081	15.370	OK	30-12-2020	16:23:23.184	177001.203	15.363	OK										
30-12-2020	16:23:23.062	177001.081	8.091	8.091	32.578	237	2	622.808	OK	30-12-2020	16:23:23.062	177001.081	15.363	OK	30-12-2020	16:23:53.183	177031.202	15.358	OK										
30-12-2020	16:23:53.062	177031.081	8.094	8.094	32.629	237	0	622.806	OK	30-12-2020	16:23:53.062	177031.081	15.358	OK	30-12-2020	16:24:23.183	177061.202	15.360	OK										
