#--- Experiment --------------------------------------------------------------------------
#NAPTRAM20205
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com
#DESKTOP-NLMRG3K
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XCF7-370-375
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
20-12-2020	22:12:48.965	13770.089	8.104	8.104	33.323	227	1	623.491	OK	20-12-2020	22:12:48.965	13770.089	21.841	OK
20-12-2020	22:13:18.965	13800.089	8.105	8.105	33.325	227	1	623.491	OK	20-12-2020	22:13:18.965	13800.089	21.834	OK
20-12-2020	22:13:48.966	13830.090	8.104	8.104	33.312	227	0	623.491	OK	20-12-2020	22:13:48.966	13830.090	21.835	OK
20-12-2020	22:14:18.966	13860.090	8.108	8.108	33.379	227	0	623.491	OK	20-12-2020	22:14:18.966	13860.090	21.832	OK
20-12-2020	22:14:48.966	13890.090	8.106	8.106	33.353	227	0	623.491	OK	20-12-2020	22:14:48.966	13890.090	21.832	OK
20-12-2020	22:15:18.966	13920.090	8.106	8.106	33.352	227	0	623.491	OK	20-12-2020	22:15:18.966	13920.090	21.833	OK
20-12-2020	22:15:48.966	13950.090	8.104	8.104	33.308	227	0	623.490	OK	20-12-2020	22:15:48.966	13950.090	21.836	OK
20-12-2020	22:16:18.966	13980.091	8.107	8.107	33.358	227	0	623.491	OK	20-12-2020	22:16:18.966	13980.091	21.831	OK
20-12-2020	22:16:48.967	14010.091	8.106	8.106	33.339	227	0	623.491	OK	20-12-2020	22:16:48.967	14010.091	21.828	OK
20-12-2020	22:17:18.974	14040.098	8.106	8.106	33.353	227	-1	623.491	OK	20-12-2020	22:17:18.974	14040.098	21.825	OK
20-12-2020	22:17:48.966	14070.090	8.105	8.105	33.319	227	0	623.491	OK	20-12-2020	22:17:48.966	14070.090	21.827	OK
20-12-2020	22:18:18.966	14100.090	8.105	8.105	33.333	227	1	623.491	OK	20-12-2020	22:18:18.966	14100.090	21.826	OK
20-12-2020	22:18:48.966	14130.090	8.107	8.107	33.363	227	-1	623.491	OK	20-12-2020	22:18:48.966	14130.090	21.835	OK
20-12-2020	22:19:18.966	14160.090	8.102	8.102	33.282	227	0	623.491	OK	20-12-2020	22:19:18.966	14160.090	21.829	OK
20-12-2020	22:19:48.967	14190.091	8.108	8.108	33.373	227	0	623.491	OK	20-12-2020	22:19:48.967	14190.091	21.826	OK
20-12-2020	22:20:18.966	14220.090	8.102	8.102	33.280	227	-1	623.491	OK	20-12-2020	22:20:18.966	14220.090	21.821	OK
20-12-2020	22:20:48.966	14250.090	8.104	8.104	33.314	227	-1	623.491	OK	20-12-2020	22:20:48.966	14250.090	21.826	OK
20-12-2020	22:21:18.966	14280.090	8.105	8.105	33.327	227	0	623.493	OK	20-12-2020	22:21:18.966	14280.090	21.821	OK
20-12-2020	22:21:48.967	14310.091	8.106	8.106	33.337	227	0	623.493	OK	20-12-2020	22:21:48.967	14310.091	21.826	OK
20-12-2020	22:22:18.967	14340.091	8.104	8.104	33.312	227	0	623.493	OK	20-12-2020	22:22:18.967	14340.091	21.828	OK
20-12-2020	22:22:48.967	14370.091	8.103	8.103	33.297	227	0	623.493	OK	20-12-2020	22:22:48.967	14370.091	21.824	OK
20-12-2020	22:23:18.967	14400.091	8.105	8.105	33.332	227	1	623.491	OK	20-12-2020	22:23:18.967	14400.091	21.821	OK
20-12-2020	22:23:48.967	14430.091	8.104	8.104	33.312	227	0	623.491	OK	20-12-2020	22:23:48.967	14430.091	21.825	OK
20-12-2020	22:24:18.967	14460.092	8.105	8.105	33.330	227	1	623.491	OK	20-12-2020	22:24:18.967	14460.092	21.830	OK
20-12-2020	22:24:48.968	14490.092	8.104	8.104	33.308	227	0	623.491	OK	20-12-2020	22:24:48.968	14490.092	21.828	OK
20-12-2020	22:25:18.968	14520.092	8.106	8.106	33.347	227	0	623.493	OK	20-12-2020	22:25:18.968	14520.092	21.816	OK
20-12-2020	22:25:48.968	14550.092	8.106	8.106	33.340	227	1	623.491	OK	20-12-2020	22:25:48.968	14550.092	21.810	OK
20-12-2020	22:26:18.968	14580.092	8.104	8.104	33.304	227	0	623.491	OK	20-12-2020	22:26:18.968	14580.092	21.821	OK
20-12-2020	22:26:48.968	14610.092	8.104	8.104	33.307	227	1	623.491	OK	20-12-2020	22:26:48.968	14610.092	21.820	OK
20-12-2020	22:27:18.968	14640.092	8.107	8.107	33.354	227	0	623.493	OK	20-12-2020	22:27:18.968	14640.092	21.818	OK
20-12-2020	22:27:48.969	14670.093	8.107	8.107	33.368	227	0	623.493	OK	20-12-2020	22:27:48.969	14670.093	21.819	OK
20-12-2020	22:28:18.970	14700.094	8.110	8.110	33.418	227	0	623.491	OK	20-12-2020	22:28:18.970	14700.094	21.823	OK
20-12-2020	22:28:48.970	14730.094	8.104	8.104	33.301	227	0	623.491	OK	20-12-2020	22:28:48.970	14730.094	21.816	OK
20-12-2020	22:29:18.970	14760.095	8.105	8.105	33.320	227	1	623.491	OK	20-12-2020	22:29:18.970	14760.095	21.816	OK
20-12-2020	22:29:48.970	14790.094	8.107	8.107	33.364	227	1	623.491	OK	20-12-2020	22:29:48.970	14790.094	21.819	OK
20-12-2020	22:30:18.970	14820.094	8.105	8.105	33.327	227	0	623.493	OK	20-12-2020	22:30:18.970	14820.094	21.820	OK
20-12-2020	22:30:48.970	14850.094	8.104	8.104	33.300	227	-1	623.491	OK	20-12-2020	22:30:48.970	14850.094	21.819	OK
20-12-2020	22:31:18.970	14880.094	8.105	8.105	33.328	227	1	623.491	OK	20-12-2020	22:31:18.970	14880.094	21.818	OK
20-12-2020	22:31:48.970	14910.094	8.105	8.105	33.326	227	0	623.493	OK	20-12-2020	22:31:48.970	14910.094	21.823	OK
20-12-2020	22:32:18.970	14940.094	8.106	8.106	33.344	227	1	623.491	OK	20-12-2020	22:32:18.970	14940.094	21.832	OK
20-12-2020	22:32:48.970	14970.094	8.106	8.106	33.348	227	0	623.491	OK	20-12-2020	22:32:48.970	14970.094	21.820	OK
20-12-2020	22:33:18.970	15000.094	8.105	8.105	33.327	227	0	623.493	OK	20-12-2020	22:33:18.970	15000.094	21.815	OK
20-12-2020	22:33:48.970	15030.094	8.105	8.105	33.318	227	1	623.491	OK	20-12-2020	22:33:48.970	15030.094	21.815	OK
20-12-2020	22:34:18.970	15060.094	8.105	8.105	33.322	227	1	623.491	OK	20-12-2020	22:34:18.970	15060.094	21.812	OK
20-12-2020	22:34:48.970	15090.094	8.105	8.105	33.331	227	1	623.491	OK	20-12-2020	22:34:48.970	15090.094	21.813	OK
20-12-2020	22:35:18.970	15120.094	8.106	8.106	33.334	227	0	623.491	OK	20-12-2020	22:35:18.970	15120.094	21.808	OK
20-12-2020	22:35:48.971	15150.095	8.104	8.104	33.310	227	1	623.491	OK	20-12-2020	22:35:48.971	15150.095	21.815	OK
20-12-2020	22:36:18.971	15180.095	8.107	8.107	33.359	227	1	623.491	OK	20-12-2020	22:36:18.971	15180.095	21.802	OK
20-12-2020	22:36:48.971	15210.095	8.106	8.106	33.331	227	0	623.488	OK	20-12-2020	22:36:48.971	15210.095	21.801	OK
20-12-2020	22:37:18.971	15240.095	8.105	8.105	33.318	227	0	623.490	OK	20-12-2020	22:37:18.971	15240.095	21.809	OK
20-12-2020	22:37:48.971	15270.095	8.105	8.105	33.330	227	0	623.488	OK	20-12-2020	22:37:48.971	15270.095	21.811	OK
20-12-2020	22:38:18.971	15300.095	8.105	8.105	33.319	227	0	623.488	OK	20-12-2020	22:38:18.971	15300.095	21.797	OK
20-12-2020	22:38:48.971	15330.095	8.105	8.105	33.318	227	0	623.490	OK	20-12-2020	22:38:48.971	15330.095	21.806	OK
20-12-2020	22:39:18.971	15360.095	8.107	8.107	33.362	227	0	623.490	OK	20-12-2020	22:39:18.971	15360.095	21.804	OK
20-12-2020	22:39:48.971	15390.095	8.106	8.106	33.338	227	1	623.488	OK	20-12-2020	22:39:48.971	15390.095	21.803	OK
20-12-2020	22:40:18.972	15420.096	8.106	8.106	33.338	227	1	623.490	OK	20-12-2020	22:40:18.972	15420.096	21.807	OK
20-12-2020	22:40:48.973	15450.097	8.107	8.107	33.354	227	0	623.488	OK	20-12-2020	22:40:48.973	15450.097	21.809	OK
20-12-2020	22:41:18.973	15480.097	8.105	8.105	33.326	227	2	623.488	OK	20-12-2020	22:41:18.973	15480.097	21.804	OK
20-12-2020	22:41:48.973	15510.097	8.105	8.105	33.326	227	0	623.490	OK	20-12-2020	22:41:48.973	15510.097	21.801	OK
20-12-2020	22:42:18.973	15540.097	8.105	8.105	33.321	227	0	623.488	OK	20-12-2020	22:42:18.973	15540.097	21.804	OK
20-12-2020	22:42:48.973	15570.097	8.107	8.107	33.351	227	0	623.488	OK	20-12-2020	22:42:48.973	15570.097	21.798	OK
20-12-2020	22:43:18.974	15600.098	8.105	8.105	33.318	227	-1	623.488	OK	20-12-2020	22:43:18.974	15600.098	21.813	OK
20-12-2020	22:43:48.974	15630.098	8.105	8.105	33.326	227	0	623.490	OK	20-12-2020	22:43:48.974	15630.098	21.802	OK
20-12-2020	22:44:18.975	15660.099	8.105	8.105	33.323	227	1	623.486	OK	20-12-2020	22:44:18.975	15660.099	21.806	OK
20-12-2020	22:44:48.975	15690.099	8.108	8.108	33.370	227	0	623.486	OK	20-12-2020	22:44:48.975	15690.099	21.813	OK
20-12-2020	22:45:18.975	15720.099	8.106	8.106	33.346	227	0	623.488	OK	20-12-2020	22:45:18.975	15720.099	21.829	OK
20-12-2020	22:45:48.975	15750.099	8.105	8.105	33.329	227	1	623.486	OK	20-12-2020	22:45:48.975	15750.099	21.825	OK
20-12-2020	22:46:18.975	15780.099	8.106	8.106	33.339	227	2	623.488	OK	20-12-2020	22:46:18.975	15780.099	21.810	OK
20-12-2020	22:46:48.976	15810.100	8.106	8.106	33.348	227	0	623.486	OK	20-12-2020	22:46:48.976	15810.100	21.810	OK
20-12-2020	22:47:18.976	15840.100	8.107	8.107	33.357	227	-1	623.486	OK	20-12-2020	22:47:18.976	15840.100	21.810	OK
20-12-2020	22:47:48.976	15870.100	8.104	8.104	33.300	227	0	623.488	OK	20-12-2020	22:47:48.976	15870.100	21.812	OK
20-12-2020	22:48:18.976	15900.100	8.105	8.105	33.322	227	1	623.486	OK	20-12-2020	22:48:18.976	15900.100	21.811	OK
20-12-2020	22:48:48.976	15930.100	8.103	8.103	33.286	227	1	623.484	OK	20-12-2020	22:48:48.976	15930.100	21.809	OK
20-12-2020	22:49:18.976	15960.100	8.105	8.105	33.323	227	-1	623.486	OK	20-12-2020	22:49:18.976	15960.100	21.803	OK
20-12-2020	22:49:48.975	15990.099	8.106	8.106	33.350	227	0	623.486	OK	20-12-2020	22:49:48.975	15990.099	21.812	OK
20-12-2020	22:50:18.976	16020.100	8.103	8.103	33.295	227	0	623.486	OK	20-12-2020	22:50:18.976	16020.100	21.808	OK
20-12-2020	22:50:48.976	16050.100	8.104	8.104	33.300	227	0	623.486	OK	20-12-2020	22:50:48.976	16050.100	21.802	OK
20-12-2020	22:51:18.976	16080.100	8.106	8.106	33.343	227	1	623.486	OK	20-12-2020	22:51:18.976	16080.100	21.811	OK
20-12-2020	22:51:48.976	16110.100	8.106	8.106	33.338	227	1	623.486	OK	20-12-2020	22:51:48.976	16110.100	21.809	OK
20-12-2020	22:52:18.976	16140.100	8.106	8.106	33.338	227	1	623.486	OK	20-12-2020	22:52:18.976	16140.100	21.808	OK
20-12-2020	22:52:48.976	16170.100	8.103	8.103	33.284	227	0	623.486	OK	20-12-2020	22:52:48.976	16170.100	21.808	OK
20-12-2020	22:53:18.975	16200.100	8.108	8.108	33.386	227	1	623.484	OK	20-12-2020	22:53:18.975	16200.100	21.812	OK
20-12-2020	22:53:48.976	16230.100	8.106	8.106	33.344	227	1	623.484	OK	20-12-2020	22:53:48.976	16230.100	21.803	OK
20-12-2020	22:54:18.975	16260.100	8.105	8.105	33.325	227	0	623.486	OK	20-12-2020	22:54:18.975	16260.100	21.799	OK
20-12-2020	22:54:48.976	16290.100	8.104	8.104	33.297	227	0	623.488	OK	20-12-2020	22:54:48.976	16290.100	21.804	OK
20-12-2020	22:55:18.976	16320.100	8.106	8.106	33.341	227	0	623.484	OK	20-12-2020	22:55:18.976	16320.100	21.804	OK
20-12-2020	22:55:48.978	16350.102	8.105	8.105	33.326	227	1	623.486	OK	20-12-2020	22:55:48.978	16350.102	21.806	OK
20-12-2020	22:56:18.976	16380.100	8.108	8.108	33.374	227	1	623.486	OK	20-12-2020	22:56:18.976	16380.100	21.813	OK
20-12-2020	22:56:48.976	16410.100	8.104	8.104	33.301	227	1	623.484	OK	20-12-2020	22:56:48.976	16410.100	21.811	OK
20-12-2020	22:57:18.976	16440.100	8.105	8.105	33.330	227	0	623.482	OK	20-12-2020	22:57:18.976	16440.100	21.801	OK
20-12-2020	22:57:48.977	16470.101	8.107	8.107	33.367	227	1	623.484	OK	20-12-2020	22:57:48.977	16470.101	21.808	OK
20-12-2020	22:58:18.977	16500.101	8.108	8.108	33.374	227	-1	623.484	OK	20-12-2020	22:58:18.977	16500.101	21.807	OK
20-12-2020	22:58:48.977	16530.101	8.107	8.107	33.357	227	0	623.484	OK	20-12-2020	22:58:48.977	16530.101	21.814	OK
20-12-2020	22:59:18.977	16560.101	8.108	8.108	33.374	227	1	623.484	OK	20-12-2020	22:59:18.977	16560.101	21.813	OK
20-12-2020	22:59:48.977	16590.101	8.106	8.106	33.336	227	0	623.484	OK	20-12-2020	22:59:48.977	16590.101	21.810	OK
20-12-2020	23:00:18.977	16620.101	8.106	8.106	33.343	227	0	623.486	OK	20-12-2020	23:00:18.977	16620.101	21.815	OK
20-12-2020	23:00:48.977	16650.101	8.105	8.105	33.337	227	0	623.486	OK	20-12-2020	23:00:48.977	16650.101	21.823	OK
20-12-2020	23:01:18.977	16680.101	8.106	8.106	33.350	227	0	623.486	OK	20-12-2020	23:01:18.977	16680.101	21.823	OK
20-12-2020	23:01:48.977	16710.101	8.103	8.103	33.298	227	1	623.484	OK	20-12-2020	23:01:48.977	16710.101	21.821	OK
20-12-2020	23:02:18.977	16740.101	8.105	8.105	33.337	227	0	623.484	OK	20-12-2020	23:02:18.977	16740.101	21.824	OK
20-12-2020	23:02:48.977	16770.101	8.106	8.106	33.342	227	0	623.486	OK	20-12-2020	23:02:48.977	16770.101	21.828	OK
20-12-2020	23:03:18.978	16800.103	8.107	8.107	33.369	227	1	623.484	OK	20-12-2020	23:03:18.978	16800.103	21.822	OK
20-12-2020	23:03:48.978	16830.102	8.107	8.107	33.364	227	0	623.484	OK	20-12-2020	23:03:48.978	16830.102	21.827	OK
20-12-2020	23:04:18.978	16860.102	8.104	8.104	33.320	227	0	623.484	OK	20-12-2020	23:04:18.978	16860.102	21.845	OK
20-12-2020	23:04:48.977	16890.101	8.105	8.105	33.330	227	0	623.484	OK	20-12-2020	23:04:48.977	16890.101	21.848	OK
20-12-2020	23:05:18.978	16920.102	8.106	8.106	33.361	227	0	623.484	OK	20-12-2020	23:05:18.978	16920.102	21.856	OK
20-12-2020	23:05:48.978	16950.102	8.107	8.107	33.368	227	0	623.484	OK	20-12-2020	23:05:48.978	16950.102	21.841	OK
20-12-2020	23:06:18.978	16980.102	8.104	8.104	33.312	227	1	623.484	OK	20-12-2020	23:06:18.978	16980.102	21.836	OK
20-12-2020	23:06:48.978	17010.102	8.104	8.104	33.310	227	0	623.486	OK	20-12-2020	23:06:48.978	17010.102	21.831	OK
20-12-2020	23:07:18.978	17040.102	8.106	8.106	33.350	227	0	623.486	OK	20-12-2020	23:07:18.978	17040.102	21.833	OK
20-12-2020	23:07:48.978	17070.102	8.103	8.103	33.301	227	0	623.484	OK	20-12-2020	23:07:48.978	17070.102	21.837	OK
20-12-2020	23:08:18.978	17100.102	8.103	8.103	33.309	227	1	623.484	OK	20-12-2020	23:08:18.978	17100.102	21.842	OK
20-12-2020	23:08:48.978	17130.102	8.106	8.106	33.354	227	0	623.484	OK	20-12-2020	23:08:48.978	17130.102	21.837	OK
20-12-2020	23:09:18.978	17160.102	8.106	8.106	33.357	227	0	623.484	OK	20-12-2020	23:09:18.978	17160.102	21.847	OK
20-12-2020	23:09:48.978	17190.102	8.107	8.107	33.379	227	1	623.484	OK	20-12-2020	23:09:48.978	17190.102	21.849	OK
20-12-2020	23:10:18.978	17220.102	8.105	8.105	33.333	227	1	623.484	OK	20-12-2020	23:10:18.978	17220.102	21.851	OK
20-12-2020	23:10:48.979	17250.103	8.103	8.103	33.308	227	0	623.486	OK	20-12-2020	23:10:48.979	17250.103	21.861	OK
20-12-2020	23:11:18.980	17280.104	8.105	8.105	33.341	227	0	623.484	OK	20-12-2020	23:11:18.980	17280.104	21.861	OK
20-12-2020	23:11:48.984	17310.108	8.104	8.104	33.321	227	0	623.484	OK	20-12-2020	23:11:48.984	17310.108	21.868	OK
20-12-2020	23:12:18.980	17340.104	8.106	8.106	33.365	227	0	623.484	OK	20-12-2020	23:12:18.980	17340.104	21.869	OK
20-12-2020	23:12:48.980	17370.104	8.107	8.107	33.378	227	-1	623.484	OK	20-12-2020	23:12:48.980	17370.104	21.863	OK
20-12-2020	23:13:18.980	17400.104	8.105	8.105	33.341	227	1	623.486	OK	20-12-2020	23:13:18.980	17400.104	21.869	OK
20-12-2020	23:13:48.980	17430.104	8.104	8.104	33.327	227	0	623.484	OK	20-12-2020	23:13:48.980	17430.104	21.865	OK
20-12-2020	23:14:18.980	17460.105	8.108	8.108	33.391	227	1	623.482	OK	20-12-2020	23:14:18.980	17460.105	21.872	OK
20-12-2020	23:14:48.981	17490.105	8.105	8.105	33.345	227	1	623.484	OK	20-12-2020	23:14:48.981	17490.105	21.870	OK
20-12-2020	23:15:18.982	17520.106	8.104	8.104	33.333	227	0	623.484	OK	20-12-2020	23:15:18.982	17520.106	21.866	OK
20-12-2020	23:15:48.982	17550.106	8.102	8.102	33.296	227	0	623.484	OK	20-12-2020	23:15:48.982	17550.106	21.862	OK
20-12-2020	23:16:18.982	17580.106	8.104	8.104	33.324	227	0	623.484	OK	20-12-2020	23:16:18.982	17580.106	21.870	OK
20-12-2020	23:16:48.982	17610.106	8.105	8.105	33.343	227	1	623.484	OK	20-12-2020	23:16:48.982	17610.106	21.875	OK
20-12-2020	23:17:18.982	17640.106	8.106	8.106	33.361	227	1	623.482	OK	20-12-2020	23:17:18.982	17640.106	21.887	OK
20-12-2020	23:17:48.982	17670.106	8.107	8.107	33.383	227	-1	623.484	OK	20-12-2020	23:17:48.982	17670.106	21.887	OK
20-12-2020	23:18:18.982	17700.106	8.107	8.107	33.378	227	0	623.484	OK	20-12-2020	23:18:18.982	17700.106	21.890	OK
20-12-2020	23:18:48.983	17730.107	8.108	8.108	33.399	227	0	623.482	OK	20-12-2020	23:18:48.983	17730.107	21.890	OK
20-12-2020	23:19:18.983	17760.107	8.105	8.105	33.354	227	1	623.484	OK	20-12-2020	23:19:18.983	17760.107	21.898	OK
20-12-2020	23:19:48.983	17790.107	8.105	8.105	33.356	227	0	623.482	OK	20-12-2020	23:19:48.983	17790.107	21.890	OK
20-12-2020	23:20:18.983	17820.107	8.105	8.105	33.352	227	1	623.484	OK	20-12-2020	23:20:18.983	17820.107	21.888	OK
20-12-2020	23:20:48.983	17850.107	8.106	8.106	33.369	227	-1	623.482	OK	20-12-2020	23:20:48.983	17850.107	21.898	OK
20-12-2020	23:21:18.984	17880.108	8.105	8.105	33.350	227	1	623.482	OK	20-12-2020	23:21:18.984	17880.108	21.892	OK
20-12-2020	23:21:48.984	17910.108	8.105	8.105	33.346	227	0	623.484	OK	20-12-2020	23:21:48.984	17910.108	21.891	OK
20-12-2020	23:22:18.985	17940.109	8.104	8.104	33.342	227	0	623.482	OK	20-12-2020	23:22:18.985	17940.109	21.899	OK
20-12-2020	23:22:48.985	17970.109	8.106	8.106	33.362	227	1	623.484	OK	20-12-2020	23:22:48.985	17970.109	21.895	OK
20-12-2020	23:23:18.985	18000.109	8.105	8.105	33.360	227	1	623.486	OK	20-12-2020	23:23:18.985	18000.109	21.901	OK
20-12-2020	23:23:48.984	18030.108	8.107	8.107	33.394	227	0	623.482	OK	20-12-2020	23:23:48.984	18030.108	21.905	OK
20-12-2020	23:24:18.985	18060.109	8.105	8.105	33.355	227	1	623.482	OK	20-12-2020	23:24:18.985	18060.109	21.919	OK
20-12-2020	23:24:48.985	18090.109	8.106	8.106	33.385	227	0	623.484	OK	20-12-2020	23:24:48.985	18090.109	21.932	OK
20-12-2020	23:25:18.987	18120.111	8.103	8.103	33.338	227	-1	623.484	OK	20-12-2020	23:25:18.987	18120.111	21.936	OK
20-12-2020	23:25:48.986	18150.110	8.106	8.106	33.387	227	0	623.482	OK	20-12-2020	23:25:48.986	18150.110	21.930	OK
20-12-2020	23:26:18.986	18180.110	8.108	8.108	33.411	227	0	623.482	OK	20-12-2020	23:26:18.986	18180.110	21.928	OK
20-12-2020	23:26:48.986	18210.110	8.107	8.107	33.392	227	-1	623.484	OK	20-12-2020	23:26:48.986	18210.110	21.916	OK
20-12-2020	23:27:18.986	18240.110	8.104	8.104	33.346	227	0	623.482	OK	20-12-2020	23:27:18.986	18240.110	21.907	OK
20-12-2020	23:27:48.986	18270.110	8.107	8.107	33.393	227	-1	623.484	OK	20-12-2020	23:27:48.986	18270.110	21.913	OK
20-12-2020	23:28:18.986	18300.110	8.108	8.108	33.416	227	1	623.482	OK	20-12-2020	23:28:18.986	18300.110	21.914	OK
20-12-2020	23:28:48.986	18330.110	8.106	8.106	33.375	227	1	623.482	OK	20-12-2020	23:28:48.986	18330.110	21.908	OK
20-12-2020	23:29:18.986	18360.110	8.105	8.105	33.350	227	1	623.484	OK	20-12-2020	23:29:18.986	18360.110	21.911	OK
20-12-2020	23:29:48.986	18390.110	8.106	8.106	33.371	227	0	623.482	OK	20-12-2020	23:29:48.986	18390.110	21.915	OK
20-12-2020	23:30:18.992	18420.116	8.106	8.106	33.378	227	1	623.482	OK	20-12-2020	23:30:18.992	18420.116	21.918	OK
20-12-2020	23:30:48.986	18450.110	8.105	8.105	33.363	227	-1	623.482	OK	20-12-2020	23:30:48.986	18450.110	21.915	OK
20-12-2020	23:31:18.986	18480.110	8.107	8.107	33.390	227	1	623.482	OK	20-12-2020	23:31:18.986	18480.110	21.916	OK
20-12-2020	23:31:48.986	18510.110	8.106	8.106	33.384	227	0	623.482	OK	20-12-2020	23:31:48.986	18510.110	21.913	OK
20-12-2020	23:32:18.987	18540.111	8.105	8.105	33.369	227	0	623.482	OK	20-12-2020	23:32:18.987	18540.111	21.920	OK
20-12-2020	23:32:48.989	18570.113	8.106	8.106	33.381	226	1	623.482	OK	20-12-2020	23:32:48.989	18570.113	21.927	OK
20-12-2020	23:33:18.987	18600.111	8.105	8.105	33.361	227	0	623.482	OK	20-12-2020	23:33:18.987	18600.111	21.932	OK
20-12-2020	23:33:48.987	18630.111	8.106	8.106	33.379	227	0	623.484	OK	20-12-2020	23:33:48.987	18630.111	21.920	OK
20-12-2020	23:34:18.988	18660.112	8.106	8.106	33.368	227	1	623.480	OK	20-12-2020	23:34:18.988	18660.112	21.909	OK
20-12-2020	23:34:48.988	18690.112	8.107	8.107	33.400	227	0	623.480	OK	20-12-2020	23:34:48.988	18690.112	21.917	OK
20-12-2020	23:35:18.990	18720.114	8.105	8.105	33.367	227	0	623.482	OK	20-12-2020	23:35:18.990	18720.114	21.918	OK
20-12-2020	23:35:48.990	18750.114	8.107	8.107	33.393	227	0	623.482	OK	20-12-2020	23:35:48.990	18750.114	21.908	OK
20-12-2020	23:36:18.990	18780.114	8.104	8.104	33.345	227	-1	623.482	OK	20-12-2020	23:36:18.990	18780.114	21.906	OK
20-12-2020	23:36:48.990	18810.114	8.110	8.110	33.441	227	0	623.482	OK	20-12-2020	23:36:48.990	18810.114	21.911	OK
20-12-2020	23:37:18.990	18840.114	8.106	8.106	33.373	227	0	623.482	OK	20-12-2020	23:37:18.990	18840.114	21.907	OK
20-12-2020	23:37:48.990	18870.114	8.106	8.106	33.381	227	0	623.482	OK	20-12-2020	23:37:48.990	18870.114	21.907	OK
20-12-2020	23:38:18.990	18900.114	8.105	8.105	33.361	227	0	623.482	OK	20-12-2020	23:38:18.990	18900.114	21.930	OK
20-12-2020	23:38:48.990	18930.114	8.106	8.106	33.383	227	1	623.480	OK	20-12-2020	23:38:48.990	18930.114	21.927	OK
20-12-2020	23:39:18.990	18960.115	8.109	8.109	33.436	227	0	623.484	OK	20-12-2020	23:39:18.990	18960.115	21.925	OK
20-12-2020	23:39:48.991	18990.115	8.106	8.106	33.375	226	2	623.482	OK	20-12-2020	23:39:48.991	18990.115	21.918	OK
20-12-2020	23:40:18.991	19020.115	8.108	8.108	33.418	227	1	623.480	OK	20-12-2020	23:40:18.991	19020.115	21.914	OK
20-12-2020	23:40:48.991	19050.115	8.107	8.107	33.405	226	0	623.480	OK	20-12-2020	23:40:48.991	19050.115	21.921	OK
20-12-2020	23:41:18.991	19080.115	8.108	8.108	33.405	227	0	623.480	OK	20-12-2020	23:41:18.991	19080.115	21.914	OK
20-12-2020	23:41:48.991	19110.115	8.106	8.106	33.380	227	0	623.480	OK	20-12-2020	23:41:48.991	19110.115	21.917	OK
20-12-2020	23:42:18.991	19140.115	8.108	8.108	33.409	227	0	623.480	OK	20-12-2020	23:42:18.991	19140.115	21.920	OK
20-12-2020	23:42:48.992	19170.116	8.108	8.108	33.408	227	1	623.480	OK	20-12-2020	23:42:48.992	19170.116	21.915	OK
