#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20204																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/17/2020	12/17/2020	12/17/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.076000	20.344000	2.284000	22.797000	2.000000	623.403000	53.067000	10.037000	22.937000	6.500000	623.439000	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
19-12-2020	23:55:29.890	91650.552	8.170	8.170	33.153	232	0	623.448	OK	19-12-2020	23:55:29.890	91650.552	21.928	OK	19-12-2020	23:55:59.984	91680.646	21.924	OK										
19-12-2020	23:55:59.890	91680.552	8.169	8.169	33.148	232	0	623.448	OK	19-12-2020	23:55:59.890	91680.552	21.925	OK	19-12-2020	23:56:29.985	91710.647	21.922	OK										
19-12-2020	23:56:29.890	91710.552	8.171	8.171	33.175	232	1	623.448	OK	19-12-2020	23:56:29.890	91710.552	21.922	OK	19-12-2020	23:56:59.985	91740.646	21.928	OK										
19-12-2020	23:56:59.890	91740.552	8.171	8.171	33.173	232	-1	623.448	OK	19-12-2020	23:56:59.890	91740.552	21.928	OK	19-12-2020	23:57:29.985	91770.647	21.926	OK										
19-12-2020	23:57:29.889	91770.551	8.169	8.169	33.147	232	1	623.447	OK	19-12-2020	23:57:29.889	91770.551	21.926	OK	19-12-2020	23:57:59.986	91800.648	21.921	OK										
19-12-2020	23:57:59.890	91800.551	8.173	8.173	33.222	232	0	623.447	OK	19-12-2020	23:57:59.890	91800.551	21.921	OK	19-12-2020	23:58:29.986	91830.648	21.920	OK										
19-12-2020	23:58:29.890	91830.552	8.169	8.169	33.142	232	0	623.448	OK	19-12-2020	23:58:29.890	91830.552	21.920	OK	19-12-2020	23:58:59.986	91860.648	21.915	OK										
19-12-2020	23:58:59.890	91860.551	8.169	8.169	33.142	232	0	623.447	OK	19-12-2020	23:58:59.890	91860.551	21.915	OK	19-12-2020	23:59:29.985	91890.647	21.927	OK										
19-12-2020	23:59:29.890	91890.552	8.171	8.171	33.184	232	0	623.448	OK	19-12-2020	23:59:29.890	91890.552	21.927	OK	19-12-2020	23:59:59.985	91920.647	21.926	OK										
19-12-2020	23:59:59.890	91920.551	8.172	8.172	33.206	232	0	623.447	OK	19-12-2020	23:59:59.890	91920.551	21.926	OK	20-12-2020	00:00:29.986	91950.647	21.923	OK										
20-12-2020	00:00:29.890	91950.552	8.170	8.170	33.162	232	0	623.448	OK	20-12-2020	00:00:29.890	91950.552	21.923	OK	20-12-2020	00:00:59.985	91980.647	21.935	OK										
20-12-2020	00:00:59.890	91980.552	8.171	8.171	33.190	232	1	623.448	OK	20-12-2020	00:00:59.890	91980.552	21.934	OK	20-12-2020	00:01:29.985	92010.647	21.919	OK										
20-12-2020	00:01:29.890	92010.552	8.170	8.170	33.156	232	0	623.448	OK	20-12-2020	00:01:29.890	92010.552	21.919	OK	20-12-2020	00:01:59.985	92040.647	21.930	OK										
20-12-2020	00:01:59.890	92040.552	8.171	8.171	33.174	232	0	623.447	OK	20-12-2020	00:01:59.890	92040.552	21.930	OK	20-12-2020	00:02:29.985	92070.647	21.927	OK										
20-12-2020	00:02:29.890	92070.552	8.169	8.169	33.135	232	-1	623.447	OK	20-12-2020	00:02:29.890	92070.552	21.927	OK	20-12-2020	00:02:59.986	92100.647	21.930	OK										
20-12-2020	00:02:59.890	92100.552	8.170	8.170	33.166	232	0	623.447	OK	20-12-2020	00:02:59.890	92100.552	21.930	OK	20-12-2020	00:03:29.985	92130.646	21.928	OK										
20-12-2020	00:03:29.890	92130.552	8.170	8.170	33.163	232	0	623.448	OK	20-12-2020	00:03:29.890	92130.552	21.929	OK	20-12-2020	00:03:59.985	92160.646	21.930	OK										
20-12-2020	00:03:59.890	92160.551	8.169	8.169	33.136	232	1	623.448	OK	20-12-2020	00:03:59.890	92160.551	21.930	OK	20-12-2020	00:04:29.985	92190.647	21.923	OK										
20-12-2020	00:04:29.890	92190.552	8.170	8.170	33.159	232	0	623.448	OK	20-12-2020	00:04:29.890	92190.552	21.923	OK	20-12-2020	00:04:59.985	92220.647	21.920	OK										
20-12-2020	00:04:59.889	92220.550	8.171	8.171	33.186	232	1	623.448	OK	20-12-2020	00:04:59.889	92220.550	21.922	OK	20-12-2020	00:05:29.986	92250.648	21.926	OK										
20-12-2020	00:05:29.890	92250.552	8.169	8.169	33.140	232	0	623.447	OK	20-12-2020	00:05:29.890	92250.552	21.926	OK	20-12-2020	00:05:59.986	92280.647	21.928	OK										
20-12-2020	00:05:59.890	92280.552	8.169	8.169	33.145	232	0	623.448	OK	20-12-2020	00:05:59.890	92280.552	21.928	OK	20-12-2020	00:06:29.985	92310.647	21.924	OK										
20-12-2020	00:06:29.891	92310.553	8.171	8.171	33.187	232	0	623.448	OK	20-12-2020	00:06:29.891	92310.553	21.924	OK	20-12-2020	00:06:59.985	92340.646	21.924	OK										
20-12-2020	00:06:59.891	92340.553	8.172	8.172	33.197	232	0	623.448	OK	20-12-2020	00:06:59.891	92340.553	21.924	OK	20-12-2020	00:07:29.985	92370.646	21.918	OK										
20-12-2020	00:07:29.891	92370.553	8.171	8.171	33.175	232	0	623.448	OK	20-12-2020	00:07:29.891	92370.553	21.918	OK	20-12-2020	00:07:59.986	92400.648	21.923	OK										
20-12-2020	00:07:59.891	92400.553	8.173	8.173	33.214	232	1	623.450	OK	20-12-2020	00:07:59.891	92400.553	21.923	OK	20-12-2020	00:08:29.986	92430.647	21.926	OK										
20-12-2020	00:08:29.891	92430.553	8.169	8.169	33.149	232	0	623.448	OK	20-12-2020	00:08:29.891	92430.553	21.926	OK	20-12-2020	00:08:59.986	92460.647	21.929	OK										
20-12-2020	00:08:59.891	92460.553	8.170	8.170	33.170	232	1	623.448	OK	20-12-2020	00:08:59.891	92460.553	21.930	OK	20-12-2020	00:09:29.987	92490.649	21.926	OK										
20-12-2020	00:09:29.891	92490.552	8.169	8.169	33.141	232	0	623.448	OK	20-12-2020	00:09:29.891	92490.552	21.926	OK	20-12-2020	00:09:59.986	92520.647	21.927	OK										
20-12-2020	00:09:59.892	92520.554	8.171	8.171	33.186	232	0	623.450	OK	20-12-2020	00:09:59.892	92520.554	21.928	OK	20-12-2020	00:10:29.986	92550.648	21.923	OK										
20-12-2020	00:10:29.892	92550.554	8.171	8.171	33.179	232	0	623.448	OK	20-12-2020	00:10:29.892	92550.554	21.923	OK	20-12-2020	00:10:59.988	92580.649	21.924	OK										
20-12-2020	00:10:59.892	92580.554	8.170	8.170	33.153	232	1	623.448	OK	20-12-2020	00:10:59.892	92580.554	21.924	OK	20-12-2020	00:11:29.987	92610.649	21.924	OK										
20-12-2020	00:11:29.892	92610.554	8.169	8.169	33.142	232	0	623.450	OK	20-12-2020	00:11:29.892	92610.554	21.924	OK	20-12-2020	00:11:59.989	92640.651	21.923	OK										
20-12-2020	00:11:59.892	92640.554	8.171	8.171	33.173	232	0	623.450	OK	20-12-2020	00:11:59.892	92640.554	21.923	OK	20-12-2020	00:12:29.988	92670.649	21.927	OK										
20-12-2020	00:12:29.892	92670.554	8.169	8.169	33.146	232	-1	623.453	OK	20-12-2020	00:12:29.892	92670.554	21.928	OK	20-12-2020	00:12:59.987	92700.649	21.922	OK										
20-12-2020	00:12:59.892	92700.554	8.171	8.171	33.173	232	-1	623.450	OK	20-12-2020	00:12:59.892	92700.554	21.922	OK	20-12-2020	00:13:29.987	92730.649	21.916	OK										
20-12-2020	00:13:29.893	92730.554	8.170	8.170	33.161	232	-1	623.450	OK	20-12-2020	00:13:29.893	92730.554	21.916	OK	20-12-2020	00:13:59.988	92760.650	21.919	OK										
20-12-2020	00:13:59.893	92760.555	8.172	8.172	33.188	232	1	623.450	OK	20-12-2020	00:13:59.893	92760.555	21.920	OK	20-12-2020	00:14:29.995	92790.657	21.926	OK										
20-12-2020	00:14:29.893	92790.555	8.170	8.170	33.156	232	0	623.448	OK	20-12-2020	00:14:29.893	92790.555	21.926	OK	20-12-2020	00:14:59.989	92820.651	21.916	OK										
20-12-2020	00:14:59.893	92820.555	8.170	8.170	33.163	232	0	623.448	OK	20-12-2020	00:14:59.893	92820.555	21.915	OK	20-12-2020	00:15:29.989	92850.651	21.923	OK										
20-12-2020	00:15:29.893	92850.554	8.172	8.172	33.192	232	0	623.448	OK	20-12-2020	00:15:29.893	92850.554	21.923	OK	20-12-2020	00:15:59.988	92880.650	21.923	OK										
20-12-2020	00:15:59.893	92880.555	8.169	8.169	33.148	232	0	623.453	OK	20-12-2020	00:15:59.893	92880.555	21.923	OK	20-12-2020	00:16:29.988	92910.650	21.927	OK										
20-12-2020	00:16:29.893	92910.555	8.168	8.168	33.129	232	0	623.450	OK	20-12-2020	00:16:29.893	92910.555	21.927	OK	20-12-2020	00:16:59.993	92940.655	21.918	OK										
20-12-2020	00:16:59.894	92940.555	8.169	8.169	33.146	232	-1	623.448	OK	20-12-2020	00:16:59.894	92940.555	21.918	OK	20-12-2020	00:17:29.988	92970.649	21.922	OK										
20-12-2020	00:17:29.894	92970.556	8.171	8.171	33.180	232	0	623.450	OK	20-12-2020	00:17:29.894	92970.556	21.922	OK	20-12-2020	00:17:59.989	93000.650	21.925	OK										
20-12-2020	00:17:59.894	93000.556	8.171	8.171	33.176	232	1	623.453	OK	20-12-2020	00:17:59.894	93000.556	21.925	OK	20-12-2020	00:18:29.989	93030.651	21.924	OK										
20-12-2020	00:18:29.894	93030.556	8.171	8.171	33.184	232	0	623.450	OK	20-12-2020	00:18:29.894	93030.556	21.924	OK	20-12-2020	00:18:59.989	93060.651	21.917	OK										
20-12-2020	00:18:59.894	93060.555	8.170	8.170	33.153	232	1	623.450	OK	20-12-2020	00:18:59.894	93060.555	21.917	OK	20-12-2020	00:19:29.991	93090.653	21.922	OK										
20-12-2020	00:19:29.894	93090.556	8.169	8.169	33.145	232	0	623.450	OK	20-12-2020	00:19:29.894	93090.556	21.922	OK	20-12-2020	00:19:59.991	93120.653	21.920	OK										
20-12-2020	00:19:59.894	93120.556	8.170	8.170	33.165	232	-1	623.450	OK	20-12-2020	00:19:59.894	93120.556	21.920	OK	20-12-2020	00:20:29.990	93150.651	21.920	OK										
20-12-2020	00:20:29.894	93150.556	8.171	8.171	33.180	232	0	623.450	OK	20-12-2020	00:20:29.894	93150.556	21.920	OK	20-12-2020	00:20:59.991	93180.652	21.917	OK										
20-12-2020	00:20:59.894	93180.556	8.171	8.171	33.177	232	0	623.450	OK	20-12-2020	00:20:59.894	93180.556	21.917	OK	20-12-2020	00:21:29.991	93210.653	21.926	OK										
20-12-2020	00:21:29.894	93210.556	8.170	8.170	33.154	232	0	623.448	OK	20-12-2020	00:21:29.894	93210.556	21.925	OK	20-12-2020	00:21:59.991	93240.652	21.918	OK										
20-12-2020	00:21:59.895	93240.557	8.169	8.169	33.146	232	0	623.450	OK	20-12-2020	00:21:59.895	93240.557	21.918	OK	20-12-2020	00:22:29.991	93270.652	21.924	OK										
20-12-2020	00:22:29.895	93270.557	8.170	8.170	33.154	232	1	623.450	OK	20-12-2020	00:22:29.895	93270.557	21.924	OK	20-12-2020	00:22:59.990	93300.652	21.931	OK										
20-12-2020	00:22:59.895	93300.556	8.171	8.171	33.187	232	0	623.450	OK	20-12-2020	00:22:59.895	93300.556	21.930	OK	20-12-2020	00:23:29.991	93330.653	21.919	OK										
20-12-2020	00:23:29.896	93330.557	8.172	8.172	33.193	232	0	623.453	OK	20-12-2020	00:23:29.896	93330.557	21.919	OK	20-12-2020	00:23:59.992	93360.654	21.919	OK										
20-12-2020	00:23:59.896	93360.557	8.170	8.170	33.167	232	0	623.450	OK	20-12-2020	00:23:59.896	93360.557	21.919	OK	20-12-2020	00:24:29.991	93390.653	21.922	OK										
20-12-2020	00:24:29.896	93390.558	8.170	8.170	33.165	232	0	623.448	OK	20-12-2020	00:24:29.896	93390.558	21.922	OK	20-12-2020	00:24:59.992	93420.653	21.927	OK										
20-12-2020	00:24:59.896	93420.558	8.172	8.172	33.199	232	0	623.450	OK	20-12-2020	00:24:59.896	93420.558	21.927	OK	20-12-2020	00:25:29.991	93450.653	21.923	OK										
20-12-2020	00:25:29.897	93450.558	8.170	8.170	33.159	232	0	623.450	OK	20-12-2020	00:25:29.897	93450.558	21.924	OK	20-12-2020	00:25:59.992	93480.654	21.921	OK										
20-12-2020	00:25:59.897	93480.559	8.173	8.173	33.205	232	0	623.453	OK	20-12-2020	00:25:59.897	93480.559	21.921	OK	20-12-2020	00:26:29.992	93510.654	21.923	OK										
20-12-2020	00:26:29.898	93510.560	8.170	8.170	33.168	232	0	623.450	OK	20-12-2020	00:26:29.898	93510.560	21.923	OK	20-12-2020	00:26:59.993	93540.654	21.923	OK										
20-12-2020	00:26:59.898	93540.559	8.172	8.172	33.203	232	1	623.450	OK	20-12-2020	00:26:59.898	93540.559	21.923	OK	20-12-2020	00:27:29.991	93570.653	21.923	OK										
20-12-2020	00:27:29.899	93570.561	8.172	8.172	33.196	232	0	623.450	OK	20-12-2020	00:27:29.899	93570.561	21.923	OK	20-12-2020	00:27:59.992	93600.653	21.916	OK										
20-12-2020	00:27:59.899	93600.560	8.172	8.172	33.184	232	0	623.453	OK	20-12-2020	00:27:59.899	93600.560	21.917	OK	20-12-2020	00:28:29.992	93630.654	21.921	OK										
20-12-2020	00:28:29.899	93630.561	8.169	8.169	33.142	232	0	623.453	OK	20-12-2020	00:28:29.899	93630.561	21.921	OK	20-12-2020	00:28:59.993	93660.654	21.922	OK										
20-12-2020	00:28:59.899	93660.561	8.171	8.171	33.174	232	0	623.453	OK	20-12-2020	00:28:59.899	93660.561	21.922	OK	20-12-2020	00:29:29.996	93690.658	21.922	OK										
20-12-2020	00:29:29.900	93690.562	8.169	8.169	33.149	232	1	623.450	OK	20-12-2020	00:29:29.900	93690.562	21.922	OK	20-12-2020	00:29:59.993	93720.654	21.925	OK										
20-12-2020	00:29:59.900	93720.562	8.170	8.170	33.153	232	-1	623.453	OK	20-12-2020	00:29:59.900	93720.562	21.925	OK	20-12-2020	00:30:29.994	93750.656	21.913	OK										
20-12-2020	00:30:29.900	93750.562	8.170	8.170	33.160	232	1	623.450	OK	20-12-2020	00:30:29.900	93750.562	21.913	OK	20-12-2020	00:30:59.994	93780.655	21.911	OK										
20-12-2020	00:30:59.900	93780.562	8.171	8.171	33.176	232	0	623.450	OK	20-12-2020	00:30:59.900	93780.562	21.911	OK	20-12-2020	00:31:29.995	93810.657	21.921	OK										
20-12-2020	00:31:29.900	93810.562	8.172	8.172	33.193	232	0	623.453	OK	20-12-2020	00:31:29.900	93810.562	21.921	OK	20-12-2020	00:31:59.996	93840.658	21.924	OK										
20-12-2020	00:31:59.900	93840.561	8.171	8.171	33.176	232	1	623.453	OK	20-12-2020	00:31:59.900	93840.561	21.926	OK	20-12-2020	00:32:29.995	93870.657	21.924	OK										
20-12-2020	00:32:29.900	93870.561	8.170	8.170	33.162	232	1	623.450	OK	20-12-2020	00:32:29.900	93870.561	21.924	OK	20-12-2020	00:32:59.995	93900.657	21.920	OK										
20-12-2020	00:32:59.900	93900.562	8.170	8.170	33.166	232	0	623.450	OK	20-12-2020	00:32:59.900	93900.562	21.920	OK	20-12-2020	00:33:29.995	93930.657	21.923	OK										
20-12-2020	00:33:29.900	93930.562	8.172	8.172	33.197	232	0	623.453	OK	20-12-2020	00:33:29.900	93930.562	21.922	OK	20-12-2020	00:33:59.995	93960.657	21.930	OK										
20-12-2020	00:33:59.900	93960.562	8.169	8.169	33.136	232	1	623.450	OK	20-12-2020	00:33:59.900	93960.562	21.930	OK	20-12-2020	00:34:29.995	93990.657	21.925	OK										
20-12-2020	00:34:29.900	93990.562	8.171	8.171	33.175	232	1	623.450	OK	20-12-2020	00:34:29.900	93990.562	21.925	OK	20-12-2020	00:34:59.995	94020.656	21.925	OK										
20-12-2020	00:34:59.900	94020.561	8.172	8.172	33.196	232	0	623.453	OK	20-12-2020	00:34:59.900	94020.561	21.925	OK	20-12-2020	00:35:29.996	94050.658	21.925	OK										
20-12-2020	00:35:29.900	94050.562	8.171	8.171	33.170	232	-1	623.453	OK	20-12-2020	00:35:29.900	94050.562	21.925	OK	20-12-2020	00:35:59.995	94080.657	21.919	OK										
20-12-2020	00:35:59.900	94080.562	8.171	8.171	33.183	232	1	623.453	OK	20-12-2020	00:35:59.900	94080.562	21.920	OK	20-12-2020	00:36:29.995	94110.657	21.911	OK										
20-12-2020	00:36:29.901	94110.562	8.170	8.170	33.146	232	0	623.455	OK	20-12-2020	00:36:29.901	94110.562	21.911	OK	20-12-2020	00:36:59.995	94140.657	21.921	OK										
20-12-2020	00:36:59.901	94140.563	8.171	8.171	33.184	232	0	623.453	OK	20-12-2020	00:36:59.901	94140.563	21.921	OK	20-12-2020	00:37:29.996	94170.657	21.918	OK										
20-12-2020	00:37:29.902	94170.564	8.170	8.170	33.149	232	0	623.453	OK	20-12-2020	00:37:29.902	94170.564	21.918	OK	20-12-2020	00:37:59.997	94200.658	21.922	OK										
20-12-2020	00:37:59.903	94200.565	8.171	8.171	33.184	232	0	623.455	OK	20-12-2020	00:37:59.903	94200.565	21.922	OK	20-12-2020	00:38:29.996	94230.657	21.921	OK										
20-12-2020	00:38:29.903	94230.565	8.172	8.172	33.185	232	0	623.453	OK	20-12-2020	00:38:29.903	94230.565	21.921	OK	20-12-2020	00:38:59.997	94260.658	21.921	OK										
20-12-2020	00:38:59.903	94260.565	8.170	8.170	33.160	232	0	623.450	OK	20-12-2020	00:38:59.903	94260.565	21.921	OK	20-12-2020	00:39:29.997	94290.658	21.924	OK										
20-12-2020	00:39:29.903	94290.565	8.169	8.169	33.142	232	1	623.453	OK	20-12-2020	00:39:29.903	94290.565	21.924	OK	20-12-2020	00:39:59.997	94320.658	21.929	OK										
20-12-2020	00:39:59.903	94320.565	8.169	8.169	33.142	232	-1	623.450	OK	20-12-2020	00:39:59.903	94320.565	21.929	OK	20-12-2020	00:40:29.997	94350.659	21.927	OK										
20-12-2020	00:40:29.903	94350.565	8.170	8.170	33.166	232	0	623.455	OK	20-12-2020	00:40:29.903	94350.565	21.927	OK	20-12-2020	00:40:59.999	94380.661	21.920	OK										
20-12-2020	00:40:59.903	94380.565	8.173	8.173	33.203	232	0	623.453	OK	20-12-2020	00:40:59.903	94380.565	21.921	OK	20-12-2020	00:41:29.999	94410.660	21.923	OK										
20-12-2020	00:41:29.903	94410.565	8.174	8.174	33.225	232	-1	623.453	OK	20-12-2020	00:41:29.903	94410.565	21.923	OK	20-12-2020	00:41:59.999	94440.660	21.924	OK										
20-12-2020	00:41:59.903	94440.564	8.171	8.171	33.178	232	0	623.453	OK	20-12-2020	00:41:59.903	94440.564	21.924	OK	20-12-2020	00:42:29.998	94470.659	21.919	OK										
20-12-2020	00:42:29.903	94470.564	8.169	8.169	33.148	232	1	623.450	OK	20-12-2020	00:42:29.903	94470.564	21.919	OK	20-12-2020	00:42:59.998	94500.660	21.922	OK										
20-12-2020	00:42:59.903	94500.565	8.169	8.169	33.134	232	0	623.453	OK	20-12-2020	00:42:59.903	94500.565	21.922	OK	20-12-2020	00:43:29.999	94530.661	21.928	OK										
20-12-2020	00:43:29.903	94530.565	8.173	8.173	33.209	232	0	623.453	OK	20-12-2020	00:43:29.903	94530.565	21.928	OK	20-12-2020	00:43:59.998	94560.659	21.925	OK										
20-12-2020	00:43:59.903	94560.565	8.168	8.168	33.130	232	1	623.455	OK	20-12-2020	00:43:59.903	94560.565	21.927	OK	20-12-2020	00:44:30.000	94590.661	21.924	OK										
20-12-2020	00:44:29.902	94590.564	8.170	8.170	33.166	232	1	623.455	OK	20-12-2020	00:44:29.902	94590.564	21.924	OK	20-12-2020	00:44:59.999	94620.661	21.927	OK										
20-12-2020	00:44:59.903	94620.565	8.172	8.172	33.189	232	0	623.450	OK	20-12-2020	00:44:59.903	94620.565	21.928	OK	20-12-2020	00:45:30.000	94650.662	21.929	OK										
20-12-2020	00:45:29.903	94650.565	8.172	8.172	33.203	232	0	623.455	OK	20-12-2020	00:45:29.903	94650.565	21.929	OK	20-12-2020	00:46:00.000	94680.662	21.934	OK										
20-12-2020	00:45:59.904	94680.565	8.172	8.172	33.203	232	1	623.453	OK	20-12-2020	00:45:59.904	94680.565	21.934	OK	20-12-2020	00:46:30.000	94710.662	21.936	OK										
20-12-2020	00:46:29.903	94710.565	8.170	8.170	33.162	232	1	623.453	OK	20-12-2020	00:46:29.903	94710.565	21.936	OK	20-12-2020	00:47:00.001	94740.663	21.939	OK										
20-12-2020	00:46:59.903	94740.565	8.170	8.170	33.168	232	0	623.455	OK	20-12-2020	00:46:59.903	94740.565	21.939	OK	20-12-2020	00:47:30.000	94770.662	21.935	OK										
20-12-2020	00:47:29.904	94770.565	8.171	8.171	33.177	232	0	623.453	OK	20-12-2020	00:47:29.904	94770.565	21.934	OK	20-12-2020	00:48:00.001	94800.662	21.938	OK										
20-12-2020	00:47:59.904	94800.566	8.170	8.170	33.169	232	1	623.453	OK	20-12-2020	00:47:59.904	94800.566	21.938	OK	20-12-2020	00:48:30.001	94830.663	21.942	OK										
20-12-2020	00:48:29.905	94830.566	8.172	8.172	33.208	232	1	623.455	OK	20-12-2020	00:48:29.905	94830.566	21.942	OK	20-12-2020	00:49:00.002	94860.663	21.946	OK										
20-12-2020	00:48:59.905	94860.567	8.171	8.171	33.190	232	0	623.455	OK	20-12-2020	00:48:59.905	94860.567	21.944	OK	20-12-2020	00:49:30.002	94890.664	21.947	OK										
20-12-2020	00:49:29.905	94890.567	8.172	8.172	33.198	232	0	623.453	OK	20-12-2020	00:49:29.905	94890.567	21.947	OK	20-12-2020	00:50:00.002	94920.663	21.945	OK										
20-12-2020	00:49:59.906	94920.567	8.174	8.174	33.239	232	2	623.450	OK	20-12-2020	00:49:59.906	94920.567	21.945	OK	20-12-2020	00:50:30.004	94950.666	21.943	OK										
20-12-2020	00:50:29.907	94950.569	8.174	8.174	33.239	232	0	623.453	OK	20-12-2020	00:50:29.907	94950.569	21.945	OK	20-12-2020	00:51:00.003	94980.665	21.943	OK										
20-12-2020	00:50:59.907	94980.568	8.170	8.170	33.170	232	1	623.455	OK	20-12-2020	00:50:59.907	94980.568	21.943	OK	20-12-2020	00:51:30.003	95010.664	21.953	OK										
20-12-2020	00:51:29.907	95010.569	8.170	8.170	33.173	232	0	623.455	OK	20-12-2020	00:51:29.907	95010.569	21.952	OK	20-12-2020	00:52:00.004	95040.666	21.953	OK										
20-12-2020	00:51:59.907	95040.569	8.171	8.171	33.182	232	0	623.455	OK	20-12-2020	00:51:59.907	95040.569	21.953	OK	20-12-2020	00:52:30.003	95070.665	21.952	OK										
20-12-2020	00:52:29.908	95070.570	8.173	8.173	33.223	232	0	623.455	OK	20-12-2020	00:52:29.908	95070.570	21.952	OK	20-12-2020	00:53:00.003	95100.665	21.961	OK										
20-12-2020	00:52:59.908	95100.570	8.170	8.170	33.172	232	0	623.455	OK	20-12-2020	00:52:59.908	95100.570	21.962	OK	20-12-2020	00:53:30.004	95130.666	21.961	OK										
20-12-2020	00:53:29.908	95130.570	8.170	8.170	33.164	232	0	623.453	OK	20-12-2020	00:53:29.908	95130.570	21.961	OK	20-12-2020	00:54:00.004	95160.666	21.961	OK										
20-12-2020	00:53:59.909	95160.571	8.171	8.171	33.187	232	0	623.453	OK	20-12-2020	00:53:59.909	95160.571	21.962	OK	20-12-2020	00:54:30.004	95190.665	21.969	OK										
20-12-2020	00:54:29.909	95190.571	8.170	8.170	33.171	232	-2	623.455	OK	20-12-2020	00:54:29.909	95190.571	21.969	OK	20-12-2020	00:55:00.004	95220.665	21.969	OK										
20-12-2020	00:54:59.909	95220.571	8.174	8.174	33.245	232	0	623.453	OK	20-12-2020	00:54:59.909	95220.571	21.969	OK	20-12-2020	00:55:30.003	95250.665	21.965	OK										
20-12-2020	00:55:29.909	95250.571	8.172	8.172	33.208	232	0	623.455	OK	20-12-2020	00:55:29.909	95250.571	21.965	OK	20-12-2020	00:56:00.003	95280.665	21.970	OK										
20-12-2020	00:55:59.909	95280.570	8.171	8.171	33.193	232	1	623.453	OK	20-12-2020	00:55:59.909	95280.570	21.970	OK	20-12-2020	00:56:30.003	95310.664	21.965	OK										
20-12-2020	00:56:29.909	95310.570	8.170	8.170	33.177	232	0	623.453	OK	20-12-2020	00:56:29.909	95310.570	21.965	OK	20-12-2020	00:57:00.004	95340.666	21.970	OK										
20-12-2020	00:56:59.908	95340.570	8.171	8.171	33.190	232	0	623.453	OK	20-12-2020	00:56:59.908	95340.570	21.970	OK	20-12-2020	00:57:30.003	95370.665	21.967	OK										
20-12-2020	00:57:29.909	95370.570	8.173	8.173	33.230	232	1	623.453	OK	20-12-2020	00:57:29.909	95370.570	21.967	OK	20-12-2020	00:58:00.005	95400.667	21.974	OK										
20-12-2020	00:57:59.909	95400.570	8.173	8.173	33.230	232	0	623.453	OK	20-12-2020	00:57:59.909	95400.570	21.975	OK	20-12-2020	00:58:30.005	95430.667	21.970	OK										
20-12-2020	00:58:29.909	95430.571	8.173	8.173	33.223	232	0	623.455	OK	20-12-2020	00:58:29.909	95430.571	21.970	OK	20-12-2020	00:59:00.006	95460.667	21.972	OK										
