#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20205																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/20/2020	12/20/2020	12/20/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.039200	21.012899	2.279103	23.418348	2.000000	623.514893	53.150249	10.033650	23.278902	6.500000	623.531189	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
21-12-2020	02:57:49.056	30870.180	8.109	8.109	33.474	228	-1	623.470	OK	21-12-2020	02:57:49.056	30870.180	22.031	OK	21-12-2020	02:58:19.177	30900.301	22.018	OK										
21-12-2020	02:58:19.056	30900.180	8.108	8.108	33.448	228	-1	623.470	OK	21-12-2020	02:58:19.056	30900.180	22.016	OK	21-12-2020	02:58:49.177	30930.301	22.025	OK										
21-12-2020	02:58:49.058	30930.182	8.110	8.110	33.486	228	0	623.470	OK	21-12-2020	02:58:49.058	30930.182	22.025	OK	21-12-2020	02:59:19.178	30960.302	22.018	OK										
21-12-2020	02:59:19.056	30960.180	8.111	8.111	33.506	228	0	623.470	OK	21-12-2020	02:59:19.056	30960.180	22.019	OK	21-12-2020	02:59:49.178	30990.302	22.019	OK										
21-12-2020	02:59:49.056	30990.180	8.109	8.109	33.471	228	2	623.470	OK	21-12-2020	02:59:49.056	30990.180	22.019	OK	21-12-2020	03:00:19.178	31020.302	22.018	OK										
21-12-2020	03:00:19.057	31020.181	8.110	8.110	33.485	228	2	623.472	OK	21-12-2020	03:00:19.057	31020.181	22.019	OK	21-12-2020	03:00:49.177	31050.301	22.036	OK										
21-12-2020	03:00:49.057	31050.181	8.109	8.109	33.475	229	-1	623.470	OK	21-12-2020	03:00:49.057	31050.181	22.036	OK	21-12-2020	03:01:19.179	31080.303	22.039	OK										
21-12-2020	03:01:19.059	31080.183	8.105	8.105	33.409	228	0	623.470	OK	21-12-2020	03:01:19.059	31080.183	22.039	OK	21-12-2020	03:01:49.178	31110.302	22.024	OK										
21-12-2020	03:01:49.058	31110.182	8.110	8.110	33.488	228	0	623.470	OK	21-12-2020	03:01:49.058	31110.182	22.024	OK	21-12-2020	03:02:19.179	31140.303	22.026	OK										
21-12-2020	03:02:19.058	31140.182	8.111	8.111	33.500	228	0	623.468	OK	21-12-2020	03:02:19.058	31140.182	22.026	OK	21-12-2020	03:02:49.178	31170.302	22.027	OK										
21-12-2020	03:02:49.058	31170.182	8.110	8.110	33.485	228	0	623.468	OK	21-12-2020	03:02:49.058	31170.182	22.028	OK	21-12-2020	03:03:19.178	31200.303	22.020	OK										
21-12-2020	03:03:19.058	31200.182	8.112	8.112	33.515	228	-1	623.468	OK	21-12-2020	03:03:19.058	31200.182	22.021	OK	21-12-2020	03:03:49.179	31230.303	22.021	OK										
21-12-2020	03:03:49.058	31230.182	8.111	8.111	33.498	228	0	623.468	OK	21-12-2020	03:03:49.058	31230.182	22.021	OK	21-12-2020	03:04:19.180	31260.304	22.022	OK										
21-12-2020	03:04:19.058	31260.182	8.111	8.111	33.501	228	-1	623.468	OK	21-12-2020	03:04:19.058	31260.182	22.021	OK	21-12-2020	03:04:49.180	31290.304	22.014	OK										
21-12-2020	03:04:49.059	31290.183	8.112	8.112	33.515	228	0	623.466	OK	21-12-2020	03:04:49.059	31290.183	22.014	OK	21-12-2020	03:05:19.181	31320.305	22.019	OK										
21-12-2020	03:05:19.059	31320.183	8.109	8.109	33.461	228	0	623.468	OK	21-12-2020	03:05:19.059	31320.183	22.019	OK	21-12-2020	03:05:49.180	31350.304	22.022	OK										
21-12-2020	03:05:49.059	31350.183	8.108	8.108	33.454	228	0	623.468	OK	21-12-2020	03:05:49.059	31350.183	22.022	OK	21-12-2020	03:06:19.181	31380.305	22.028	OK										
21-12-2020	03:06:19.060	31380.184	8.111	8.111	33.506	228	0	623.468	OK	21-12-2020	03:06:19.060	31380.184	22.028	OK	21-12-2020	03:06:49.182	31410.306	22.015	OK										
21-12-2020	03:06:49.060	31410.184	8.110	8.110	33.492	228	1	623.468	OK	21-12-2020	03:06:49.060	31410.184	22.015	OK	21-12-2020	03:07:19.182	31440.306	22.026	OK										
21-12-2020	03:07:19.060	31440.184	8.108	8.108	33.459	228	1	623.468	OK	21-12-2020	03:07:19.060	31440.184	22.026	OK	21-12-2020	03:07:49.181	31470.305	22.020	OK										
21-12-2020	03:07:49.060	31470.184	8.109	8.109	33.472	228	-1	623.464	OK	21-12-2020	03:07:49.060	31470.184	22.019	OK	21-12-2020	03:08:19.181	31500.305	22.011	OK										
21-12-2020	03:08:19.060	31500.184	8.110	8.110	33.486	228	0	623.464	OK	21-12-2020	03:08:19.060	31500.184	22.012	OK	21-12-2020	03:08:49.181	31530.305	22.011	OK										
21-12-2020	03:08:49.060	31530.184	8.112	8.112	33.524	229	1	623.466	OK	21-12-2020	03:08:49.060	31530.184	22.011	OK	21-12-2020	03:09:19.182	31560.306	22.014	OK										
21-12-2020	03:09:19.060	31560.184	8.113	8.113	33.538	228	0	623.464	OK	21-12-2020	03:09:19.060	31560.184	22.015	OK	21-12-2020	03:09:49.183	31590.307	22.004	OK										
21-12-2020	03:09:49.060	31590.184	8.111	8.111	33.499	228	0	623.464	OK	21-12-2020	03:09:49.060	31590.184	22.004	OK	21-12-2020	03:10:19.183	31620.307	22.008	OK										
21-12-2020	03:10:19.060	31620.184	8.111	8.111	33.498	228	0	623.464	OK	21-12-2020	03:10:19.060	31620.184	22.007	OK	21-12-2020	03:10:49.183	31650.307	22.014	OK										
21-12-2020	03:10:49.060	31650.184	8.110	8.110	33.492	228	1	623.464	OK	21-12-2020	03:10:49.060	31650.184	22.016	OK	21-12-2020	03:11:19.182	31680.306	22.005	OK										
21-12-2020	03:11:19.060	31680.184	8.111	8.111	33.500	228	0	623.464	OK	21-12-2020	03:11:19.060	31680.184	22.005	OK	21-12-2020	03:11:49.182	31710.306	22.013	OK										
21-12-2020	03:11:49.060	31710.184	8.111	8.111	33.503	229	0	623.464	OK	21-12-2020	03:11:49.060	31710.184	22.014	OK	21-12-2020	03:12:19.182	31740.306	22.014	OK										
21-12-2020	03:12:19.060	31740.184	8.111	8.111	33.512	228	0	623.464	OK	21-12-2020	03:12:19.060	31740.184	22.014	OK	21-12-2020	03:12:49.183	31770.307	22.013	OK										
21-12-2020	03:12:49.060	31770.184	8.110	8.110	33.482	228	1	623.464	OK	21-12-2020	03:12:49.060	31770.184	22.012	OK	21-12-2020	03:13:19.183	31800.307	22.023	OK										
21-12-2020	03:13:19.060	31800.184	8.109	8.109	33.464	228	0	623.464	OK	21-12-2020	03:13:19.060	31800.184	22.024	OK	21-12-2020	03:13:49.183	31830.307	22.018	OK										
21-12-2020	03:13:49.060	31830.184	8.110	8.110	33.481	228	0	623.462	OK	21-12-2020	03:13:49.060	31830.184	22.018	OK	21-12-2020	03:14:19.183	31860.307	22.008	OK										
21-12-2020	03:14:19.060	31860.184	8.111	8.111	33.496	228	0	623.461	OK	21-12-2020	03:14:19.060	31860.184	22.006	OK	21-12-2020	03:14:49.190	31890.314	22.008	OK										
21-12-2020	03:14:49.061	31890.185	8.112	8.112	33.516	229	0	623.461	OK	21-12-2020	03:14:49.061	31890.185	22.008	OK	21-12-2020	03:15:19.184	31920.308	22.012	OK										
21-12-2020	03:15:19.061	31920.185	8.108	8.108	33.457	228	1	623.464	OK	21-12-2020	03:15:19.061	31920.185	22.013	OK	21-12-2020	03:15:49.184	31950.308	22.007	OK										
21-12-2020	03:15:49.061	31950.185	8.109	8.109	33.460	228	0	623.462	OK	21-12-2020	03:15:49.061	31950.185	22.008	OK	21-12-2020	03:16:19.184	31980.308	22.017	OK										
21-12-2020	03:16:19.061	31980.185	8.110	8.110	33.495	228	0	623.461	OK	21-12-2020	03:16:19.061	31980.185	22.017	OK	21-12-2020	03:16:49.184	32010.308	22.011	OK										
21-12-2020	03:16:49.061	32010.185	8.111	8.111	33.496	229	1	623.461	OK	21-12-2020	03:16:49.061	32010.185	22.009	OK	21-12-2020	03:17:19.184	32040.308	22.005	OK										
21-12-2020	03:17:19.061	32040.185	8.110	8.110	33.486	229	0	623.461	OK	21-12-2020	03:17:19.061	32040.185	22.005	OK	21-12-2020	03:17:49.184	32070.308	22.008	OK										
21-12-2020	03:17:49.061	32070.185	8.110	8.110	33.489	228	0	623.457	OK	21-12-2020	03:17:49.061	32070.185	22.008	OK	21-12-2020	03:18:19.185	32100.309	22.003	OK										
21-12-2020	03:18:19.062	32100.186	8.112	8.112	33.526	228	1	623.459	OK	21-12-2020	03:18:19.062	32100.186	22.002	OK	21-12-2020	03:18:49.185	32130.309	22.007	OK										
21-12-2020	03:18:49.062	32130.186	8.110	8.110	33.481	229	0	623.459	OK	21-12-2020	03:18:49.062	32130.186	22.007	OK	21-12-2020	03:19:19.185	32160.309	22.000	OK										
21-12-2020	03:19:19.062	32160.186	8.113	8.113	33.534	228	0	623.457	OK	21-12-2020	03:19:19.062	32160.186	22.002	OK	21-12-2020	03:19:49.185	32190.309	22.006	OK										
21-12-2020	03:19:49.062	32190.186	8.110	8.110	33.491	229	0	623.459	OK	21-12-2020	03:19:49.062	32190.186	22.006	OK	21-12-2020	03:20:19.185	32220.309	21.994	OK										
21-12-2020	03:20:19.062	32220.186	8.109	8.109	33.474	228	1	623.457	OK	21-12-2020	03:20:19.062	32220.186	21.995	OK	21-12-2020	03:20:49.185	32250.309	22.004	OK										
21-12-2020	03:20:49.062	32250.186	8.109	8.109	33.461	229	1	623.455	OK	21-12-2020	03:20:49.062	32250.186	22.004	OK	21-12-2020	03:21:19.186	32280.310	22.017	OK										
21-12-2020	03:21:19.062	32280.186	8.109	8.109	33.474	229	-1	623.457	OK	21-12-2020	03:21:19.062	32280.186	22.017	OK	21-12-2020	03:21:49.186	32310.310	22.006	OK										
21-12-2020	03:21:49.062	32310.187	8.111	8.111	33.500	228	0	623.455	OK	21-12-2020	03:21:49.062	32310.187	22.006	OK	21-12-2020	03:22:19.185	32340.309	22.030	OK										
21-12-2020	03:22:19.062	32340.186	8.108	8.108	33.464	229	-1	623.455	OK	21-12-2020	03:22:19.062	32340.186	22.030	OK	21-12-2020	03:22:49.186	32370.310	22.028	OK										
21-12-2020	03:22:49.062	32370.186	8.109	8.109	33.480	229	0	623.457	OK	21-12-2020	03:22:49.062	32370.186	22.027	OK	21-12-2020	03:23:19.185	32400.309	22.022	OK										
21-12-2020	03:23:19.063	32400.187	8.108	8.108	33.465	229	0	623.453	OK	21-12-2020	03:23:19.063	32400.187	22.022	OK	21-12-2020	03:23:49.185	32430.309	22.016	OK										
21-12-2020	03:23:49.063	32430.187	8.109	8.109	33.477	228	-1	623.455	OK	21-12-2020	03:23:49.063	32430.187	22.016	OK	21-12-2020	03:24:19.185	32460.309	22.016	OK										
21-12-2020	03:24:19.063	32460.187	8.111	8.111	33.510	229	0	623.455	OK	21-12-2020	03:24:19.063	32460.187	22.014	OK	21-12-2020	03:24:49.185	32490.309	22.011	OK										
21-12-2020	03:24:49.063	32490.187	8.110	8.110	33.484	229	0	623.453	OK	21-12-2020	03:24:49.063	32490.187	22.011	OK	21-12-2020	03:25:19.186	32520.311	22.018	OK										
21-12-2020	03:25:19.064	32520.188	8.109	8.109	33.475	229	-1	623.453	OK	21-12-2020	03:25:19.064	32520.188	22.019	OK	21-12-2020	03:25:49.186	32550.310	22.009	OK										
21-12-2020	03:25:49.064	32550.188	8.111	8.111	33.508	229	1	623.453	OK	21-12-2020	03:25:49.064	32550.188	22.009	OK	21-12-2020	03:26:19.187	32580.311	22.013	OK										
21-12-2020	03:26:19.064	32580.188	8.111	8.111	33.502	229	0	623.453	OK	21-12-2020	03:26:19.064	32580.188	22.013	OK	21-12-2020	03:26:49.187	32610.311	22.004	OK										
21-12-2020	03:26:49.064	32610.188	8.109	8.109	33.468	229	-1	623.453	OK	21-12-2020	03:26:49.064	32610.188	22.006	OK	21-12-2020	03:27:19.186	32640.310	22.011	OK										
21-12-2020	03:27:19.064	32640.188	8.111	8.111	33.506	229	1	623.453	OK	21-12-2020	03:27:19.064	32640.188	22.011	OK	21-12-2020	03:27:49.187	32670.311	22.012	OK										
21-12-2020	03:27:49.065	32670.189	8.111	8.111	33.503	229	0	623.453	OK	21-12-2020	03:27:49.065	32670.189	22.013	OK	21-12-2020	03:28:19.187	32700.311	22.010	OK										
21-12-2020	03:28:19.065	32700.189	8.111	8.111	33.500	229	0	623.450	OK	21-12-2020	03:28:19.065	32700.189	22.011	OK	21-12-2020	03:28:49.186	32730.310	22.006	OK										
21-12-2020	03:28:49.066	32730.190	8.108	8.108	33.458	229	1	623.450	OK	21-12-2020	03:28:49.066	32730.190	22.006	OK	21-12-2020	03:29:19.187	32760.311	22.003	OK										
21-12-2020	03:29:19.066	32760.190	8.112	8.112	33.515	229	-2	623.453	OK	21-12-2020	03:29:19.066	32760.190	22.004	OK	21-12-2020	03:29:49.187	32790.311	22.013	OK										
21-12-2020	03:29:49.070	32790.194	8.111	8.111	33.517	229	0	623.450	OK	21-12-2020	03:29:49.070	32790.194	22.013	OK	21-12-2020	03:30:19.188	32820.312	22.004	OK										
21-12-2020	03:30:19.066	32820.190	8.109	8.109	33.468	229	0	623.448	OK	21-12-2020	03:30:19.066	32820.190	22.004	OK	21-12-2020	03:30:49.187	32850.311	22.004	OK										
21-12-2020	03:30:49.066	32850.191	8.109	8.109	33.466	229	1	623.450	OK	21-12-2020	03:30:49.066	32850.191	22.005	OK	21-12-2020	03:31:19.188	32880.312	22.004	OK										
21-12-2020	03:31:19.066	32880.190	8.110	8.110	33.490	228	0	623.450	OK	21-12-2020	03:31:19.066	32880.190	22.004	OK	21-12-2020	03:31:49.187	32910.311	22.025	OK										
21-12-2020	03:31:49.066	32910.190	8.110	8.110	33.503	229	0	623.450	OK	21-12-2020	03:31:49.066	32910.190	22.025	OK	21-12-2020	03:32:19.187	32940.312	22.031	OK										
21-12-2020	03:32:19.069	32940.193	8.111	8.111	33.514	228	1	623.450	OK	21-12-2020	03:32:19.069	32940.193	22.031	OK	21-12-2020	03:32:49.188	32970.312	22.013	OK										
21-12-2020	03:32:49.067	32970.191	8.110	8.110	33.495	229	1	623.450	OK	21-12-2020	03:32:49.067	32970.191	22.013	OK	21-12-2020	03:33:19.188	33000.312	22.011	OK										
21-12-2020	03:33:19.068	33000.192	8.111	8.111	33.503	229	-1	623.450	OK	21-12-2020	03:33:19.068	33000.192	22.011	OK	21-12-2020	03:33:49.187	33030.311	22.011	OK										
21-12-2020	03:33:49.068	33030.192	8.110	8.110	33.496	229	0	623.450	OK	21-12-2020	03:33:49.068	33030.192	22.011	OK	21-12-2020	03:34:19.187	33060.311	22.007	OK										
21-12-2020	03:34:19.068	33060.192	8.109	8.109	33.466	229	0	623.448	OK	21-12-2020	03:34:19.068	33060.192	22.007	OK	21-12-2020	03:34:49.188	33090.312	22.005	OK										
21-12-2020	03:34:49.069	33090.193	8.109	8.109	33.479	229	0	623.448	OK	21-12-2020	03:34:49.069	33090.193	22.005	OK	21-12-2020	03:35:19.187	33120.311	21.998	OK										
21-12-2020	03:35:19.069	33120.193	8.109	8.109	33.471	229	0	623.450	OK	21-12-2020	03:35:19.069	33120.193	21.998	OK	21-12-2020	03:35:49.188	33150.313	22.005	OK										
21-12-2020	03:35:49.069	33150.193	8.108	8.108	33.450	229	0	623.448	OK	21-12-2020	03:35:49.069	33150.193	22.004	OK	21-12-2020	03:36:19.189	33180.313	22.003	OK										
21-12-2020	03:36:19.069	33180.193	8.109	8.109	33.470	229	0	623.448	OK	21-12-2020	03:36:19.069	33180.193	22.003	OK	21-12-2020	03:36:49.189	33210.313	22.001	OK										
21-12-2020	03:36:49.070	33210.194	8.110	8.110	33.481	229	0	623.450	OK	21-12-2020	03:36:49.070	33210.194	22.001	OK	21-12-2020	03:37:19.190	33240.314	22.005	OK										
21-12-2020	03:37:19.070	33240.195	8.110	8.110	33.492	229	0	623.448	OK	21-12-2020	03:37:19.070	33240.195	22.005	OK	21-12-2020	03:37:49.190	33270.314	22.015	OK										
21-12-2020	03:37:49.070	33270.194	8.109	8.109	33.483	229	1	623.450	OK	21-12-2020	03:37:49.070	33270.194	22.015	OK	21-12-2020	03:38:19.189	33300.313	22.014	OK										
21-12-2020	03:38:19.070	33300.194	8.109	8.109	33.470	229	-1	623.450	OK	21-12-2020	03:38:19.070	33300.194	22.014	OK	21-12-2020	03:38:49.189	33330.313	22.010	OK										
21-12-2020	03:38:49.070	33330.194	8.110	8.110	33.485	229	0	623.450	OK	21-12-2020	03:38:49.070	33330.194	22.010	OK	21-12-2020	03:39:19.189	33360.313	22.015	OK										
21-12-2020	03:39:19.070	33360.194	8.110	8.110	33.488	229	0	623.448	OK	21-12-2020	03:39:19.070	33360.194	22.014	OK	21-12-2020	03:39:49.190	33390.314	22.007	OK										
21-12-2020	03:39:49.070	33390.194	8.111	8.111	33.502	229	1	623.448	OK	21-12-2020	03:39:49.070	33390.194	22.007	OK	21-12-2020	03:40:19.190	33420.314	22.006	OK										
21-12-2020	03:40:19.070	33420.194	8.110	8.110	33.485	229	0	623.448	OK	21-12-2020	03:40:19.070	33420.194	22.006	OK	21-12-2020	03:40:49.190	33450.314	22.007	OK										
21-12-2020	03:40:49.071	33450.195	8.111	8.111	33.515	228	1	623.448	OK	21-12-2020	03:40:49.071	33450.195	22.006	OK	21-12-2020	03:41:19.189	33480.313	22.008	OK										
21-12-2020	03:41:19.071	33480.196	8.111	8.111	33.507	229	0	623.448	OK	21-12-2020	03:41:19.071	33480.196	22.008	OK	21-12-2020	03:41:49.189	33510.314	21.994	OK										
21-12-2020	03:41:49.071	33510.195	8.111	8.111	33.501	229	1	623.450	OK	21-12-2020	03:41:49.071	33510.195	21.995	OK	21-12-2020	03:42:19.190	33540.314	22.005	OK										
21-12-2020	03:42:19.071	33540.195	8.111	8.111	33.501	229	0	623.448	OK	21-12-2020	03:42:19.071	33540.195	22.006	OK	21-12-2020	03:42:49.189	33570.313	22.000	OK										
21-12-2020	03:42:49.072	33570.196	8.111	8.111	33.500	229	0	623.450	OK	21-12-2020	03:42:49.072	33570.196	22.000	OK	21-12-2020	03:43:19.192	33600.316	22.004	OK										
21-12-2020	03:43:19.071	33600.195	8.108	8.108	33.452	229	0	623.448	OK	21-12-2020	03:43:19.071	33600.195	22.004	OK	21-12-2020	03:43:49.189	33630.314	22.011	OK										
21-12-2020	03:43:49.071	33630.195	8.109	8.109	33.476	229	0	623.448	OK	21-12-2020	03:43:49.071	33630.195	22.011	OK	21-12-2020	03:44:19.189	33660.313	22.021	OK										
21-12-2020	03:44:19.071	33660.195	8.110	8.110	33.491	229	1	623.448	OK	21-12-2020	03:44:19.071	33660.195	22.021	OK	21-12-2020	03:44:49.189	33690.313	22.033	OK										
21-12-2020	03:44:49.071	33690.195	8.109	8.109	33.488	229	0	623.450	OK	21-12-2020	03:44:49.071	33690.195	22.034	OK	21-12-2020	03:45:19.189	33720.313	22.019	OK										
21-12-2020	03:45:19.071	33720.195	8.111	8.111	33.507	229	1	623.448	OK	21-12-2020	03:45:19.071	33720.195	22.019	OK	21-12-2020	03:45:49.192	33750.316	22.036	OK										
21-12-2020	03:45:49.072	33750.196	8.109	8.109	33.477	229	1	623.448	OK	21-12-2020	03:45:49.072	33750.196	22.035	OK	21-12-2020	03:46:19.189	33780.313	22.036	OK										
21-12-2020	03:46:19.072	33780.196	8.110	8.110	33.508	229	0	623.448	OK	21-12-2020	03:46:19.072	33780.196	22.036	OK	21-12-2020	03:46:49.189	33810.313	22.017	OK										
21-12-2020	03:46:49.072	33810.197	8.111	8.111	33.514	229	0	623.448	OK	21-12-2020	03:46:49.072	33810.197	22.019	OK	21-12-2020	03:47:19.189	33840.314	22.008	OK										
21-12-2020	03:47:19.072	33840.196	8.112	8.112	33.533	229	1	623.450	OK	21-12-2020	03:47:19.072	33840.196	22.008	OK	21-12-2020	03:47:49.190	33870.314	22.006	OK										
21-12-2020	03:47:49.072	33870.196	8.109	8.109	33.479	229	1	623.447	OK	21-12-2020	03:47:49.072	33870.196	22.006	OK	21-12-2020	03:48:19.189	33900.313	22.005	OK										
21-12-2020	03:48:19.072	33900.196	8.112	8.112	33.522	229	0	623.448	OK	21-12-2020	03:48:19.072	33900.196	22.004	OK	21-12-2020	03:48:49.189	33930.313	22.008	OK										
21-12-2020	03:48:49.072	33930.196	8.110	8.110	33.495	229	1	623.448	OK	21-12-2020	03:48:49.072	33930.196	22.008	OK	21-12-2020	03:49:19.189	33960.313	22.007	OK										
21-12-2020	03:49:19.072	33960.196	8.109	8.109	33.479	229	0	623.448	OK	21-12-2020	03:49:19.072	33960.196	22.007	OK	21-12-2020	03:49:49.190	33990.314	21.992	OK										
21-12-2020	03:49:49.073	33990.197	8.109	8.109	33.477	229	0	623.448	OK	21-12-2020	03:49:49.073	33990.197	21.992	OK	21-12-2020	03:50:19.189	34020.313	21.986	OK										
21-12-2020	03:50:19.073	34020.197	8.110	8.110	33.487	229	1	623.448	OK	21-12-2020	03:50:19.073	34020.197	21.986	OK	21-12-2020	03:50:49.189	34050.313	22.003	OK										
21-12-2020	03:50:49.073	34050.197	8.109	8.109	33.474	229	0	623.447	OK	21-12-2020	03:50:49.073	34050.197	22.001	OK	21-12-2020	03:51:19.190	34080.314	21.999	OK										
21-12-2020	03:51:19.073	34080.197	8.109	8.109	33.472	229	0	623.448	OK	21-12-2020	03:51:19.073	34080.197	21.999	OK	21-12-2020	03:51:49.190	34110.314	21.998	OK										
21-12-2020	03:51:49.073	34110.197	8.113	8.113	33.547	229	1	623.448	OK	21-12-2020	03:51:49.073	34110.197	21.998	OK	21-12-2020	03:52:19.191	34140.315	21.993	OK										
21-12-2020	03:52:19.073	34140.197	8.111	8.111	33.507	229	0	623.448	OK	21-12-2020	03:52:19.073	34140.197	21.990	OK	21-12-2020	03:52:49.190	34170.314	21.999	OK										
21-12-2020	03:52:49.073	34170.197	8.112	8.112	33.516	229	0	623.448	OK	21-12-2020	03:52:49.073	34170.197	21.999	OK	21-12-2020	03:53:19.191	34200.316	21.993	OK										
21-12-2020	03:53:19.073	34200.197	8.111	8.111	33.502	228	0	623.447	OK	21-12-2020	03:53:19.073	34200.197	21.994	OK	21-12-2020	03:53:49.191	34230.315	21.991	OK										
21-12-2020	03:53:49.073	34230.197	8.112	8.112	33.526	229	0	623.447	OK	21-12-2020	03:53:49.073	34230.197	21.991	OK	21-12-2020	03:54:19.190	34260.314	22.004	OK										
21-12-2020	03:54:19.073	34260.197	8.111	8.111	33.512	229	0	623.447	OK	21-12-2020	03:54:19.073	34260.197	22.004	OK	21-12-2020	03:54:49.190	34290.314	22.011	OK										
21-12-2020	03:54:49.074	34290.198	8.110	8.110	33.488	229	0	623.447	OK	21-12-2020	03:54:49.074	34290.198	22.012	OK	21-12-2020	03:55:19.190	34320.315	22.003	OK										
21-12-2020	03:55:19.074	34320.198	8.110	8.110	33.482	229	-1	623.448	OK	21-12-2020	03:55:19.074	34320.198	22.003	OK	21-12-2020	03:55:49.191	34350.315	21.997	OK										
21-12-2020	03:55:49.074	34350.198	8.111	8.111	33.497	229	0	623.447	OK	21-12-2020	03:55:49.074	34350.198	21.996	OK	21-12-2020	03:56:19.190	34380.314	22.001	OK										
21-12-2020	03:56:19.075	34380.199	8.109	8.109	33.467	229	0	623.447	OK	21-12-2020	03:56:19.075	34380.199	22.001	OK	21-12-2020	03:56:49.191	34410.315	22.018	OK										
21-12-2020	03:56:49.075	34410.199	8.107	8.107	33.450	229	0	623.447	OK	21-12-2020	03:56:49.075	34410.199	22.018	OK	21-12-2020	03:57:19.191	34440.315	22.016	OK										
21-12-2020	03:57:19.075	34440.199	8.111	8.111	33.519	229	0	623.447	OK	21-12-2020	03:57:19.075	34440.199	22.017	OK	21-12-2020	03:57:49.191	34470.315	22.004	OK										
21-12-2020	03:57:49.075	34470.199	8.111	8.111	33.508	229	1	623.447	OK	21-12-2020	03:57:49.075	34470.199	22.004	OK	21-12-2020	03:58:19.193	34500.317	21.997	OK										
21-12-2020	03:58:19.075	34500.199	8.110	8.110	33.495	229	0	623.448	OK	21-12-2020	03:58:19.075	34500.199	21.998	OK	21-12-2020	03:58:49.192	34530.317	21.998	OK										
21-12-2020	03:58:49.076	34530.200	8.111	8.111	33.511	229	0	623.445	OK	21-12-2020	03:58:49.076	34530.200	21.998	OK	21-12-2020	03:59:19.193	34560.317	21.998	OK										
21-12-2020	03:59:19.076	34560.200	8.110	8.110	33.480	229	0	623.447	OK	21-12-2020	03:59:19.076	34560.200	21.998	OK	21-12-2020	03:59:49.193	34590.317	22.003	OK										
21-12-2020	03:59:49.076	34590.200	8.110	8.110	33.486	229	0	623.447	OK	21-12-2020	03:59:49.076	34590.200	22.004	OK	21-12-2020	04:00:19.194	34620.318	22.017	OK										
21-12-2020	04:00:19.076	34620.200	8.111	8.111	33.504	229	0	623.447	OK	21-12-2020	04:00:19.076	34620.200	22.017	OK	21-12-2020	04:00:49.194	34650.318	22.017	OK										
21-12-2020	04:00:49.076	34650.200	8.109	8.109	33.482	229	-1	623.448	OK	21-12-2020	04:00:49.076	34650.200	22.017	OK	21-12-2020	04:01:19.195	34680.320	22.012	OK										
