#--- Experiment --------------------------------------------------------------------------
#NAPTRAM20204
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com
#DESKTOP-NLMRG3K
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XCF7-370-375
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/17/2020	12/17/2020	12/17/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.076000	20.344000	2.284000	22.797000	2.000000	623.403000	53.067000	10.037000	22.937000	6.500000	623.439000	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
19-12-2020	19:58:59.804	77460.465	8.163	8.163	32.908	234	0	623.477	OK	19-12-2020	19:58:59.804	77460.465	21.540	OK
19-12-2020	19:59:29.804	77490.465	8.164	8.164	32.925	234	0	623.477	OK	19-12-2020	19:59:29.804	77490.465	21.537	OK
19-12-2020	19:59:59.804	77520.465	8.165	8.165	32.934	234	-1	623.477	OK	19-12-2020	19:59:59.804	77520.465	21.535	OK
19-12-2020	20:00:29.804	77550.466	8.163	8.163	32.894	234	0	623.475	OK	19-12-2020	20:00:29.804	77550.466	21.542	OK
19-12-2020	20:00:59.805	77580.467	8.165	8.165	32.945	234	0	623.477	OK	19-12-2020	20:00:59.805	77580.467	21.541	OK
19-12-2020	20:01:29.805	77610.467	8.164	8.164	32.914	234	0	623.478	OK	19-12-2020	20:01:29.805	77610.467	21.543	OK
19-12-2020	20:01:59.805	77640.467	8.165	8.165	32.928	234	0	623.477	OK	19-12-2020	20:01:59.805	77640.467	21.541	OK
19-12-2020	20:02:29.805	77670.467	8.166	8.166	32.957	234	0	623.475	OK	19-12-2020	20:02:29.805	77670.467	21.531	OK
19-12-2020	20:02:59.805	77700.467	8.164	8.164	32.910	234	0	623.477	OK	19-12-2020	20:02:59.805	77700.467	21.533	OK
19-12-2020	20:03:29.805	77730.467	8.166	8.166	32.946	234	0	623.477	OK	19-12-2020	20:03:29.805	77730.467	21.534	OK
19-12-2020	20:03:59.805	77760.466	8.162	8.162	32.874	234	-1	623.477	OK	19-12-2020	20:03:59.805	77760.466	21.525	OK
19-12-2020	20:04:29.811	77790.473	8.163	8.163	32.889	233	0	623.478	OK	19-12-2020	20:04:29.811	77790.473	21.512	OK
19-12-2020	20:04:59.806	77820.468	8.164	8.164	32.913	234	0	623.475	OK	19-12-2020	20:04:59.806	77820.468	21.510	OK
19-12-2020	20:05:29.806	77850.468	8.167	8.167	32.958	234	0	623.475	OK	19-12-2020	20:05:29.806	77850.468	21.518	OK
19-12-2020	20:05:59.806	77880.468	8.165	8.165	32.932	234	0	623.475	OK	19-12-2020	20:05:59.806	77880.468	21.521	OK
19-12-2020	20:06:29.806	77910.468	8.165	8.165	32.940	234	0	623.475	OK	19-12-2020	20:06:29.806	77910.468	21.532	OK
19-12-2020	20:06:59.806	77940.468	8.164	8.164	32.918	234	0	623.475	OK	19-12-2020	20:06:59.806	77940.468	21.544	OK
19-12-2020	20:07:29.806	77970.467	8.165	8.165	32.946	234	0	623.475	OK	19-12-2020	20:07:29.806	77970.467	21.554	OK
19-12-2020	20:07:59.806	78000.468	8.164	8.164	32.916	234	-1	623.475	OK	19-12-2020	20:07:59.806	78000.468	21.555	OK
19-12-2020	20:08:29.806	78030.468	8.168	8.168	32.994	234	0	623.475	OK	19-12-2020	20:08:29.806	78030.468	21.564	OK
19-12-2020	20:08:59.806	78060.467	8.165	8.165	32.943	233	-1	623.475	OK	19-12-2020	20:08:59.806	78060.467	21.565	OK
19-12-2020	20:09:29.806	78090.468	8.166	8.166	32.956	234	1	623.475	OK	19-12-2020	20:09:29.806	78090.468	21.566	OK
19-12-2020	20:09:59.806	78120.467	8.167	8.167	32.975	234	1	623.477	OK	19-12-2020	20:09:59.806	78120.467	21.571	OK
19-12-2020	20:10:29.806	78150.468	8.166	8.166	32.961	233	0	623.475	OK	19-12-2020	20:10:29.806	78150.468	21.567	OK
19-12-2020	20:10:59.806	78180.468	8.163	8.163	32.916	233	0	623.472	OK	19-12-2020	20:10:59.806	78180.468	21.564	OK
19-12-2020	20:11:29.806	78210.468	8.166	8.166	32.961	233	0	623.475	OK	19-12-2020	20:11:29.806	78210.468	21.564	OK
19-12-2020	20:11:59.808	78240.469	8.167	8.167	32.989	233	0	623.475	OK	19-12-2020	20:11:59.808	78240.469	21.575	OK
19-12-2020	20:12:29.806	78270.467	8.163	8.163	32.905	233	0	623.472	OK	19-12-2020	20:12:29.806	78270.467	21.574	OK
19-12-2020	20:12:59.807	78300.468	8.165	8.165	32.957	233	0	623.475	OK	19-12-2020	20:12:59.807	78300.468	21.582	OK
19-12-2020	20:13:29.806	78330.468	8.164	8.164	32.935	233	0	623.475	OK	19-12-2020	20:13:29.806	78330.468	21.580	OK
19-12-2020	20:13:59.806	78360.467	8.163	8.163	32.912	233	0	623.475	OK	19-12-2020	20:13:59.806	78360.467	21.587	OK
19-12-2020	20:14:29.805	78390.467	8.166	8.166	32.975	233	-1	623.477	OK	19-12-2020	20:14:29.805	78390.467	21.580	OK
19-12-2020	20:14:59.806	78420.468	8.167	8.167	32.989	233	1	623.472	OK	19-12-2020	20:14:59.806	78420.468	21.569	OK
19-12-2020	20:15:29.806	78450.468	8.167	8.167	32.986	233	0	623.472	OK	19-12-2020	20:15:29.806	78450.468	21.561	OK
19-12-2020	20:15:59.807	78480.468	8.168	8.168	32.995	233	0	623.475	OK	19-12-2020	20:15:59.807	78480.468	21.558	OK
19-12-2020	20:16:29.807	78510.468	8.165	8.165	32.945	233	0	623.475	OK	19-12-2020	20:16:29.807	78510.468	21.546	OK
19-12-2020	20:16:59.807	78540.469	8.168	8.168	32.985	233	0	623.475	OK	19-12-2020	20:16:59.807	78540.469	21.537	OK
19-12-2020	20:17:29.809	78570.470	8.166	8.166	32.956	233	0	623.475	OK	19-12-2020	20:17:29.809	78570.470	21.534	OK
19-12-2020	20:17:59.808	78600.470	8.170	8.170	33.015	233	0	623.477	OK	19-12-2020	20:17:59.808	78600.470	21.530	OK
19-12-2020	20:18:29.808	78630.470	8.169	8.169	33.009	233	1	623.475	OK	19-12-2020	20:18:29.808	78630.470	21.540	OK
19-12-2020	20:18:59.808	78660.470	8.169	8.169	33.011	233	0	623.477	OK	19-12-2020	20:18:59.808	78660.470	21.541	OK
19-12-2020	20:19:29.808	78690.469	8.168	8.168	32.988	233	-1	623.472	OK	19-12-2020	20:19:29.808	78690.469	21.545	OK
19-12-2020	20:19:59.808	78720.470	8.169	8.169	33.010	233	0	623.475	OK	19-12-2020	20:19:59.808	78720.470	21.546	OK
19-12-2020	20:20:29.808	78750.470	8.167	8.167	32.982	233	0	623.472	OK	19-12-2020	20:20:29.808	78750.470	21.544	OK
19-12-2020	20:20:59.809	78780.471	8.170	8.170	33.032	233	0	623.475	OK	19-12-2020	20:20:59.809	78780.471	21.545	OK
19-12-2020	20:21:29.810	78810.471	8.166	8.166	32.950	233	0	623.477	OK	19-12-2020	20:21:29.810	78810.471	21.547	OK
19-12-2020	20:21:59.809	78840.471	8.170	8.170	33.034	233	0	623.475	OK	19-12-2020	20:21:59.809	78840.471	21.547	OK
19-12-2020	20:22:29.810	78870.472	8.168	8.168	32.996	233	0	623.475	OK	19-12-2020	20:22:29.810	78870.472	21.542	OK
19-12-2020	20:22:59.810	78900.472	8.169	8.169	33.004	233	0	623.472	OK	19-12-2020	20:22:59.810	78900.472	21.544	OK
19-12-2020	20:23:29.809	78930.471	8.168	8.168	32.994	233	0	623.475	OK	19-12-2020	20:23:29.809	78930.471	21.545	OK
19-12-2020	20:23:59.810	78960.472	8.169	8.169	33.007	233	0	623.475	OK	19-12-2020	20:23:59.810	78960.472	21.544	OK
19-12-2020	20:24:29.810	78990.472	8.169	8.169	33.004	233	0	623.475	OK	19-12-2020	20:24:29.810	78990.472	21.547	OK
19-12-2020	20:24:59.810	79020.472	8.168	8.168	32.992	233	0	623.475	OK	19-12-2020	20:24:59.810	79020.472	21.545	OK
19-12-2020	20:25:29.810	79050.472	8.167	8.167	32.985	233	1	623.472	OK	19-12-2020	20:25:29.810	79050.472	21.549	OK
19-12-2020	20:25:59.810	79080.472	8.167	8.167	32.974	233	0	623.477	OK	19-12-2020	20:25:59.810	79080.472	21.546	OK
19-12-2020	20:26:29.810	79110.472	8.170	8.170	33.028	233	0	623.475	OK	19-12-2020	20:26:29.810	79110.472	21.547	OK
19-12-2020	20:26:59.810	79140.472	8.169	8.169	33.002	233	0	623.475	OK	19-12-2020	20:26:59.810	79140.472	21.535	OK
19-12-2020	20:27:29.810	79170.471	8.171	8.171	33.044	233	-1	623.475	OK	19-12-2020	20:27:29.810	79170.471	21.547	OK
19-12-2020	20:27:59.810	79200.472	8.172	8.172	33.060	233	0	623.475	OK	19-12-2020	20:27:59.810	79200.472	21.541	OK
19-12-2020	20:28:29.810	79230.472	8.168	8.168	32.997	233	0	623.475	OK	19-12-2020	20:28:29.810	79230.472	21.537	OK
19-12-2020	20:28:59.810	79260.472	8.167	8.167	32.975	233	0	623.475	OK	19-12-2020	20:28:59.810	79260.472	21.541	OK
19-12-2020	20:29:29.810	79290.472	8.167	8.167	32.979	233	-1	623.475	OK	19-12-2020	20:29:29.810	79290.472	21.540	OK
19-12-2020	20:29:59.810	79320.472	8.169	8.169	33.010	233	1	623.477	OK	19-12-2020	20:29:59.810	79320.472	21.546	OK
19-12-2020	20:30:29.810	79350.472	8.167	8.167	32.978	233	0	623.475	OK	19-12-2020	20:30:29.810	79350.472	21.548	OK
19-12-2020	20:30:59.811	79380.472	8.165	8.165	32.943	233	0	623.475	OK	19-12-2020	20:30:59.811	79380.472	21.552	OK
19-12-2020	20:31:29.811	79410.473	8.166	8.166	32.960	233	-1	623.477	OK	19-12-2020	20:31:29.811	79410.473	21.546	OK
19-12-2020	20:31:59.812	79440.474	8.168	8.168	32.985	233	1	623.475	OK	19-12-2020	20:31:59.812	79440.474	21.550	OK
19-12-2020	20:32:29.812	79470.474	8.169	8.169	33.014	233	0	623.475	OK	19-12-2020	20:32:29.812	79470.474	21.541	OK
19-12-2020	20:32:59.814	79500.476	8.168	8.168	33.001	233	-1	623.472	OK	19-12-2020	20:32:59.814	79500.476	21.549	OK
19-12-2020	20:33:29.813	79530.474	8.168	8.168	33.000	233	0	623.475	OK	19-12-2020	20:33:29.813	79530.474	21.545	OK
19-12-2020	20:33:59.814	79560.475	8.171	8.171	33.039	233	0	623.477	OK	19-12-2020	20:33:59.814	79560.475	21.540	OK
19-12-2020	20:34:29.814	79590.476	8.171	8.171	33.053	233	-1	623.475	OK	19-12-2020	20:34:29.814	79590.476	21.550	OK
19-12-2020	20:34:59.815	79620.477	8.167	8.167	32.986	233	0	623.472	OK	19-12-2020	20:34:59.815	79620.477	21.559	OK
19-12-2020	20:35:29.815	79650.477	8.169	8.169	33.012	233	-1	623.477	OK	19-12-2020	20:35:29.815	79650.477	21.557	OK
19-12-2020	20:35:59.816	79680.477	8.166	8.166	32.970	233	0	623.477	OK	19-12-2020	20:35:59.816	79680.477	21.571	OK
19-12-2020	20:36:29.816	79710.478	8.168	8.168	32.999	233	-1	623.475	OK	19-12-2020	20:36:29.816	79710.478	21.576	OK
19-12-2020	20:36:59.816	79740.478	8.170	8.170	33.028	233	0	623.478	OK	19-12-2020	20:36:59.816	79740.478	21.576	OK
19-12-2020	20:37:29.818	79770.480	8.170	8.170	33.044	233	0	623.477	OK	19-12-2020	20:37:29.818	79770.480	21.593	OK
19-12-2020	20:37:59.817	79800.479	8.165	8.165	32.956	233	0	623.475	OK	19-12-2020	20:37:59.817	79800.479	21.602	OK
19-12-2020	20:38:29.818	79830.480	8.168	8.168	33.005	233	0	623.475	OK	19-12-2020	20:38:29.818	79830.480	21.603	OK
19-12-2020	20:38:59.818	79860.480	8.166	8.166	32.973	233	0	623.478	OK	19-12-2020	20:38:59.818	79860.480	21.601	OK
19-12-2020	20:39:29.817	79890.479	8.165	8.165	32.963	233	0	623.477	OK	19-12-2020	20:39:29.817	79890.479	21.608	OK
19-12-2020	20:39:59.818	79920.479	8.168	8.168	33.014	233	1	623.475	OK	19-12-2020	20:39:59.818	79920.479	21.607	OK
19-12-2020	20:40:29.818	79950.480	8.168	8.168	33.018	233	0	623.475	OK	19-12-2020	20:40:29.818	79950.480	21.608	OK
19-12-2020	20:40:59.818	79980.480	8.167	8.167	32.994	233	1	623.475	OK	19-12-2020	20:40:59.818	79980.480	21.614	OK
19-12-2020	20:41:29.819	80010.481	8.169	8.169	33.031	233	0	623.477	OK	19-12-2020	20:41:29.819	80010.481	21.607	OK
19-12-2020	20:41:59.820	80040.481	8.169	8.169	33.038	233	0	623.477	OK	19-12-2020	20:41:59.820	80040.481	21.609	OK
19-12-2020	20:42:29.820	80070.482	8.166	8.166	32.985	233	1	623.475	OK	19-12-2020	20:42:29.820	80070.482	21.611	OK
19-12-2020	20:42:59.820	80100.482	8.167	8.167	32.994	233	0	623.477	OK	19-12-2020	20:42:59.820	80100.482	21.599	OK
19-12-2020	20:43:29.820	80130.482	8.169	8.169	33.028	233	0	623.475	OK	19-12-2020	20:43:29.820	80130.482	21.600	OK
19-12-2020	20:43:59.820	80160.481	8.169	8.169	33.030	233	1	623.475	OK	19-12-2020	20:43:59.820	80160.481	21.596	OK
19-12-2020	20:44:29.820	80190.482	8.169	8.169	33.026	233	0	623.477	OK	19-12-2020	20:44:29.820	80190.482	21.591	OK
19-12-2020	20:44:59.820	80220.482	8.168	8.168	33.002	233	-1	623.475	OK	19-12-2020	20:44:59.820	80220.482	21.598	OK
19-12-2020	20:45:29.820	80250.482	8.168	8.168	33.013	233	0	623.472	OK	19-12-2020	20:45:29.820	80250.482	21.601	OK
19-12-2020	20:45:59.820	80280.482	8.168	8.168	33.001	233	0	623.477	OK	19-12-2020	20:45:59.820	80280.482	21.602	OK
19-12-2020	20:46:29.820	80310.481	8.169	8.169	33.016	233	0	623.475	OK	19-12-2020	20:46:29.820	80310.481	21.589	OK
19-12-2020	20:46:59.820	80340.482	8.170	8.170	33.031	233	0	623.477	OK	19-12-2020	20:46:59.820	80340.482	21.579	OK
19-12-2020	20:47:29.820	80370.482	8.169	8.169	33.013	233	1	623.475	OK	19-12-2020	20:47:29.820	80370.482	21.574	OK
19-12-2020	20:47:59.820	80400.481	8.168	8.168	33.008	233	0	623.475	OK	19-12-2020	20:47:59.820	80400.481	21.569	OK
19-12-2020	20:48:29.820	80430.482	8.168	8.168	32.994	233	0	623.475	OK	19-12-2020	20:48:29.820	80430.482	21.568	OK
19-12-2020	20:48:59.820	80460.482	8.171	8.171	33.049	233	1	623.475	OK	19-12-2020	20:48:59.820	80460.482	21.569	OK
19-12-2020	20:49:29.820	80490.481	8.169	8.169	33.012	233	0	623.477	OK	19-12-2020	20:49:29.820	80490.481	21.567	OK
19-12-2020	20:49:59.820	80520.482	8.167	8.167	32.992	233	1	623.477	OK	19-12-2020	20:49:59.820	80520.482	21.579	OK
19-12-2020	20:50:29.820	80550.481	8.167	8.167	32.984	233	0	623.475	OK	19-12-2020	20:50:29.820	80550.481	21.579	OK
19-12-2020	20:50:59.820	80580.481	8.169	8.169	33.027	233	-1	623.475	OK	19-12-2020	20:50:59.820	80580.481	21.583	OK
19-12-2020	20:51:29.820	80610.482	8.170	8.170	33.038	233	1	623.477	OK	19-12-2020	20:51:29.820	80610.482	21.584	OK
19-12-2020	20:51:59.820	80640.482	8.169	8.169	33.027	233	0	623.475	OK	19-12-2020	20:51:59.820	80640.482	21.593	OK
19-12-2020	20:52:29.820	80670.482	8.169	8.169	33.030	233	0	623.475	OK	19-12-2020	20:52:29.820	80670.482	21.589	OK
19-12-2020	20:52:59.821	80700.482	8.171	8.171	33.058	233	0	623.477	OK	19-12-2020	20:52:59.821	80700.482	21.603	OK
19-12-2020	20:53:29.821	80730.482	8.170	8.170	33.055	233	-1	623.477	OK	19-12-2020	20:53:29.821	80730.482	21.617	OK
19-12-2020	20:53:59.821	80760.483	8.170	8.170	33.049	233	0	623.477	OK	19-12-2020	20:53:59.821	80760.483	21.632	OK
19-12-2020	20:54:29.822	80790.483	8.170	8.170	33.054	233	0	623.475	OK	19-12-2020	20:54:29.822	80790.483	21.635	OK
19-12-2020	20:54:59.822	80820.484	8.170	8.170	33.055	233	0	623.475	OK	19-12-2020	20:54:59.822	80820.484	21.639	OK
19-12-2020	20:55:29.822	80850.484	8.169	8.169	33.045	233	0	623.477	OK	19-12-2020	20:55:29.822	80850.484	21.645	OK
19-12-2020	20:55:59.822	80880.484	8.166	8.166	33.002	233	0	623.477	OK	19-12-2020	20:55:59.822	80880.484	21.669	OK
19-12-2020	20:56:29.822	80910.484	8.168	8.168	33.037	233	1	623.477	OK	19-12-2020	20:56:29.822	80910.484	21.671	OK
19-12-2020	20:56:59.822	80940.484	8.167	8.167	33.010	233	0	623.475	OK	19-12-2020	20:56:59.822	80940.484	21.679	OK
19-12-2020	20:57:29.824	80970.485	8.168	8.168	33.021	233	0	623.475	OK	19-12-2020	20:57:29.824	80970.485	21.663	OK
19-12-2020	20:57:59.823	81000.485	8.168	8.168	33.024	233	0	623.477	OK	19-12-2020	20:57:59.823	81000.485	21.656	OK
19-12-2020	20:58:29.825	81030.486	8.168	8.168	33.026	233	-2	623.475	OK	19-12-2020	20:58:29.825	81030.486	21.652	OK
19-12-2020	20:58:59.825	81060.487	8.169	8.169	33.054	233	0	623.477	OK	19-12-2020	20:58:59.825	81060.487	21.658	OK
19-12-2020	20:59:29.825	81090.486	8.168	8.168	33.019	233	0	623.477	OK	19-12-2020	20:59:29.825	81090.486	21.651	OK
19-12-2020	20:59:59.825	81120.486	8.168	8.168	33.026	233	0	623.477	OK	19-12-2020	20:59:59.825	81120.486	21.649	OK
19-12-2020	21:00:29.825	81150.487	8.167	8.167	33.015	233	0	623.477	OK	19-12-2020	21:00:29.825	81150.487	21.648	OK
19-12-2020	21:00:59.825	81180.487	8.167	8.167	33.010	233	0	623.477	OK	19-12-2020	21:00:59.825	81180.487	21.651	OK
19-12-2020	21:01:29.825	81210.487	8.166	8.166	32.998	233	0	623.475	OK	19-12-2020	21:01:29.825	81210.487	21.649	OK
19-12-2020	21:01:59.825	81240.487	8.169	8.169	33.043	233	0	623.475	OK	19-12-2020	21:01:59.825	81240.487	21.642	OK
19-12-2020	21:02:29.825	81270.487	8.166	8.166	32.988	233	1	623.477	OK	19-12-2020	21:02:29.825	81270.487	21.644	OK
19-12-2020	21:02:59.825	81300.487	8.169	8.169	33.042	233	0	623.477	OK	19-12-2020	21:02:59.825	81300.487	21.644	OK
19-12-2020	21:03:29.825	81330.487	8.170	8.170	33.062	233	1	623.477	OK	19-12-2020	21:03:29.825	81330.487	21.644	OK
19-12-2020	21:03:59.825	81360.487	8.169	8.169	33.037	233	0	623.477	OK	19-12-2020	21:03:59.825	81360.487	21.648	OK
19-12-2020	21:04:29.826	81390.487	8.168	8.168	33.021	233	0	623.477	OK	19-12-2020	21:04:29.826	81390.487	21.650	OK
19-12-2020	21:04:59.826	81420.487	8.169	8.169	33.037	233	0	623.475	OK	19-12-2020	21:04:59.826	81420.487	21.652	OK
19-12-2020	21:05:29.826	81450.488	8.171	8.171	33.078	233	0	623.477	OK	19-12-2020	21:05:29.826	81450.488	21.652	OK
19-12-2020	21:05:59.826	81480.488	8.169	8.169	33.046	233	2	623.475	OK	19-12-2020	21:05:59.826	81480.488	21.647	OK
19-12-2020	21:06:29.827	81510.489	8.168	8.168	33.032	233	0	623.475	OK	19-12-2020	21:06:29.827	81510.489	21.647	OK
19-12-2020	21:06:59.827	81540.489	8.169	8.169	33.043	233	0	623.477	OK	19-12-2020	21:06:59.827	81540.489	21.654	OK
19-12-2020	21:07:29.827	81570.489	8.168	8.168	33.032	233	1	623.475	OK	19-12-2020	21:07:29.827	81570.489	21.657	OK
19-12-2020	21:07:59.827	81600.489	8.167	8.167	33.006	233	1	623.472	OK	19-12-2020	21:07:59.827	81600.489	21.645	OK
19-12-2020	21:08:29.828	81630.489	8.170	8.170	33.064	233	1	623.472	OK	19-12-2020	21:08:29.828	81630.489	21.652	OK
19-12-2020	21:08:59.827	81660.489	8.168	8.168	33.034	233	1	623.472	OK	19-12-2020	21:08:59.827	81660.489	21.644	OK
19-12-2020	21:09:29.828	81690.489	8.170	8.170	33.058	233	1	623.475	OK	19-12-2020	21:09:29.828	81690.489	21.642	OK
19-12-2020	21:09:59.828	81720.490	8.169	8.169	33.047	233	0	623.472	OK	19-12-2020	21:09:59.828	81720.490	21.641	OK
19-12-2020	21:10:29.828	81750.489	8.171	8.171	33.075	233	-1	623.475	OK	19-12-2020	21:10:29.828	81750.489	21.646	OK
19-12-2020	21:10:59.828	81780.489	8.170	8.170	33.062	233	0	623.475	OK	19-12-2020	21:10:59.828	81780.489	21.636	OK
19-12-2020	21:11:29.828	81810.490	8.168	8.168	33.022	233	1	623.475	OK	19-12-2020	21:11:29.828	81810.490	21.633	OK
19-12-2020	21:11:59.828	81840.490	8.169	8.169	33.039	233	1	623.472	OK	19-12-2020	21:11:59.828	81840.490	21.632	OK
19-12-2020	21:12:29.829	81870.490	8.170	8.170	33.051	233	0	623.475	OK	19-12-2020	21:12:29.829	81870.490	21.632	OK
19-12-2020	21:12:59.830	81900.492	8.170	8.170	33.061	233	0	623.472	OK	19-12-2020	21:12:59.830	81900.492	21.642	OK
19-12-2020	21:13:29.830	81930.492	8.169	8.169	33.040	233	1	623.472	OK	19-12-2020	21:13:29.830	81930.492	21.635	OK
19-12-2020	21:13:59.830	81960.492	8.170	8.170	33.066	233	0	623.470	OK	19-12-2020	21:13:59.830	81960.492	21.632	OK
19-12-2020	21:14:29.829	81990.490	8.167	8.167	33.009	233	0	623.472	OK	19-12-2020	21:14:29.829	81990.490	21.634	OK
19-12-2020	21:14:59.830	82020.492	8.170	8.170	33.049	233	0	623.470	OK	19-12-2020	21:14:59.830	82020.492	21.628	OK
19-12-2020	21:15:29.830	82050.492	8.170	8.170	33.048	233	-1	623.472	OK	19-12-2020	21:15:29.830	82050.492	21.618	OK
19-12-2020	21:15:59.830	82080.492	8.169	8.169	33.037	233	0	623.472	OK	19-12-2020	21:15:59.830	82080.492	21.608	OK
19-12-2020	21:16:29.830	82110.492	8.170	8.170	33.055	233	0	623.472	OK	19-12-2020	21:16:29.830	82110.492	21.601	OK
19-12-2020	21:16:59.830	82140.492	8.171	8.171	33.063	233	0	623.472	OK	19-12-2020	21:16:59.830	82140.492	21.600	OK
19-12-2020	21:17:29.830	82170.492	8.170	8.170	33.041	233	0	623.470	OK	19-12-2020	21:17:29.830	82170.492	21.601	OK
19-12-2020	21:17:59.830	82200.492	8.169	8.169	33.037	233	0	623.470	OK	19-12-2020	21:17:59.830	82200.492	21.609	OK
19-12-2020	21:18:29.831	82230.493	8.166	8.166	32.988	233	0	623.468	OK	19-12-2020	21:18:29.831	82230.493	21.615	OK
19-12-2020	21:18:59.831	82260.493	8.172	8.172	33.091	233	0	623.470	OK	19-12-2020	21:18:59.831	82260.493	21.623	OK
19-12-2020	21:19:29.833	82290.494	8.172	8.172	33.089	233	2	623.470	OK	19-12-2020	21:19:29.833	82290.494	21.625	OK
19-12-2020	21:19:59.833	82320.495	8.170	8.170	33.063	233	0	623.470	OK	19-12-2020	21:19:59.833	82320.495	21.640	OK
19-12-2020	21:20:29.833	82350.494	8.169	8.169	33.047	233	0	623.470	OK	19-12-2020	21:20:29.833	82350.494	21.642	OK
19-12-2020	21:20:59.833	82380.495	8.168	8.168	33.021	233	0	623.470	OK	19-12-2020	21:20:59.833	82380.495	21.650	OK
19-12-2020	21:21:29.834	82410.495	8.166	8.166	32.991	233	1	623.468	OK	19-12-2020	21:21:29.834	82410.495	21.643	OK
19-12-2020	21:21:59.833	82440.495	8.168	8.168	33.019	233	0	623.468	OK	19-12-2020	21:21:59.833	82440.495	21.638	OK
19-12-2020	21:22:29.833	82470.494	8.170	8.170	33.063	233	0	623.470	OK	19-12-2020	21:22:29.833	82470.494	21.630	OK
19-12-2020	21:22:59.833	82500.495	8.170	8.170	33.063	233	-1	623.470	OK	19-12-2020	21:22:59.833	82500.495	21.632	OK
19-12-2020	21:23:29.833	82530.495	8.171	8.171	33.069	233	0	623.470	OK	19-12-2020	21:23:29.833	82530.495	21.624	OK
19-12-2020	21:23:59.833	82560.495	8.169	8.169	33.030	233	0	623.470	OK	19-12-2020	21:23:59.833	82560.495	21.618	OK
19-12-2020	21:24:29.833	82590.495	8.169	8.169	33.033	233	0	623.468	OK	19-12-2020	21:24:29.833	82590.495	21.618	OK
19-12-2020	21:24:59.833	82620.495	8.168	8.168	33.024	233	-1	623.466	OK	19-12-2020	21:24:59.833	82620.495	21.619	OK
19-12-2020	21:25:29.833	82650.495	8.170	8.170	33.052	233	0	623.470	OK	19-12-2020	21:25:29.833	82650.495	21.611	OK
19-12-2020	21:25:59.833	82680.494	8.169	8.169	33.033	233	1	623.468	OK	19-12-2020	21:25:59.833	82680.494	21.611	OK
19-12-2020	21:26:29.833	82710.495	8.170	8.170	33.044	233	0	623.468	OK	19-12-2020	21:26:29.833	82710.495	21.609	OK
19-12-2020	21:26:59.833	82740.495	8.171	8.171	33.072	233	0	623.468	OK	19-12-2020	21:26:59.833	82740.495	21.610	OK
19-12-2020	21:27:29.834	82770.495	8.168	8.168	33.019	233	0	623.468	OK	19-12-2020	21:27:29.834	82770.495	21.614	OK
19-12-2020	21:27:59.832	82800.494	8.170	8.170	33.044	233	0	623.468	OK	19-12-2020	21:27:59.832	82800.494	21.610	OK
19-12-2020	21:28:29.833	82830.494	8.169	8.169	33.032	233	-1	623.466	OK	19-12-2020	21:28:29.833	82830.494	21.616	OK
19-12-2020	21:28:59.834	82860.495	8.169	8.169	33.030	233	0	623.466	OK	19-12-2020	21:28:59.834	82860.495	21.611	OK
