#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20202																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/15/2020	12/15/2020	12/15/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.086950	19.657398	2.277673	23.584898	2.000000	623.591187	52.908501	10.032053	23.452749	6.500000	623.593750	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
16-12-2020	10:15:06.848	45210.274	8.115	8.115	31.022	250	-1	623.365	OK	16-12-2020	10:15:06.848	45210.274	20.816	OK	16-12-2020	10:15:36.946	45240.373	20.823	OK										
16-12-2020	10:15:36.848	45240.274	8.117	8.117	31.051	250	0	623.367	OK	16-12-2020	10:15:36.848	45240.274	20.823	OK	16-12-2020	10:16:06.949	45270.376	20.823	OK										
16-12-2020	10:16:06.848	45270.275	8.116	8.116	31.037	250	-1	623.367	OK	16-12-2020	10:16:06.848	45270.275	20.822	OK	16-12-2020	10:16:36.945	45300.372	20.828	OK										
16-12-2020	10:16:36.849	45300.276	8.119	8.119	31.078	251	0	623.367	OK	16-12-2020	10:16:36.849	45300.276	20.828	OK	16-12-2020	10:17:06.945	45330.372	20.834	OK										
16-12-2020	10:17:06.849	45330.276	8.115	8.115	31.017	250	0	623.367	OK	16-12-2020	10:17:06.849	45330.276	20.834	OK	16-12-2020	10:17:36.947	45360.373	20.824	OK										
16-12-2020	10:17:36.849	45360.275	8.116	8.116	31.033	250	0	623.367	OK	16-12-2020	10:17:36.849	45360.275	20.824	OK	16-12-2020	10:18:06.947	45390.374	20.820	OK										
16-12-2020	10:18:06.849	45390.276	8.116	8.116	31.034	251	0	623.365	OK	16-12-2020	10:18:06.849	45390.276	20.820	OK	16-12-2020	10:18:36.948	45420.375	20.819	OK										
16-12-2020	10:18:36.852	45420.279	8.116	8.116	31.027	251	0	623.367	OK	16-12-2020	10:18:36.852	45420.279	20.821	OK	16-12-2020	10:19:06.949	45450.376	20.827	OK										
16-12-2020	10:19:06.849	45450.275	8.117	8.117	31.054	250	0	623.367	OK	16-12-2020	10:19:06.849	45450.275	20.827	OK	16-12-2020	10:19:36.949	45480.376	20.828	OK										
16-12-2020	10:19:36.849	45480.276	8.116	8.116	31.031	251	0	623.365	OK	16-12-2020	10:19:36.849	45480.276	20.828	OK	16-12-2020	10:20:06.949	45510.376	20.830	OK										
16-12-2020	10:20:06.849	45510.276	8.116	8.116	31.029	251	-1	623.367	OK	16-12-2020	10:20:06.849	45510.276	20.832	OK	16-12-2020	10:20:36.951	45540.377	20.824	OK										
16-12-2020	10:20:36.849	45540.275	8.115	8.115	31.020	251	0	623.365	OK	16-12-2020	10:20:36.849	45540.275	20.824	OK	16-12-2020	10:21:06.950	45570.377	20.826	OK										
16-12-2020	10:21:06.849	45570.276	8.115	8.115	31.020	251	0	623.367	OK	16-12-2020	10:21:06.849	45570.276	20.826	OK	16-12-2020	10:21:36.950	45600.376	20.827	OK										
16-12-2020	10:21:36.850	45600.276	8.117	8.117	31.051	251	0	623.367	OK	16-12-2020	10:21:36.850	45600.276	20.827	OK	16-12-2020	10:22:06.951	45630.377	20.830	OK										
16-12-2020	10:22:06.850	45630.276	8.117	8.117	31.053	251	-1	623.367	OK	16-12-2020	10:22:06.850	45630.276	20.830	OK	16-12-2020	10:22:36.950	45660.376	20.825	OK										
16-12-2020	10:22:36.850	45660.277	8.116	8.116	31.033	251	-1	623.365	OK	16-12-2020	10:22:36.850	45660.277	20.826	OK	16-12-2020	10:23:06.950	45690.377	20.830	OK										
16-12-2020	10:23:06.850	45690.276	8.116	8.116	31.030	251	0	623.365	OK	16-12-2020	10:23:06.850	45690.276	20.830	OK	16-12-2020	10:23:36.951	45720.377	20.825	OK										
16-12-2020	10:23:36.850	45720.276	8.115	8.115	31.018	251	0	623.367	OK	16-12-2020	10:23:36.850	45720.276	20.826	OK	16-12-2020	10:24:06.952	45750.379	20.829	OK										
16-12-2020	10:24:06.850	45750.277	8.116	8.116	31.040	251	0	623.369	OK	16-12-2020	10:24:06.850	45750.277	20.829	OK	16-12-2020	10:24:36.951	45780.378	20.827	OK										
16-12-2020	10:24:36.851	45780.278	8.117	8.117	31.048	251	0	623.365	OK	16-12-2020	10:24:36.851	45780.278	20.827	OK	16-12-2020	10:25:06.951	45810.377	20.829	OK										
16-12-2020	10:25:06.851	45810.277	8.118	8.118	31.062	251	0	623.365	OK	16-12-2020	10:25:06.851	45810.277	20.830	OK	16-12-2020	10:25:36.953	45840.379	20.827	OK										
16-12-2020	10:25:36.853	45840.279	8.117	8.117	31.047	251	0	623.365	OK	16-12-2020	10:25:36.853	45840.279	20.827	OK	16-12-2020	10:26:06.953	45870.380	20.824	OK										
16-12-2020	10:26:06.853	45870.280	8.116	8.116	31.041	251	-1	623.365	OK	16-12-2020	10:26:06.853	45870.280	20.824	OK	16-12-2020	10:26:36.952	45900.379	20.819	OK										
16-12-2020	10:26:36.853	45900.280	8.117	8.117	31.048	250	0	623.365	OK	16-12-2020	10:26:36.853	45900.280	20.819	OK	16-12-2020	10:27:06.953	45930.380	20.824	OK										
16-12-2020	10:27:06.854	45930.280	8.116	8.116	31.037	250	0	623.365	OK	16-12-2020	10:27:06.854	45930.280	20.824	OK	16-12-2020	10:27:36.953	45960.380	20.823	OK										
16-12-2020	10:27:36.854	45960.280	8.116	8.116	31.038	251	-1	623.365	OK	16-12-2020	10:27:36.854	45960.280	20.823	OK	16-12-2020	10:28:06.952	45990.379	20.822	OK										
16-12-2020	10:28:06.854	45990.281	8.116	8.116	31.031	251	-1	623.365	OK	16-12-2020	10:28:06.854	45990.281	20.822	OK	16-12-2020	10:28:36.952	46020.378	20.823	OK										
16-12-2020	10:28:36.854	46020.280	8.115	8.115	31.017	251	0	623.365	OK	16-12-2020	10:28:36.854	46020.280	20.823	OK	16-12-2020	10:29:06.954	46050.381	20.822	OK										
16-12-2020	10:29:06.858	46050.285	8.116	8.116	31.025	251	0	623.367	OK	16-12-2020	10:29:06.858	46050.285	20.821	OK	16-12-2020	10:29:36.953	46080.379	20.821	OK										
16-12-2020	10:29:36.854	46080.281	8.116	8.116	31.029	251	-1	623.365	OK	16-12-2020	10:29:36.854	46080.281	20.821	OK	16-12-2020	10:30:06.953	46110.380	20.819	OK										
16-12-2020	10:30:06.855	46110.282	8.116	8.116	31.035	251	1	623.365	OK	16-12-2020	10:30:06.855	46110.282	20.819	OK	16-12-2020	10:30:36.954	46140.381	20.827	OK										
16-12-2020	10:30:36.855	46140.282	8.115	8.115	31.009	251	0	623.365	OK	16-12-2020	10:30:36.855	46140.282	20.827	OK	16-12-2020	10:31:06.954	46170.381	20.822	OK										
16-12-2020	10:31:06.855	46170.282	8.117	8.117	31.045	251	0	623.365	OK	16-12-2020	10:31:06.855	46170.282	20.822	OK	16-12-2020	10:31:36.953	46200.379	20.821	OK										
16-12-2020	10:31:36.855	46200.281	8.116	8.116	31.026	251	-1	623.365	OK	16-12-2020	10:31:36.855	46200.281	20.821	OK	16-12-2020	10:32:06.953	46230.380	20.819	OK										
16-12-2020	10:32:06.856	46230.282	8.117	8.117	31.053	251	0	623.363	OK	16-12-2020	10:32:06.856	46230.282	20.819	OK	16-12-2020	10:32:36.953	46260.380	20.822	OK										
16-12-2020	10:32:36.856	46260.283	8.117	8.117	31.052	251	0	623.363	OK	16-12-2020	10:32:36.856	46260.283	20.822	OK	16-12-2020	10:33:06.955	46290.382	20.817	OK										
16-12-2020	10:33:06.856	46290.282	8.114	8.114	31.002	251	1	623.365	OK	16-12-2020	10:33:06.856	46290.282	20.817	OK	16-12-2020	10:33:36.956	46320.383	20.823	OK										
16-12-2020	10:33:36.856	46320.282	8.115	8.115	31.014	251	0	623.363	OK	16-12-2020	10:33:36.856	46320.282	20.823	OK	16-12-2020	10:34:06.955	46350.381	20.828	OK										
16-12-2020	10:34:06.856	46350.283	8.114	8.114	30.995	251	-1	623.363	OK	16-12-2020	10:34:06.856	46350.283	20.829	OK	16-12-2020	10:34:36.957	46380.383	20.828	OK										
16-12-2020	10:34:36.856	46380.283	8.115	8.115	31.023	251	0	623.363	OK	16-12-2020	10:34:36.856	46380.283	20.828	OK	16-12-2020	10:35:06.957	46410.383	20.830	OK										
16-12-2020	10:35:06.856	46410.283	8.116	8.116	31.041	251	1	623.363	OK	16-12-2020	10:35:06.856	46410.283	20.830	OK	16-12-2020	10:35:36.957	46440.383	20.832	OK										
16-12-2020	10:35:36.856	46440.283	8.117	8.117	31.045	251	0	623.365	OK	16-12-2020	10:35:36.856	46440.283	20.832	OK	16-12-2020	10:36:06.957	46470.384	20.835	OK										
16-12-2020	10:36:06.858	46470.285	8.113	8.113	30.989	251	0	623.365	OK	16-12-2020	10:36:06.858	46470.285	20.835	OK	16-12-2020	10:36:36.957	46500.383	20.833	OK										
16-12-2020	10:36:36.856	46500.283	8.114	8.114	30.996	251	-1	623.365	OK	16-12-2020	10:36:36.856	46500.283	20.832	OK	16-12-2020	10:37:06.958	46530.385	20.833	OK										
16-12-2020	10:37:06.856	46530.282	8.116	8.116	31.037	251	0	623.365	OK	16-12-2020	10:37:06.856	46530.282	20.833	OK	16-12-2020	10:37:36.958	46560.385	20.827	OK										
16-12-2020	10:37:36.856	46560.282	8.117	8.117	31.055	251	0	623.363	OK	16-12-2020	10:37:36.856	46560.282	20.827	OK	16-12-2020	10:38:06.960	46590.386	20.836	OK										
16-12-2020	10:38:06.856	46590.283	8.116	8.116	31.036	251	1	623.363	OK	16-12-2020	10:38:06.856	46590.283	20.836	OK	16-12-2020	10:38:36.959	46620.385	20.836	OK										
16-12-2020	10:38:36.856	46620.283	8.117	8.117	31.058	251	0	623.365	OK	16-12-2020	10:38:36.856	46620.283	20.836	OK	16-12-2020	10:39:06.960	46650.387	20.840	OK										
16-12-2020	10:39:06.856	46650.283	8.115	8.115	31.014	251	0	623.365	OK	16-12-2020	10:39:06.856	46650.283	20.839	OK	16-12-2020	10:39:36.961	46680.388	20.835	OK										
16-12-2020	10:39:36.858	46680.285	8.116	8.116	31.039	251	0	623.365	OK	16-12-2020	10:39:36.858	46680.285	20.835	OK	16-12-2020	10:40:06.960	46710.387	20.842	OK										
16-12-2020	10:40:06.856	46710.283	8.114	8.114	31.012	251	0	623.365	OK	16-12-2020	10:40:06.856	46710.283	20.842	OK	16-12-2020	10:40:36.961	46740.387	20.841	OK										
16-12-2020	10:40:36.856	46740.283	8.116	8.116	31.035	251	-1	623.365	OK	16-12-2020	10:40:36.856	46740.283	20.842	OK	16-12-2020	10:41:06.961	46770.387	20.852	OK										
16-12-2020	10:41:06.857	46770.283	8.114	8.114	31.011	251	0	623.363	OK	16-12-2020	10:41:06.857	46770.283	20.852	OK	16-12-2020	10:41:36.960	46800.387	20.850	OK										
16-12-2020	10:41:36.857	46800.284	8.113	8.113	30.994	251	0	623.365	OK	16-12-2020	10:41:36.857	46800.284	20.849	OK	16-12-2020	10:42:06.960	46830.387	20.850	OK										
16-12-2020	10:42:06.857	46830.284	8.115	8.115	31.026	251	0	623.363	OK	16-12-2020	10:42:06.857	46830.284	20.850	OK	16-12-2020	10:42:36.960	46860.386	20.844	OK										
16-12-2020	10:42:36.858	46860.284	8.116	8.116	31.046	250	0	623.363	OK	16-12-2020	10:42:36.858	46860.284	20.844	OK	16-12-2020	10:43:06.961	46890.387	20.847	OK										
16-12-2020	10:43:06.858	46890.285	8.116	8.116	31.047	251	0	623.363	OK	16-12-2020	10:43:06.858	46890.285	20.847	OK	16-12-2020	10:43:36.960	46920.386	20.841	OK										
16-12-2020	10:43:36.858	46920.285	8.116	8.116	31.043	251	0	623.363	OK	16-12-2020	10:43:36.858	46920.285	20.841	OK	16-12-2020	10:44:06.961	46950.387	20.847	OK										
16-12-2020	10:44:06.859	46950.286	8.114	8.114	31.006	251	-1	623.365	OK	16-12-2020	10:44:06.859	46950.286	20.845	OK	16-12-2020	10:44:36.961	46980.388	20.851	OK										
16-12-2020	10:44:36.860	46980.287	8.114	8.114	31.010	251	0	623.365	OK	16-12-2020	10:44:36.860	46980.287	20.851	OK	16-12-2020	10:45:06.961	47010.388	20.846	OK										
16-12-2020	10:45:06.861	47010.288	8.117	8.117	31.066	251	-1	623.363	OK	16-12-2020	10:45:06.861	47010.288	20.846	OK	16-12-2020	10:45:36.962	47040.388	20.858	OK										
16-12-2020	10:45:36.861	47040.288	8.114	8.114	31.014	251	0	623.365	OK	16-12-2020	10:45:36.861	47040.288	20.857	OK	16-12-2020	10:46:06.962	47070.388	20.851	OK										
16-12-2020	10:46:06.861	47070.288	8.116	8.116	31.033	251	-1	623.365	OK	16-12-2020	10:46:06.861	47070.288	20.851	OK	16-12-2020	10:46:36.962	47100.389	20.853	OK										
16-12-2020	10:46:36.862	47100.289	8.116	8.116	31.037	251	1	623.365	OK	16-12-2020	10:46:36.862	47100.289	20.852	OK	16-12-2020	10:47:06.961	47130.387	20.848	OK										
16-12-2020	10:47:06.863	47130.289	8.117	8.117	31.055	251	0	623.365	OK	16-12-2020	10:47:06.863	47130.289	20.848	OK	16-12-2020	10:47:36.962	47160.388	20.850	OK										
16-12-2020	10:47:36.863	47160.290	8.113	8.113	30.990	251	0	623.367	OK	16-12-2020	10:47:36.863	47160.290	20.850	OK	16-12-2020	10:48:06.961	47190.388	20.853	OK										
16-12-2020	10:48:06.863	47190.290	8.114	8.114	31.002	251	1	623.365	OK	16-12-2020	10:48:06.863	47190.290	20.854	OK	16-12-2020	10:48:36.961	47220.388	20.838	OK										
16-12-2020	10:48:36.863	47220.290	8.117	8.117	31.055	251	-1	623.365	OK	16-12-2020	10:48:36.863	47220.290	20.838	OK	16-12-2020	10:49:06.961	47250.387	20.845	OK										
16-12-2020	10:49:06.863	47250.290	8.116	8.116	31.040	251	0	623.367	OK	16-12-2020	10:49:06.863	47250.290	20.845	OK	16-12-2020	10:49:36.961	47280.388	20.845	OK										
16-12-2020	10:49:36.863	47280.290	8.116	8.116	31.046	251	1	623.365	OK	16-12-2020	10:49:36.863	47280.290	20.845	OK	16-12-2020	10:50:06.963	47310.390	20.842	OK										
16-12-2020	10:50:06.863	47310.289	8.119	8.119	31.093	251	0	623.365	OK	16-12-2020	10:50:06.863	47310.289	20.842	OK	16-12-2020	10:50:36.963	47340.390	20.840	OK										
16-12-2020	10:50:36.862	47340.289	8.116	8.116	31.031	251	0	623.367	OK	16-12-2020	10:50:36.862	47340.289	20.840	OK	16-12-2020	10:51:06.963	47370.389	20.846	OK										
16-12-2020	10:51:06.862	47370.289	8.115	8.115	31.030	251	0	623.365	OK	16-12-2020	10:51:06.862	47370.289	20.846	OK	16-12-2020	10:51:36.962	47400.388	20.843	OK										
16-12-2020	10:51:36.863	47400.289	8.114	8.114	31.009	250	0	623.369	OK	16-12-2020	10:51:36.863	47400.289	20.842	OK	16-12-2020	10:52:06.962	47430.388	20.843	OK										
16-12-2020	10:52:06.863	47430.290	8.116	8.116	31.032	251	-1	623.369	OK	16-12-2020	10:52:06.863	47430.290	20.843	OK	16-12-2020	10:52:36.962	47460.389	20.846	OK										
16-12-2020	10:52:36.863	47460.289	8.115	8.115	31.020	250	-1	623.367	OK	16-12-2020	10:52:36.863	47460.289	20.846	OK	16-12-2020	10:53:06.962	47490.389	20.841	OK										
16-12-2020	10:53:06.862	47490.289	8.117	8.117	31.059	250	-1	623.367	OK	16-12-2020	10:53:06.862	47490.289	20.840	OK	16-12-2020	10:53:36.963	47520.389	20.838	OK										
16-12-2020	10:53:36.863	47520.290	8.116	8.116	31.035	251	0	623.367	OK	16-12-2020	10:53:36.863	47520.290	20.838	OK	16-12-2020	10:54:06.962	47550.388	20.839	OK										
16-12-2020	10:54:06.863	47550.289	8.115	8.115	31.015	250	-1	623.369	OK	16-12-2020	10:54:06.863	47550.289	20.839	OK	16-12-2020	10:54:36.963	47580.389	20.846	OK										
16-12-2020	10:54:36.862	47580.289	8.117	8.117	31.057	250	0	623.371	OK	16-12-2020	10:54:36.862	47580.289	20.846	OK	16-12-2020	10:55:06.963	47610.389	20.846	OK										
16-12-2020	10:55:06.863	47610.290	8.116	8.116	31.038	251	1	623.367	OK	16-12-2020	10:55:06.863	47610.290	20.846	OK	16-12-2020	10:55:36.962	47640.388	20.844	OK										
16-12-2020	10:55:36.863	47640.289	8.117	8.117	31.051	250	0	623.369	OK	16-12-2020	10:55:36.863	47640.289	20.844	OK	16-12-2020	10:56:06.962	47670.388	20.841	OK										
16-12-2020	10:56:06.863	47670.290	8.117	8.117	31.053	251	0	623.369	OK	16-12-2020	10:56:06.863	47670.290	20.841	OK	16-12-2020	10:56:36.963	47700.390	20.847	OK										
16-12-2020	10:56:36.864	47700.290	8.116	8.116	31.030	251	0	623.369	OK	16-12-2020	10:56:36.864	47700.290	20.847	OK	16-12-2020	10:57:06.963	47730.389	20.837	OK										
16-12-2020	10:57:06.864	47730.291	8.117	8.117	31.045	250	0	623.369	OK	16-12-2020	10:57:06.864	47730.291	20.837	OK	16-12-2020	10:57:36.962	47760.389	20.833	OK										
16-12-2020	10:57:36.863	47760.290	8.114	8.114	31.007	250	0	623.369	OK	16-12-2020	10:57:36.863	47760.290	20.833	OK	16-12-2020	10:58:06.963	47790.390	20.844	OK										
16-12-2020	10:58:06.864	47790.290	8.114	8.114	31.011	251	0	623.369	OK	16-12-2020	10:58:06.864	47790.290	20.845	OK	16-12-2020	10:58:36.962	47820.389	20.837	OK										
16-12-2020	10:58:36.864	47820.291	8.117	8.117	31.059	250	-1	623.371	OK	16-12-2020	10:58:36.864	47820.291	20.837	OK	16-12-2020	10:59:06.964	47850.390	20.833	OK										
16-12-2020	10:59:06.864	47850.291	8.117	8.117	31.049	250	0	623.371	OK	16-12-2020	10:59:06.864	47850.291	20.833	OK	16-12-2020	10:59:36.964	47880.390	20.839	OK										
16-12-2020	10:59:36.864	47880.290	8.117	8.117	31.044	251	0	623.371	OK	16-12-2020	10:59:36.864	47880.290	20.839	OK	16-12-2020	11:00:06.963	47910.390	20.837	OK										
16-12-2020	11:00:06.864	47910.290	8.117	8.117	31.050	250	0	623.373	OK	16-12-2020	11:00:06.864	47910.290	20.837	OK	16-12-2020	11:00:36.966	47940.392	20.839	OK										
16-12-2020	11:00:36.864	47940.291	8.115	8.115	31.023	250	-1	623.371	OK	16-12-2020	11:00:36.864	47940.291	20.838	OK	16-12-2020	11:01:06.964	47970.391	20.834	OK										
16-12-2020	11:01:06.864	47970.290	8.115	8.115	31.021	250	1	623.371	OK	16-12-2020	11:01:06.864	47970.290	20.834	OK	16-12-2020	11:01:36.964	48000.390	20.833	OK										
16-12-2020	11:01:36.864	48000.290	8.117	8.117	31.057	250	0	623.371	OK	16-12-2020	11:01:36.864	48000.290	20.833	OK	16-12-2020	11:02:06.964	48030.391	20.840	OK										
16-12-2020	11:02:06.863	48030.289	8.116	8.116	31.029	250	0	623.373	OK	16-12-2020	11:02:06.863	48030.289	20.840	OK	16-12-2020	11:02:36.964	48060.391	20.846	OK										
16-12-2020	11:02:36.864	48060.291	8.114	8.114	31.004	251	1	623.373	OK	16-12-2020	11:02:36.864	48060.291	20.846	OK	16-12-2020	11:03:06.965	48090.391	20.839	OK										
16-12-2020	11:03:06.864	48090.290	8.117	8.117	31.052	250	0	623.375	OK	16-12-2020	11:03:06.864	48090.290	20.840	OK	16-12-2020	11:03:36.964	48120.391	20.839	OK										
16-12-2020	11:03:36.865	48120.291	8.117	8.117	31.050	250	0	623.375	OK	16-12-2020	11:03:36.865	48120.291	20.839	OK	16-12-2020	11:04:06.968	48150.395	20.836	OK										
16-12-2020	11:04:06.865	48150.292	8.115	8.115	31.019	250	0	623.373	OK	16-12-2020	11:04:06.865	48150.292	20.836	OK	16-12-2020	11:04:36.964	48180.391	20.837	OK										
16-12-2020	11:04:36.865	48180.292	8.118	8.118	31.064	250	0	623.373	OK	16-12-2020	11:04:36.865	48180.292	20.838	OK	16-12-2020	11:05:06.964	48210.390	20.840	OK										
16-12-2020	11:05:06.865	48210.291	8.115	8.115	31.011	250	0	623.375	OK	16-12-2020	11:05:06.865	48210.291	20.840	OK	16-12-2020	11:05:36.964	48240.391	20.832	OK										
16-12-2020	11:05:36.866	48240.293	8.117	8.117	31.048	250	0	623.375	OK	16-12-2020	11:05:36.866	48240.293	20.833	OK	16-12-2020	11:06:06.964	48270.390	20.838	OK										
16-12-2020	11:06:06.867	48270.293	8.117	8.117	31.046	250	0	623.375	OK	16-12-2020	11:06:06.867	48270.293	20.838	OK	16-12-2020	11:06:36.964	48300.391	20.835	OK										
16-12-2020	11:06:36.866	48300.292	8.116	8.116	31.025	250	-1	623.375	OK	16-12-2020	11:06:36.866	48300.292	20.835	OK	16-12-2020	11:07:06.964	48330.391	20.834	OK										
16-12-2020	11:07:06.866	48330.293	8.116	8.116	31.028	250	-1	623.375	OK	16-12-2020	11:07:06.866	48330.293	20.835	OK	16-12-2020	11:07:36.964	48360.390	20.829	OK										
16-12-2020	11:07:36.866	48360.292	8.116	8.116	31.028	250	-1	623.377	OK	16-12-2020	11:07:36.866	48360.292	20.829	OK	16-12-2020	11:08:06.964	48390.391	20.837	OK										
16-12-2020	11:08:06.866	48390.293	8.114	8.114	30.998	250	0	623.375	OK	16-12-2020	11:08:06.866	48390.293	20.838	OK	16-12-2020	11:08:36.965	48420.391	20.828	OK										
16-12-2020	11:08:36.866	48420.292	8.116	8.116	31.029	250	0	623.375	OK	16-12-2020	11:08:36.866	48420.292	20.828	OK	16-12-2020	11:09:06.966	48450.393	20.832	OK										
16-12-2020	11:09:06.868	48450.294	8.116	8.116	31.023	250	0	623.377	OK	16-12-2020	11:09:06.868	48450.294	20.832	OK	16-12-2020	11:09:36.966	48480.393	20.831	OK										
16-12-2020	11:09:36.868	48480.294	8.117	8.117	31.043	250	0	623.377	OK	16-12-2020	11:09:36.868	48480.294	20.831	OK	16-12-2020	11:10:06.965	48510.391	20.839	OK										
16-12-2020	11:10:06.868	48510.295	8.118	8.118	31.063	250	-1	623.375	OK	16-12-2020	11:10:06.868	48510.295	20.839	OK	16-12-2020	11:10:36.965	48540.392	20.842	OK										
16-12-2020	11:10:36.869	48540.296	8.115	8.115	31.014	250	0	623.375	OK	16-12-2020	11:10:36.869	48540.296	20.842	OK	16-12-2020	11:11:06.965	48570.391	20.841	OK										
16-12-2020	11:11:06.869	48570.296	8.115	8.115	31.021	250	0	623.375	OK	16-12-2020	11:11:06.869	48570.296	20.841	OK	16-12-2020	11:11:36.965	48600.391	20.841	OK										
16-12-2020	11:11:36.868	48600.295	8.115	8.115	31.023	250	0	623.375	OK	16-12-2020	11:11:36.868	48600.295	20.841	OK	16-12-2020	11:12:06.967	48630.394	20.840	OK										
16-12-2020	11:12:06.870	48630.296	8.117	8.117	31.057	251	0	623.375	OK	16-12-2020	11:12:06.870	48630.296	20.839	OK	16-12-2020	11:12:36.966	48660.392	20.850	OK										
16-12-2020	11:12:36.870	48660.297	8.115	8.115	31.014	250	0	623.377	OK	16-12-2020	11:12:36.870	48660.297	20.850	OK	16-12-2020	11:13:06.966	48690.393	20.861	OK										
16-12-2020	11:13:06.870	48690.296	8.118	8.118	31.073	250	0	623.377	OK	16-12-2020	11:13:06.870	48690.296	20.861	OK	16-12-2020	11:13:36.966	48720.392	20.857	OK										
16-12-2020	11:13:36.870	48720.296	8.116	8.116	31.030	250	0	623.379	OK	16-12-2020	11:13:36.870	48720.296	20.856	OK	16-12-2020	11:14:06.966	48750.393	20.861	OK										
16-12-2020	11:14:06.870	48750.296	8.116	8.116	31.034	250	0	623.375	OK	16-12-2020	11:14:06.870	48750.296	20.861	OK	16-12-2020	11:14:36.967	48780.394	20.859	OK										
16-12-2020	11:14:36.870	48780.297	8.115	8.115	31.018	250	0	623.379	OK	16-12-2020	11:14:36.870	48780.297	20.861	OK	16-12-2020	11:15:06.966	48810.393	20.864	OK										
16-12-2020	11:15:06.870	48810.297	8.115	8.115	31.028	250	0	623.377	OK	16-12-2020	11:15:06.870	48810.297	20.864	OK	16-12-2020	11:15:36.966	48840.392	20.860	OK										
16-12-2020	11:15:36.870	48840.297	8.117	8.117	31.054	250	0	623.377	OK	16-12-2020	11:15:36.870	48840.297	20.860	OK	16-12-2020	11:16:06.966	48870.393	20.859	OK										
16-12-2020	11:16:06.870	48870.297	8.117	8.117	31.049	250	0	623.379	OK	16-12-2020	11:16:06.870	48870.297	20.859	OK	16-12-2020	11:16:36.966	48900.393	20.856	OK										
16-12-2020	11:16:36.870	48900.296	8.118	8.118	31.064	250	-1	623.377	OK	16-12-2020	11:16:36.870	48900.296	20.856	OK	16-12-2020	11:17:06.966	48930.392	20.858	OK										
16-12-2020	11:17:06.870	48930.296	8.117	8.117	31.058	250	0	623.379	OK	16-12-2020	11:17:06.870	48930.296	20.858	OK	16-12-2020	11:17:36.967	48960.394	20.857	OK										
16-12-2020	11:17:36.871	48960.297	8.117	8.117	31.054	250	0	623.379	OK	16-12-2020	11:17:36.871	48960.297	20.857	OK	16-12-2020	11:18:06.967	48990.394	20.856	OK										
16-12-2020	11:18:06.871	48990.298	8.115	8.115	31.022	250	1	623.377	OK	16-12-2020	11:18:06.871	48990.298	20.856	OK	16-12-2020	11:18:36.968	49020.394	20.853	OK										
