#--- Experiment --------------------------------------------------------------------------
#NAPTRAM2020
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com
#DESKTOP-NLMRG3K
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XCF7-370-375
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/11/2020	12/11/2020	12/11/2020	8.004747	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.075401	19.219002	2.309516	19.901201	2.000000	622.766235	52.879097	10.063337	20.053600	6.500000	622.818054	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
13-12-2020	15:13:19.465	168091.023	8.104	8.104	30.413	237	0	623.149	OK	13-12-2020	15:13:19.465	168091.023	20.966	OK
13-12-2020	15:13:49.465	168121.023	8.106	8.106	30.445	237	0	623.149	OK	13-12-2020	15:13:49.465	168121.023	20.967	OK
13-12-2020	15:14:19.466	168151.024	8.106	8.106	30.445	237	0	623.151	OK	13-12-2020	15:14:19.466	168151.024	20.962	OK
13-12-2020	15:14:49.467	168181.025	8.106	8.106	30.452	237	0	623.151	OK	13-12-2020	15:14:49.467	168181.025	20.964	OK
13-12-2020	15:15:19.467	168211.025	8.103	8.103	30.402	237	0	623.149	OK	13-12-2020	15:15:19.467	168211.025	20.970	OK
13-12-2020	15:15:49.467	168241.025	8.105	8.105	30.433	237	0	623.151	OK	13-12-2020	15:15:49.467	168241.025	20.965	OK
13-12-2020	15:16:19.466	168271.024	8.105	8.105	30.440	237	0	623.151	OK	13-12-2020	15:16:19.466	168271.024	20.972	OK
13-12-2020	15:16:49.467	168301.025	8.106	8.106	30.455	237	0	623.151	OK	13-12-2020	15:16:49.467	168301.025	20.963	OK
13-12-2020	15:17:19.467	168331.026	8.107	8.107	30.475	237	0	623.151	OK	13-12-2020	15:17:19.467	168331.026	20.964	OK
13-12-2020	15:17:49.467	168361.025	8.104	8.104	30.418	237	0	623.153	OK	13-12-2020	15:17:49.467	168361.025	20.968	OK
13-12-2020	15:18:19.468	168391.026	8.105	8.105	30.434	237	0	623.153	OK	13-12-2020	15:18:19.468	168391.026	20.975	OK
13-12-2020	15:18:49.469	168421.027	8.106	8.106	30.446	237	0	623.151	OK	13-12-2020	15:18:49.469	168421.027	20.976	OK
13-12-2020	15:19:19.469	168451.027	8.105	8.105	30.431	237	1	623.153	OK	13-12-2020	15:19:19.469	168451.027	20.975	OK
13-12-2020	15:19:49.468	168481.026	8.104	8.104	30.415	237	0	623.153	OK	13-12-2020	15:19:49.468	168481.026	20.980	OK
13-12-2020	15:20:19.469	168511.028	8.106	8.106	30.452	237	0	623.151	OK	13-12-2020	15:20:19.469	168511.028	20.978	OK
13-12-2020	15:20:49.470	168541.029	8.104	8.104	30.414	237	0	623.153	OK	13-12-2020	15:20:49.470	168541.029	20.981	OK
13-12-2020	15:21:19.470	168571.028	8.105	8.105	30.432	237	0	623.155	OK	13-12-2020	15:21:19.470	168571.028	20.980	OK
13-12-2020	15:21:49.470	168601.028	8.106	8.106	30.448	237	0	623.153	OK	13-12-2020	15:21:49.470	168601.028	20.985	OK
13-12-2020	15:22:19.471	168631.029	8.104	8.104	30.427	237	1	623.153	OK	13-12-2020	15:22:19.471	168631.029	20.987	OK
13-12-2020	15:22:49.470	168661.028	8.103	8.103	30.409	237	0	623.155	OK	13-12-2020	15:22:49.470	168661.028	20.986	OK
13-12-2020	15:23:19.470	168691.028	8.105	8.105	30.441	237	0	623.153	OK	13-12-2020	15:23:19.470	168691.028	20.986	OK
13-12-2020	15:23:49.471	168721.029	8.105	8.105	30.446	237	0	623.155	OK	13-12-2020	15:23:49.471	168721.029	20.994	OK
13-12-2020	15:24:19.472	168751.030	8.106	8.106	30.464	237	0	623.153	OK	13-12-2020	15:24:19.472	168751.030	20.987	OK
13-12-2020	15:24:49.472	168781.030	8.106	8.106	30.458	237	0	623.155	OK	13-12-2020	15:24:49.472	168781.030	20.982	OK
13-12-2020	15:25:19.472	168811.030	8.106	8.106	30.453	237	0	623.155	OK	13-12-2020	15:25:19.472	168811.030	20.990	OK
13-12-2020	15:25:49.472	168841.030	8.105	8.105	30.441	237	0	623.156	OK	13-12-2020	15:25:49.472	168841.030	20.995	OK
13-12-2020	15:26:19.472	168871.030	8.105	8.105	30.444	237	0	623.155	OK	13-12-2020	15:26:19.472	168871.030	21.001	OK
13-12-2020	15:26:49.472	168901.030	8.103	8.103	30.412	237	0	623.158	OK	13-12-2020	15:26:49.472	168901.030	20.998	OK
13-12-2020	15:27:19.472	168931.030	8.105	8.105	30.440	237	0	623.158	OK	13-12-2020	15:27:19.472	168931.030	21.005	OK
13-12-2020	15:27:49.472	168961.030	8.105	8.105	30.440	237	0	623.158	OK	13-12-2020	15:27:49.472	168961.030	21.009	OK
13-12-2020	15:28:19.471	168991.030	8.105	8.105	30.435	237	0	623.158	OK	13-12-2020	15:28:19.471	168991.030	21.004	OK
13-12-2020	15:28:49.472	169021.030	8.104	8.104	30.432	237	0	623.155	OK	13-12-2020	15:28:49.472	169021.030	21.000	OK
13-12-2020	15:29:19.472	169051.030	8.105	8.105	30.444	237	0	623.158	OK	13-12-2020	15:29:19.472	169051.030	21.002	OK
13-12-2020	15:29:49.472	169081.030	8.106	8.106	30.463	237	0	623.160	OK	13-12-2020	15:29:49.472	169081.030	20.998	OK
13-12-2020	15:30:19.472	169111.031	8.105	8.105	30.447	237	0	623.158	OK	13-12-2020	15:30:19.472	169111.031	21.003	OK
13-12-2020	15:30:49.473	169141.031	8.106	8.106	30.457	237	-1	623.162	OK	13-12-2020	15:30:49.473	169141.031	20.990	OK
13-12-2020	15:31:19.473	169171.031	8.105	8.105	30.430	237	0	623.160	OK	13-12-2020	15:31:19.473	169171.031	20.988	OK
13-12-2020	15:31:49.473	169201.031	8.105	8.105	30.427	237	0	623.160	OK	13-12-2020	15:31:49.473	169201.031	20.985	OK
13-12-2020	15:32:19.473	169231.032	8.105	8.105	30.425	237	0	623.162	OK	13-12-2020	15:32:19.473	169231.032	20.972	OK
13-12-2020	15:32:49.473	169261.031	8.106	8.106	30.449	237	1	623.160	OK	13-12-2020	15:32:49.473	169261.031	20.967	OK
13-12-2020	15:33:19.473	169291.031	8.104	8.104	30.416	237	0	623.160	OK	13-12-2020	15:33:19.473	169291.031	20.955	OK
13-12-2020	15:33:49.473	169321.031	8.108	8.108	30.464	237	-1	623.160	OK	13-12-2020	15:33:49.473	169321.031	20.927	OK
13-12-2020	15:34:19.473	169351.031	8.106	8.106	30.437	237	0	623.160	OK	13-12-2020	15:34:19.473	169351.031	20.920	OK
13-12-2020	15:34:49.473	169381.031	8.107	8.107	30.448	237	0	623.160	OK	13-12-2020	15:34:49.473	169381.031	20.925	OK
13-12-2020	15:35:19.473	169411.032	8.106	8.106	30.441	237	1	623.160	OK	13-12-2020	15:35:19.473	169411.032	20.931	OK
13-12-2020	15:35:49.474	169441.032	8.107	8.107	30.458	237	0	623.162	OK	13-12-2020	15:35:49.474	169441.032	20.931	OK
13-12-2020	15:36:19.473	169471.032	8.106	8.106	30.437	237	0	623.160	OK	13-12-2020	15:36:19.473	169471.032	20.933	OK
13-12-2020	15:36:49.474	169501.032	8.105	8.105	30.425	237	0	623.160	OK	13-12-2020	15:36:49.474	169501.032	20.936	OK
13-12-2020	15:37:19.474	169531.032	8.106	8.106	30.428	237	0	623.160	OK	13-12-2020	15:37:19.474	169531.032	20.933	OK
13-12-2020	15:37:49.474	169561.032	8.105	8.105	30.423	237	0	623.160	OK	13-12-2020	15:37:49.474	169561.032	20.929	OK
13-12-2020	15:38:19.474	169591.032	8.105	8.105	30.423	237	-1	623.160	OK	13-12-2020	15:38:19.474	169591.032	20.933	OK
13-12-2020	15:38:49.474	169621.032	8.106	8.106	30.442	237	1	623.162	OK	13-12-2020	15:38:49.474	169621.032	20.937	OK
13-12-2020	15:39:19.473	169651.032	8.105	8.105	30.420	237	0	623.160	OK	13-12-2020	15:39:19.473	169651.032	20.930	OK
13-12-2020	15:39:49.474	169681.033	8.106	8.106	30.440	237	0	623.160	OK	13-12-2020	15:39:49.474	169681.033	20.934	OK
13-12-2020	15:40:19.474	169711.032	8.105	8.105	30.419	237	-1	623.164	OK	13-12-2020	15:40:19.474	169711.032	20.932	OK
13-12-2020	15:40:49.473	169741.032	8.104	8.104	30.406	237	1	623.164	OK	13-12-2020	15:40:49.473	169741.032	20.944	OK
13-12-2020	15:41:19.474	169771.032	8.108	8.108	30.473	237	0	623.162	OK	13-12-2020	15:41:19.474	169771.032	20.932	OK
13-12-2020	15:41:49.474	169801.032	8.105	8.105	30.425	237	0	623.162	OK	13-12-2020	15:41:49.474	169801.032	20.947	OK
13-12-2020	15:42:19.473	169831.031	8.106	8.106	30.438	237	1	623.160	OK	13-12-2020	15:42:19.473	169831.031	20.938	OK
13-12-2020	15:42:49.474	169861.032	8.107	8.107	30.444	237	0	623.162	OK	13-12-2020	15:42:49.474	169861.032	20.922	OK
13-12-2020	15:43:19.474	169891.033	8.106	8.106	30.436	237	0	623.160	OK	13-12-2020	15:43:19.474	169891.033	20.914	OK
13-12-2020	15:43:49.474	169921.033	8.105	8.105	30.419	237	0	623.164	OK	13-12-2020	15:43:49.474	169921.033	20.911	OK
13-12-2020	15:44:19.473	169951.031	8.106	8.106	30.422	237	1	623.164	OK	13-12-2020	15:44:19.473	169951.031	20.911	OK
13-12-2020	15:44:49.475	169981.033	8.108	8.108	30.453	237	1	623.162	OK	13-12-2020	15:44:49.475	169981.033	20.898	OK
13-12-2020	15:45:19.476	170011.034	8.107	8.107	30.443	237	-1	623.162	OK	13-12-2020	15:45:19.476	170011.034	20.892	OK
13-12-2020	15:45:49.476	170041.034	8.105	8.105	30.406	237	0	623.164	OK	13-12-2020	15:45:49.476	170041.034	20.893	OK
13-12-2020	15:46:19.475	170071.034	8.106	8.106	30.424	237	0	623.162	OK	13-12-2020	15:46:19.475	170071.034	20.888	OK
13-12-2020	15:46:49.476	170101.034	8.106	8.106	30.425	237	0	623.162	OK	13-12-2020	15:46:49.476	170101.034	20.901	OK
13-12-2020	15:47:19.476	170131.034	8.107	8.107	30.439	237	1	623.162	OK	13-12-2020	15:47:19.476	170131.034	20.898	OK
13-12-2020	15:47:49.476	170161.034	8.107	8.107	30.442	237	0	623.164	OK	13-12-2020	15:47:49.476	170161.034	20.901	OK
13-12-2020	15:48:19.477	170191.035	8.105	8.105	30.402	237	0	623.166	OK	13-12-2020	15:48:19.477	170191.035	20.901	OK
13-12-2020	15:48:49.477	170221.035	8.105	8.105	30.417	237	0	623.164	OK	13-12-2020	15:48:49.477	170221.035	20.904	OK
13-12-2020	15:49:19.477	170251.035	8.107	8.107	30.439	237	0	623.164	OK	13-12-2020	15:49:19.477	170251.035	20.905	OK
13-12-2020	15:49:49.477	170281.035	8.104	8.104	30.383	237	0	623.162	OK	13-12-2020	15:49:49.477	170281.035	20.902	OK
13-12-2020	15:50:19.477	170311.035	8.107	8.107	30.448	237	0	623.162	OK	13-12-2020	15:50:19.477	170311.035	20.900	OK
13-12-2020	15:50:49.477	170341.035	8.104	8.104	30.387	237	0	623.162	OK	13-12-2020	15:50:49.477	170341.035	20.890	OK
13-12-2020	15:51:19.477	170371.036	8.104	8.104	30.387	237	-1	623.164	OK	13-12-2020	15:51:19.477	170371.036	20.890	OK
13-12-2020	15:51:49.477	170401.036	8.103	8.103	30.376	237	0	623.164	OK	13-12-2020	15:51:49.477	170401.036	20.886	OK
13-12-2020	15:52:19.478	170431.036	8.105	8.105	30.404	237	0	623.162	OK	13-12-2020	15:52:19.478	170431.036	20.886	OK
13-12-2020	15:52:49.478	170461.036	8.103	8.103	30.374	237	0	623.164	OK	13-12-2020	15:52:49.478	170461.036	20.890	OK
13-12-2020	15:53:19.478	170491.036	8.106	8.106	30.421	237	0	623.162	OK	13-12-2020	15:53:19.478	170491.036	20.897	OK
13-12-2020	15:53:49.478	170521.036	8.106	8.106	30.429	237	-1	623.164	OK	13-12-2020	15:53:49.478	170521.036	20.891	OK
13-12-2020	15:54:19.478	170551.036	8.106	8.106	30.422	237	0	623.164	OK	13-12-2020	15:54:19.478	170551.036	20.898	OK
13-12-2020	15:54:49.478	170581.036	8.104	8.104	30.381	237	0	623.164	OK	13-12-2020	15:54:49.478	170581.036	20.899	OK
13-12-2020	15:55:19.478	170611.036	8.105	8.105	30.408	237	0	623.164	OK	13-12-2020	15:55:19.478	170611.036	20.904	OK
13-12-2020	15:55:49.478	170641.036	8.106	8.106	30.421	237	0	623.162	OK	13-12-2020	15:55:49.478	170641.036	20.897	OK
13-12-2020	15:56:19.478	170671.036	8.105	8.105	30.397	237	0	623.168	OK	13-12-2020	15:56:19.478	170671.036	20.900	OK
13-12-2020	15:56:49.478	170701.036	8.106	8.106	30.421	237	0	623.164	OK	13-12-2020	15:56:49.478	170701.036	20.901	OK
13-12-2020	15:57:19.478	170731.036	8.105	8.105	30.399	237	0	623.162	OK	13-12-2020	15:57:19.478	170731.036	20.896	OK
13-12-2020	15:57:49.478	170761.036	8.105	8.105	30.398	237	0	623.164	OK	13-12-2020	15:57:49.478	170761.036	20.890	OK
13-12-2020	15:58:19.478	170791.036	8.103	8.103	30.365	237	0	623.162	OK	13-12-2020	15:58:19.478	170791.036	20.890	OK
13-12-2020	15:58:49.478	170821.036	8.103	8.103	30.375	237	0	623.164	OK	13-12-2020	15:58:49.478	170821.036	20.889	OK
13-12-2020	15:59:19.478	170851.036	8.104	8.104	30.382	237	0	623.162	OK	13-12-2020	15:59:19.478	170851.036	20.900	OK
13-12-2020	15:59:49.478	170881.036	8.104	8.104	30.392	237	0	623.164	OK	13-12-2020	15:59:49.478	170881.036	20.899	OK
13-12-2020	16:00:19.478	170911.036	8.104	8.104	30.398	237	0	623.164	OK	13-12-2020	16:00:19.478	170911.036	20.902	OK
13-12-2020	16:00:49.478	170941.036	8.102	8.102	30.360	237	0	623.164	OK	13-12-2020	16:00:49.478	170941.036	20.902	OK
13-12-2020	16:01:19.478	170971.036	8.105	8.105	30.402	237	0	623.164	OK	13-12-2020	16:01:19.478	170971.036	20.908	OK
13-12-2020	16:01:49.478	171001.036	8.104	8.104	30.399	237	0	623.164	OK	13-12-2020	16:01:49.478	171001.036	20.904	OK
13-12-2020	16:02:19.479	171031.037	8.104	8.104	30.384	237	0	623.168	OK	13-12-2020	16:02:19.479	171031.037	20.915	OK
13-12-2020	16:02:49.480	171061.038	8.106	8.106	30.428	237	0	623.166	OK	13-12-2020	16:02:49.480	171061.038	20.910	OK
13-12-2020	16:03:19.480	171091.038	8.102	8.102	30.352	237	0	623.166	OK	13-12-2020	16:03:19.480	171091.038	20.913	OK
13-12-2020	16:03:49.481	171121.039	8.103	8.103	30.380	237	0	623.166	OK	13-12-2020	16:03:49.481	171121.039	20.916	OK
13-12-2020	16:04:19.480	171151.039	8.104	8.104	30.397	237	0	623.166	OK	13-12-2020	16:04:19.480	171151.039	20.921	OK
13-12-2020	16:04:49.481	171181.039	8.104	8.104	30.396	237	1	623.166	OK	13-12-2020	16:04:49.481	171181.039	20.923	OK
13-12-2020	16:05:19.481	171211.039	8.106	8.106	30.419	237	0	623.168	OK	13-12-2020	16:05:19.481	171211.039	20.910	OK
13-12-2020	16:05:49.481	171241.039	8.106	8.106	30.430	237	0	623.164	OK	13-12-2020	16:05:49.481	171241.039	20.910	OK
13-12-2020	16:06:19.481	171271.039	8.102	8.102	30.359	237	1	623.166	OK	13-12-2020	16:06:19.481	171271.039	20.912	OK
13-12-2020	16:06:49.481	171301.039	8.105	8.105	30.421	237	0	623.166	OK	13-12-2020	16:06:49.481	171301.039	20.922	OK
13-12-2020	16:07:19.481	171331.039	8.104	8.104	30.393	237	0	623.166	OK	13-12-2020	16:07:19.481	171331.039	20.922	OK
13-12-2020	16:07:49.481	171361.039	8.106	8.106	30.424	237	0	623.164	OK	13-12-2020	16:07:49.481	171361.039	20.924	OK
13-12-2020	16:08:19.481	171391.039	8.106	8.106	30.429	237	0	623.166	OK	13-12-2020	16:08:19.481	171391.039	20.933	OK
13-12-2020	16:08:49.481	171421.039	8.105	8.105	30.409	237	0	623.166	OK	13-12-2020	16:08:49.481	171421.039	20.923	OK
13-12-2020	16:09:19.482	171451.040	8.104	8.104	30.400	237	0	623.166	OK	13-12-2020	16:09:19.482	171451.040	20.926	OK
13-12-2020	16:09:49.482	171481.040	8.106	8.106	30.424	237	0	623.168	OK	13-12-2020	16:09:49.482	171481.040	20.921	OK
13-12-2020	16:10:19.482	171511.040	8.103	8.103	30.384	237	0	623.168	OK	13-12-2020	16:10:19.482	171511.040	20.920	OK
13-12-2020	16:10:49.483	171541.041	8.107	8.107	30.447	237	0	623.166	OK	13-12-2020	16:10:49.483	171541.041	20.924	OK
13-12-2020	16:11:19.483	171571.041	8.106	8.106	30.436	237	0	623.166	OK	13-12-2020	16:11:19.483	171571.041	20.939	OK
13-12-2020	16:11:49.483	171601.042	8.105	8.105	30.418	237	0	623.168	OK	13-12-2020	16:11:49.483	171601.042	20.942	OK
13-12-2020	16:12:19.483	171631.041	8.108	8.108	30.471	237	0	623.168	OK	13-12-2020	16:12:19.483	171631.041	20.957	OK
13-12-2020	16:12:49.482	171661.040	8.106	8.106	30.452	237	0	623.168	OK	13-12-2020	16:12:49.482	171661.040	20.972	OK
13-12-2020	16:13:19.483	171691.041	8.104	8.104	30.411	237	1	623.170	OK	13-12-2020	16:13:19.483	171691.041	20.979	OK
13-12-2020	16:13:49.483	171721.041	8.104	8.104	30.404	237	0	623.170	OK	13-12-2020	16:13:49.483	171721.041	20.982	OK
13-12-2020	16:14:19.483	171751.041	8.105	8.105	30.433	237	0	623.170	OK	13-12-2020	16:14:19.483	171751.041	20.982	OK
13-12-2020	16:14:49.483	171781.041	8.104	8.104	30.415	237	0	623.170	OK	13-12-2020	16:14:49.483	171781.041	20.979	OK
13-12-2020	16:15:19.483	171811.041	8.105	8.105	30.428	237	0	623.170	OK	13-12-2020	16:15:19.483	171811.041	20.982	OK
13-12-2020	16:15:49.483	171841.041	8.105	8.105	30.436	237	1	623.172	OK	13-12-2020	16:15:49.483	171841.041	20.979	OK
13-12-2020	16:16:19.483	171871.041	8.102	8.102	30.384	237	0	623.172	OK	13-12-2020	16:16:19.483	171871.041	20.989	OK
13-12-2020	16:16:49.483	171901.041	8.105	8.105	30.434	237	0	623.170	OK	13-12-2020	16:16:49.483	171901.041	20.992	OK
13-12-2020	16:17:19.483	171931.042	8.104	8.104	30.420	237	0	623.170	OK	13-12-2020	16:17:19.483	171931.042	21.001	OK
13-12-2020	16:17:49.483	171961.041	8.106	8.106	30.459	237	0	623.172	OK	13-12-2020	16:17:49.483	171961.041	20.999	OK
13-12-2020	16:18:19.483	171991.041	8.104	8.104	30.423	237	0	623.172	OK	13-12-2020	16:18:19.483	171991.041	21.001	OK
13-12-2020	16:18:49.483	172021.041	8.104	8.104	30.419	237	0	623.172	OK	13-12-2020	16:18:49.483	172021.041	21.005	OK
13-12-2020	16:19:19.484	172051.042	8.104	8.104	30.411	237	0	623.172	OK	13-12-2020	16:19:19.484	172051.042	21.010	OK
13-12-2020	16:19:49.484	172081.042	8.105	8.105	30.430	237	0	623.174	OK	13-12-2020	16:19:49.484	172081.042	21.011	OK
13-12-2020	16:20:19.484	172111.042	8.104	8.104	30.414	237	0	623.174	OK	13-12-2020	16:20:19.484	172111.042	21.012	OK
13-12-2020	16:20:49.484	172141.043	8.104	8.104	30.424	237	-1	623.172	OK	13-12-2020	16:20:49.484	172141.043	21.018	OK
13-12-2020	16:21:19.485	172171.044	8.105	8.105	30.446	237	1	623.174	OK	13-12-2020	16:21:19.485	172171.044	21.021	OK
13-12-2020	16:21:49.485	172201.044	8.104	8.104	30.426	237	0	623.172	OK	13-12-2020	16:21:49.485	172201.044	21.019	OK
13-12-2020	16:22:19.487	172231.045	8.106	8.106	30.454	237	-1	623.174	OK	13-12-2020	16:22:19.487	172231.045	21.021	OK
13-12-2020	16:22:49.487	172261.045	8.105	8.105	30.442	237	0	623.174	OK	13-12-2020	16:22:49.487	172261.045	21.025	OK
13-12-2020	16:23:19.487	172291.045	8.105	8.105	30.437	237	0	623.176	OK	13-12-2020	16:23:19.487	172291.045	21.034	OK
13-12-2020	16:23:49.488	172321.047	8.104	8.104	30.420	237	-1	623.174	OK	13-12-2020	16:23:49.488	172321.047	21.037	OK
13-12-2020	16:24:19.489	172351.047	8.104	8.104	30.425	237	0	623.176	OK	13-12-2020	16:24:19.489	172351.047	21.044	OK
13-12-2020	16:24:49.490	172381.048	8.106	8.106	30.459	237	0	623.176	OK	13-12-2020	16:24:49.490	172381.048	21.042	OK
13-12-2020	16:25:19.490	172411.048	8.105	8.105	30.431	237	0	623.174	OK	13-12-2020	16:25:19.490	172411.048	21.019	OK
13-12-2020	16:25:49.490	172441.048	8.106	8.106	30.454	237	0	623.176	OK	13-12-2020	16:25:49.490	172441.048	20.986	OK
13-12-2020	16:26:19.491	172471.049	8.106	8.106	30.445	237	0	623.176	OK	13-12-2020	16:26:19.491	172471.049	20.966	OK
13-12-2020	16:26:49.491	172501.049	8.105	8.105	30.411	237	0	623.174	OK	13-12-2020	16:26:49.491	172501.049	20.956	OK
13-12-2020	16:27:19.491	172531.049	8.106	8.106	30.430	237	0	623.176	OK	13-12-2020	16:27:19.491	172531.049	20.960	OK
13-12-2020	16:27:49.491	172561.049	8.103	8.103	30.387	237	0	623.174	OK	13-12-2020	16:27:49.491	172561.049	20.956	OK
13-12-2020	16:28:19.491	172591.049	8.105	8.105	30.420	237	0	623.176	OK	13-12-2020	16:28:19.491	172591.049	20.954	OK
13-12-2020	16:28:49.491	172621.049	8.104	8.104	30.404	237	0	623.178	OK	13-12-2020	16:28:49.491	172621.049	20.958	OK
13-12-2020	16:29:19.491	172651.049	8.105	8.105	30.422	237	0	623.176	OK	13-12-2020	16:29:19.491	172651.049	20.957	OK
13-12-2020	16:29:49.491	172681.049	8.105	8.105	30.420	237	0	623.174	OK	13-12-2020	16:29:49.491	172681.049	20.957	OK
13-12-2020	16:30:19.491	172711.049	8.107	8.107	30.449	237	0	623.174	OK	13-12-2020	16:30:19.491	172711.049	20.960	OK
13-12-2020	16:30:49.491	172741.050	8.106	8.106	30.429	237	0	623.178	OK	13-12-2020	16:30:49.491	172741.050	20.952	OK
13-12-2020	16:31:19.491	172771.050	8.105	8.105	30.418	237	1	623.176	OK	13-12-2020	16:31:19.491	172771.050	20.960	OK
13-12-2020	16:31:49.492	172801.050	8.104	8.104	30.402	237	0	623.176	OK	13-12-2020	16:31:49.492	172801.050	20.952	OK
13-12-2020	16:32:19.492	172831.051	8.104	8.104	30.395	237	0	623.176	OK	13-12-2020	16:32:19.492	172831.051	20.957	OK
13-12-2020	16:32:49.493	172861.051	8.109	8.109	30.486	237	0	623.176	OK	13-12-2020	16:32:49.493	172861.051	20.953	OK
13-12-2020	16:33:19.492	172891.051	8.104	8.104	30.409	237	0	623.176	OK	13-12-2020	16:33:19.492	172891.051	20.953	OK
13-12-2020	16:33:49.493	172921.052	8.105	8.105	30.420	237	0	623.178	OK	13-12-2020	16:33:49.493	172921.052	20.949	OK
13-12-2020	16:34:19.494	172951.052	8.105	8.105	30.418	237	0	623.174	OK	13-12-2020	16:34:19.494	172951.052	20.949	OK
13-12-2020	16:34:49.493	172981.052	8.105	8.105	30.422	237	0	623.176	OK	13-12-2020	16:34:49.493	172981.052	20.942	OK
13-12-2020	16:35:19.494	173011.052	8.104	8.104	30.404	237	1	623.178	OK	13-12-2020	16:35:19.494	173011.052	20.941	OK
13-12-2020	16:35:49.494	173041.052	8.107	8.107	30.446	237	0	623.176	OK	13-12-2020	16:35:49.494	173041.052	20.945	OK
13-12-2020	16:36:19.494	173071.052	8.105	8.105	30.414	237	0	623.180	OK	13-12-2020	16:36:19.494	173071.052	20.936	OK
13-12-2020	16:36:49.495	173101.053	8.106	8.106	30.428	237	-1	623.176	OK	13-12-2020	16:36:49.495	173101.053	20.919	OK
13-12-2020	16:37:19.494	173131.053	8.105	8.105	30.412	237	0	623.176	OK	13-12-2020	16:37:19.494	173131.053	20.920	OK
13-12-2020	16:37:49.495	173161.053	8.106	8.106	30.430	237	0	623.178	OK	13-12-2020	16:37:49.495	173161.053	20.931	OK
13-12-2020	16:38:19.495	173191.053	8.105	8.105	30.416	237	0	623.178	OK	13-12-2020	16:38:19.495	173191.053	20.937	OK
13-12-2020	16:38:49.494	173221.052	8.107	8.107	30.443	237	0	623.176	OK	13-12-2020	16:38:49.494	173221.052	20.940	OK
13-12-2020	16:39:19.495	173251.053	8.106	8.106	30.424	237	0	623.176	OK	13-12-2020	16:39:19.495	173251.053	20.937	OK
13-12-2020	16:39:49.495	173281.053	8.106	8.106	30.435	237	0	623.176	OK	13-12-2020	16:39:49.495	173281.053	20.941	OK
13-12-2020	16:40:19.495	173311.053	8.106	8.106	30.433	237	0	623.176	OK	13-12-2020	16:40:19.495	173311.053	20.941	OK
13-12-2020	16:40:49.495	173341.053	8.103	8.103	30.381	237	0	623.178	OK	13-12-2020	16:40:49.495	173341.053	20.946	OK
13-12-2020	16:41:19.496	173371.054	8.104	8.104	30.399	237	0	623.176	OK	13-12-2020	16:41:19.496	173371.054	20.946	OK
13-12-2020	16:41:49.496	173401.054	8.105	8.105	30.418	237	-1	623.178	OK	13-12-2020	16:41:49.496	173401.054	20.954	OK
13-12-2020	16:42:19.496	173431.055	8.106	8.106	30.437	237	-1	623.176	OK	13-12-2020	16:42:19.496	173431.055	20.949	OK
13-12-2020	16:42:49.497	173461.055	8.103	8.103	30.383	237	0	623.176	OK	13-12-2020	16:42:49.497	173461.055	20.949	OK
13-12-2020	16:43:19.498	173491.056	8.106	8.106	30.429	237	0	623.178	OK	13-12-2020	16:43:19.498	173491.056	20.949	OK
