#--- Experiment --------------------------------------------------------------------------																													
#NAPTRAM20203																													
#																													
#--- System ------------------------------------------------------------------------------																													
#Data from PyroScience Workbench V1.2.0.1289   www.pyroscience.com																													
#DESKTOP-NLMRG3K																													
#--- Instrument --------------------------------------------------------------------------																													
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.04 Build:001																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A Ch.1] - pH Sensor - XCF7-370-375																													
#--- Settings & Calibration --------------------------------------------------------------																													
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)									
#	16 ms	60% (F)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000									
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	12/17/2020	12/17/2020	12/17/2020	8.005000	1.033000	57.800000	-0.016300	-0.000521	-0.001255	0.000000	0.032500	623.000000	0.969700	0.126300	0.000000	0.000000	0.075950	20.344351	2.284448	22.796801	2.000000	623.403320	53.066750	10.036796	22.936649	6.500000	623.439148	1.809169	0.092744
#--- Temperature Compensation Channel ----------------------------------------------------																													
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#Settings: n/a																													
#Calibration: n/a																													
#--- Channel -----------------------------------------------------------------------------																													
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																													
#--- Measurement Data --------------------------------------------------------------------																													
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment							
17-12-2020	18:25:28.187	16620.122	8.116	8.116	31.913	242	-1	623.355	OK	17-12-2020	18:25:28.187	16620.122	20.843	OK	17-12-2020	18:25:58.282	16650.217	20.831	OK										
17-12-2020	18:25:58.187	16650.122	8.117	8.117	31.925	243	-2	623.355	OK	17-12-2020	18:25:58.187	16650.122	20.832	OK	17-12-2020	18:26:28.282	16680.217	20.815	OK										
17-12-2020	18:26:28.187	16680.122	8.119	8.119	31.956	242	1	623.353	OK	17-12-2020	18:26:28.187	16680.122	20.815	OK	17-12-2020	18:26:58.283	16710.218	20.814	OK										
17-12-2020	18:26:58.187	16710.122	8.117	8.117	31.920	243	1	623.355	OK	17-12-2020	18:26:58.187	16710.122	20.814	OK	17-12-2020	18:27:28.282	16740.217	20.813	OK										
17-12-2020	18:27:28.188	16740.123	8.119	8.119	31.944	243	0	623.353	OK	17-12-2020	18:27:28.188	16740.123	20.812	OK	17-12-2020	18:27:58.282	16770.217	20.804	OK										
17-12-2020	18:27:58.188	16770.123	8.119	8.119	31.940	242	1	623.355	OK	17-12-2020	18:27:58.188	16770.123	20.804	OK	17-12-2020	18:28:28.283	16800.218	20.782	OK										
17-12-2020	18:28:28.188	16800.123	8.118	8.118	31.928	243	-1	623.355	OK	17-12-2020	18:28:28.188	16800.123	20.783	OK	17-12-2020	18:28:58.283	16830.218	20.761	OK										
17-12-2020	18:28:58.189	16830.124	8.117	8.117	31.898	243	0	623.355	OK	17-12-2020	18:28:58.189	16830.124	20.761	OK	17-12-2020	18:29:28.282	16860.217	20.740	OK										
17-12-2020	18:29:28.189	16860.124	8.118	8.118	31.908	243	0	623.353	OK	17-12-2020	18:29:28.189	16860.124	20.740	OK	17-12-2020	18:29:58.283	16890.218	20.722	OK										
17-12-2020	18:29:58.189	16890.124	8.120	8.120	31.939	243	1	623.355	OK	17-12-2020	18:29:58.189	16890.124	20.723	OK	17-12-2020	18:30:28.284	16920.219	20.700	OK										
17-12-2020	18:30:28.190	16920.125	8.116	8.116	31.869	243	0	623.355	OK	17-12-2020	18:30:28.190	16920.125	20.700	OK	17-12-2020	18:30:58.284	16950.219	20.666	OK										
17-12-2020	18:30:58.190	16950.125	8.118	8.118	31.891	243	1	623.355	OK	17-12-2020	18:30:58.190	16950.125	20.666	OK	17-12-2020	18:31:28.284	16980.219	20.631	OK										
17-12-2020	18:31:28.190	16980.125	8.118	8.118	31.882	243	1	623.355	OK	17-12-2020	18:31:28.190	16980.125	20.631	OK	17-12-2020	18:31:58.284	17010.219	20.597	OK										
17-12-2020	18:31:58.190	17010.125	8.115	8.115	31.813	243	1	623.355	OK	17-12-2020	18:31:58.190	17010.125	20.597	OK	17-12-2020	18:32:28.284	17040.219	20.586	OK										
17-12-2020	18:32:28.189	17040.124	8.113	8.113	31.783	243	0	623.355	OK	17-12-2020	18:32:28.189	17040.124	20.586	OK	17-12-2020	18:32:58.284	17070.219	20.561	OK										
17-12-2020	18:32:58.190	17070.125	8.118	8.118	31.862	243	-1	623.355	OK	17-12-2020	18:32:58.190	17070.125	20.561	OK	17-12-2020	18:33:28.284	17100.219	20.558	OK										
17-12-2020	18:33:28.190	17100.125	8.119	8.119	31.876	243	0	623.357	OK	17-12-2020	18:33:28.190	17100.125	20.558	OK	17-12-2020	18:33:58.284	17130.219	20.551	OK										
17-12-2020	18:33:58.190	17130.125	8.118	8.118	31.849	243	0	623.355	OK	17-12-2020	18:33:58.190	17130.125	20.551	OK	17-12-2020	18:34:28.285	17160.220	20.551	OK										
17-12-2020	18:34:28.190	17160.125	8.114	8.114	31.792	243	0	623.355	OK	17-12-2020	18:34:28.190	17160.125	20.551	OK	17-12-2020	18:34:58.284	17190.219	20.549	OK										
17-12-2020	18:34:58.190	17190.125	8.116	8.116	31.824	243	-1	623.355	OK	17-12-2020	18:34:58.190	17190.125	20.549	OK	17-12-2020	18:35:28.285	17220.220	20.542	OK										
17-12-2020	18:35:28.191	17220.126	8.116	8.116	31.822	243	0	623.357	OK	17-12-2020	18:35:28.191	17220.126	20.542	OK	17-12-2020	18:35:58.285	17250.220	20.540	OK										
17-12-2020	18:35:58.191	17250.125	8.113	8.113	31.768	244	0	623.353	OK	17-12-2020	18:35:58.191	17250.125	20.540	OK	17-12-2020	18:36:28.286	17280.221	20.536	OK										
17-12-2020	18:36:28.190	17280.125	8.115	8.115	31.800	244	-1	623.355	OK	17-12-2020	18:36:28.190	17280.125	20.536	OK	17-12-2020	18:36:58.286	17310.221	20.544	OK										
17-12-2020	18:36:58.191	17310.126	8.114	8.114	31.781	244	0	623.355	OK	17-12-2020	18:36:58.191	17310.126	20.544	OK	17-12-2020	18:37:28.288	17340.223	20.543	OK										
17-12-2020	18:37:28.191	17340.126	8.114	8.114	31.783	244	1	623.357	OK	17-12-2020	18:37:28.191	17340.126	20.543	OK	17-12-2020	18:37:58.287	17370.222	20.584	OK										
17-12-2020	18:37:58.191	17370.126	8.111	8.111	31.745	244	0	623.357	OK	17-12-2020	18:37:58.191	17370.126	20.584	OK	17-12-2020	18:38:28.287	17400.222	20.575	OK										
17-12-2020	18:38:28.191	17400.126	8.113	8.113	31.773	244	0	623.355	OK	17-12-2020	18:38:28.191	17400.126	20.575	OK	17-12-2020	18:38:58.287	17430.222	20.611	OK										
17-12-2020	18:38:58.191	17430.126	8.111	8.111	31.746	244	1	623.357	OK	17-12-2020	18:38:58.191	17430.126	20.610	OK	17-12-2020	18:39:28.287	17460.222	20.665	OK										
17-12-2020	18:39:28.191	17460.126	8.111	8.111	31.771	244	-1	623.355	OK	17-12-2020	18:39:28.191	17460.126	20.665	OK	17-12-2020	18:39:58.288	17490.223	20.694	OK										
17-12-2020	18:39:58.191	17490.126	8.114	8.114	31.827	244	2	623.355	OK	17-12-2020	18:39:58.191	17490.126	20.695	OK	17-12-2020	18:40:28.288	17520.223	20.716	OK										
17-12-2020	18:40:28.190	17520.125	8.111	8.111	31.781	243	0	623.355	OK	17-12-2020	18:40:28.190	17520.125	20.716	OK	17-12-2020	18:40:58.288	17550.223	20.724	OK										
17-12-2020	18:40:58.191	17550.126	8.110	8.110	31.768	244	1	623.357	OK	17-12-2020	18:40:58.191	17550.126	20.724	OK	17-12-2020	18:41:28.289	17580.224	20.726	OK										
17-12-2020	18:41:28.192	17580.127	8.111	8.111	31.788	243	0	623.355	OK	17-12-2020	18:41:28.192	17580.127	20.725	OK	17-12-2020	18:41:58.288	17610.223	20.734	OK										
17-12-2020	18:41:58.192	17610.127	8.114	8.114	31.842	243	0	623.355	OK	17-12-2020	18:41:58.192	17610.127	20.734	OK	17-12-2020	18:42:28.288	17640.223	20.741	OK										
17-12-2020	18:42:28.192	17640.127	8.112	8.112	31.811	243	0	623.355	OK	17-12-2020	18:42:28.192	17640.127	20.740	OK	17-12-2020	18:42:58.289	17670.224	20.745	OK										
17-12-2020	18:42:58.193	17670.128	8.116	8.116	31.877	243	1	623.355	OK	17-12-2020	18:42:58.193	17670.128	20.745	OK	17-12-2020	18:43:28.291	17700.226	20.750	OK										
17-12-2020	18:43:28.194	17700.129	8.114	8.114	31.838	243	0	623.355	OK	17-12-2020	18:43:28.194	17700.129	20.750	OK	17-12-2020	18:43:58.290	17730.225	20.751	OK										
17-12-2020	18:43:58.195	17730.130	8.117	8.117	31.896	243	1	623.357	OK	17-12-2020	18:43:58.195	17730.130	20.751	OK	17-12-2020	18:44:28.291	17760.226	20.755	OK										
17-12-2020	18:44:28.195	17760.130	8.117	8.117	31.902	243	0	623.357	OK	17-12-2020	18:44:28.195	17760.130	20.755	OK	17-12-2020	18:44:58.291	17790.226	20.756	OK										
17-12-2020	18:44:58.195	17790.130	8.115	8.115	31.872	243	1	623.355	OK	17-12-2020	18:44:58.195	17790.130	20.754	OK	17-12-2020	18:45:28.292	17820.227	20.749	OK										
17-12-2020	18:45:28.196	17820.131	8.116	8.116	31.876	243	0	623.355	OK	17-12-2020	18:45:28.196	17820.131	20.749	OK	17-12-2020	18:45:58.292	17850.227	20.763	OK										
17-12-2020	18:45:58.196	17850.131	8.113	8.113	31.828	243	1	623.357	OK	17-12-2020	18:45:58.196	17850.131	20.763	OK	17-12-2020	18:46:28.291	17880.226	20.760	OK										
17-12-2020	18:46:28.196	17880.131	8.115	8.115	31.871	243	2	623.357	OK	17-12-2020	18:46:28.196	17880.131	20.759	OK	17-12-2020	18:46:58.292	17910.227	20.753	OK										
17-12-2020	18:46:58.196	17910.131	8.115	8.115	31.860	243	0	623.353	OK	17-12-2020	18:46:58.196	17910.131	20.753	OK	17-12-2020	18:47:28.292	17940.227	20.764	OK										
17-12-2020	18:47:28.197	17940.132	8.114	8.114	31.852	243	1	623.355	OK	17-12-2020	18:47:28.197	17940.132	20.764	OK	17-12-2020	18:47:58.291	17970.226	20.764	OK										
17-12-2020	18:47:58.197	17970.132	8.119	8.119	31.942	243	1	623.357	OK	17-12-2020	18:47:58.197	17970.132	20.764	OK	17-12-2020	18:48:28.292	18000.227	20.759	OK										
17-12-2020	18:48:28.198	18000.133	8.118	8.118	31.920	243	1	623.355	OK	17-12-2020	18:48:28.198	18000.133	20.759	OK	17-12-2020	18:48:58.291	18030.226	20.758	OK										
17-12-2020	18:48:58.199	18030.134	8.116	8.116	31.883	243	0	623.355	OK	17-12-2020	18:48:58.199	18030.134	20.758	OK	17-12-2020	18:49:28.291	18060.226	20.760	OK										
17-12-2020	18:49:28.198	18060.133	8.119	8.119	31.929	243	1	623.357	OK	17-12-2020	18:49:28.198	18060.133	20.760	OK	17-12-2020	18:49:58.291	18090.226	20.771	OK										
17-12-2020	18:49:58.198	18090.133	8.120	8.120	31.949	243	1	623.357	OK	17-12-2020	18:49:58.198	18090.133	20.771	OK	17-12-2020	18:50:28.292	18120.226	20.774	OK										
17-12-2020	18:50:28.198	18120.133	8.117	8.117	31.906	243	1	623.355	OK	17-12-2020	18:50:28.198	18120.133	20.773	OK	17-12-2020	18:50:58.292	18150.227	20.790	OK										
17-12-2020	18:50:58.198	18150.133	8.114	8.114	31.861	243	-1	623.355	OK	17-12-2020	18:50:58.198	18150.133	20.790	OK	17-12-2020	18:51:28.292	18180.227	20.778	OK										
17-12-2020	18:51:28.198	18180.133	8.116	8.116	31.886	243	0	623.355	OK	17-12-2020	18:51:28.198	18180.133	20.778	OK	17-12-2020	18:51:58.293	18210.228	20.772	OK										
17-12-2020	18:51:58.198	18210.133	8.117	8.117	31.895	243	0	623.357	OK	17-12-2020	18:51:58.198	18210.133	20.772	OK	17-12-2020	18:52:28.292	18240.227	20.777	OK										
17-12-2020	18:52:28.198	18240.133	8.119	8.119	31.932	243	1	623.355	OK	17-12-2020	18:52:28.198	18240.133	20.777	OK	17-12-2020	18:52:58.292	18270.227	20.785	OK										
17-12-2020	18:52:58.198	18270.133	8.119	8.119	31.937	243	1	623.357	OK	17-12-2020	18:52:58.198	18270.133	20.785	OK	17-12-2020	18:53:28.293	18300.228	20.779	OK										
17-12-2020	18:53:28.198	18300.133	8.118	8.118	31.928	243	1	623.355	OK	17-12-2020	18:53:28.198	18300.133	20.779	OK	17-12-2020	18:53:58.292	18330.227	20.770	OK										
17-12-2020	18:53:58.198	18330.132	8.114	8.114	31.857	243	-1	623.357	OK	17-12-2020	18:53:58.198	18330.132	20.770	OK	17-12-2020	18:54:28.293	18360.228	20.779	OK										
17-12-2020	18:54:28.198	18360.133	8.116	8.116	31.888	243	-1	623.357	OK	17-12-2020	18:54:28.198	18360.133	20.779	OK	17-12-2020	18:54:58.294	18390.228	20.776	OK										
17-12-2020	18:54:58.198	18390.133	8.118	8.118	31.930	242	2	623.355	OK	17-12-2020	18:54:58.198	18390.133	20.776	OK	17-12-2020	18:55:28.294	18420.229	20.782	OK										
17-12-2020	18:55:28.198	18420.133	8.118	8.118	31.926	243	1	623.357	OK	17-12-2020	18:55:28.198	18420.133	20.781	OK	17-12-2020	18:55:58.294	18450.229	20.784	OK										
17-12-2020	18:55:58.198	18450.133	8.118	8.118	31.932	243	-1	623.355	OK	17-12-2020	18:55:58.198	18450.133	20.784	OK	17-12-2020	18:56:28.295	18480.230	20.781	OK										
17-12-2020	18:56:28.199	18480.134	8.115	8.115	31.877	243	2	623.357	OK	17-12-2020	18:56:28.199	18480.134	20.783	OK	17-12-2020	18:56:58.295	18510.230	20.780	OK										
17-12-2020	18:56:58.199	18510.134	8.119	8.119	31.939	243	1	623.357	OK	17-12-2020	18:56:58.199	18510.134	20.780	OK	17-12-2020	18:57:28.294	18540.229	20.785	OK										
17-12-2020	18:57:28.200	18540.135	8.118	8.118	31.926	243	1	623.355	OK	17-12-2020	18:57:28.200	18540.135	20.785	OK	17-12-2020	18:57:58.294	18570.229	20.788	OK										
17-12-2020	18:57:58.200	18570.135	8.117	8.117	31.907	243	-1	623.355	OK	17-12-2020	18:57:58.200	18570.135	20.788	OK	17-12-2020	18:58:28.295	18600.230	20.788	OK										
17-12-2020	18:58:28.199	18600.134	8.117	8.117	31.904	243	0	623.355	OK	17-12-2020	18:58:28.199	18600.134	20.788	OK	17-12-2020	18:58:58.295	18630.230	20.783	OK										
17-12-2020	18:58:58.200	18630.135	8.118	8.118	31.924	243	0	623.355	OK	17-12-2020	18:58:58.200	18630.135	20.783	OK	17-12-2020	18:59:28.295	18660.230	20.791	OK										
17-12-2020	18:59:28.201	18660.136	8.119	8.119	31.950	242	0	623.355	OK	17-12-2020	18:59:28.201	18660.136	20.790	OK	17-12-2020	18:59:58.295	18690.230	20.795	OK										
17-12-2020	18:59:58.201	18690.136	8.118	8.118	31.921	243	1	623.357	OK	17-12-2020	18:59:58.201	18690.136	20.795	OK	17-12-2020	19:00:28.296	18720.231	20.788	OK										
17-12-2020	19:00:28.201	18720.136	8.118	8.118	31.917	243	1	623.357	OK	17-12-2020	19:00:28.201	18720.136	20.787	OK	17-12-2020	19:00:58.295	18750.230	20.796	OK										
17-12-2020	19:00:58.201	18750.136	8.118	8.118	31.928	243	1	623.357	OK	17-12-2020	19:00:58.201	18750.136	20.796	OK	17-12-2020	19:01:28.301	18780.236	20.797	OK										
17-12-2020	19:01:28.200	18780.135	8.117	8.117	31.911	243	0	623.357	OK	17-12-2020	19:01:28.200	18780.135	20.797	OK	17-12-2020	19:01:58.295	18810.230	20.801	OK										
17-12-2020	19:01:58.202	18810.137	8.118	8.118	31.930	242	0	623.357	OK	17-12-2020	19:01:58.202	18810.137	20.800	OK	17-12-2020	19:02:28.296	18840.231	20.794	OK										
17-12-2020	19:02:28.202	18840.137	8.118	8.118	31.934	243	0	623.353	OK	17-12-2020	19:02:28.202	18840.137	20.794	OK	17-12-2020	19:02:58.296	18870.231	20.795	OK										
17-12-2020	19:02:58.202	18870.137	8.115	8.115	31.883	243	0	623.355	OK	17-12-2020	19:02:58.202	18870.137	20.797	OK	17-12-2020	19:03:28.295	18900.230	20.788	OK										
17-12-2020	19:03:28.202	18900.137	8.119	8.119	31.938	242	0	623.357	OK	17-12-2020	19:03:28.202	18900.137	20.788	OK	17-12-2020	19:03:58.295	18930.230	20.800	OK										
17-12-2020	19:03:58.202	18930.137	8.118	8.118	31.936	242	0	623.353	OK	17-12-2020	19:03:58.202	18930.137	20.800	OK	17-12-2020	19:04:28.296	18960.231	20.789	OK										
17-12-2020	19:04:28.202	18960.137	8.121	8.121	31.977	242	-1	623.355	OK	17-12-2020	19:04:28.202	18960.137	20.789	OK	17-12-2020	19:04:58.296	18990.231	20.795	OK										
17-12-2020	19:04:58.202	18990.137	8.117	8.117	31.909	243	0	623.355	OK	17-12-2020	19:04:58.202	18990.137	20.795	OK	17-12-2020	19:05:28.295	19020.230	20.809	OK										
17-12-2020	19:05:28.203	19020.138	8.121	8.121	31.983	242	1	623.355	OK	17-12-2020	19:05:28.203	19020.138	20.808	OK	17-12-2020	19:05:58.295	19050.230	20.813	OK										
17-12-2020	19:05:58.203	19050.138	8.117	8.117	31.923	242	-1	623.355	OK	17-12-2020	19:05:58.203	19050.138	20.813	OK	17-12-2020	19:06:28.295	19080.230	20.823	OK										
17-12-2020	19:06:28.203	19080.138	8.116	8.116	31.906	243	1	623.355	OK	17-12-2020	19:06:28.203	19080.138	20.823	OK	17-12-2020	19:06:58.297	19110.232	20.829	OK										
17-12-2020	19:06:58.203	19110.138	8.118	8.118	31.936	242	0	623.353	OK	17-12-2020	19:06:58.203	19110.138	20.830	OK	17-12-2020	19:07:28.297	19140.232	20.830	OK										
17-12-2020	19:07:28.203	19140.138	8.117	8.117	31.925	243	-2	623.355	OK	17-12-2020	19:07:28.203	19140.138	20.830	OK	17-12-2020	19:07:58.297	19170.232	20.832	OK										
17-12-2020	19:07:58.204	19170.139	8.117	8.117	31.926	242	0	623.353	OK	17-12-2020	19:07:58.204	19170.139	20.832	OK	17-12-2020	19:08:28.298	19200.233	20.835	OK										
17-12-2020	19:08:28.205	19200.139	8.116	8.116	31.906	242	0	623.357	OK	17-12-2020	19:08:28.205	19200.139	20.835	OK	17-12-2020	19:08:58.298	19230.233	20.844	OK										
17-12-2020	19:08:58.204	19230.139	8.118	8.118	31.943	243	0	623.355	OK	17-12-2020	19:08:58.204	19230.139	20.844	OK	17-12-2020	19:09:28.298	19260.233	20.842	OK										
17-12-2020	19:09:28.204	19260.139	8.119	8.119	31.956	242	0	623.355	OK	17-12-2020	19:09:28.204	19260.139	20.842	OK	17-12-2020	19:09:58.298	19290.233	20.836	OK										
17-12-2020	19:09:58.204	19290.139	8.118	8.118	31.941	242	0	623.355	OK	17-12-2020	19:09:58.204	19290.139	20.836	OK	17-12-2020	19:10:28.298	19320.233	20.849	OK										
17-12-2020	19:10:28.204	19320.139	8.115	8.115	31.894	242	-1	623.353	OK	17-12-2020	19:10:28.204	19320.139	20.848	OK	17-12-2020	19:10:58.298	19350.233	20.847	OK										
17-12-2020	19:10:58.204	19350.139	8.119	8.119	31.965	242	0	623.355	OK	17-12-2020	19:10:58.204	19350.139	20.847	OK	17-12-2020	19:11:28.299	19380.234	20.854	OK										
17-12-2020	19:11:28.205	19380.140	8.118	8.118	31.952	242	0	623.355	OK	17-12-2020	19:11:28.205	19380.140	20.854	OK	17-12-2020	19:11:58.299	19410.234	20.850	OK										
17-12-2020	19:11:58.204	19410.139	8.118	8.118	31.947	243	-1	623.355	OK	17-12-2020	19:11:58.204	19410.139	20.852	OK	17-12-2020	19:12:28.299	19440.234	20.856	OK										
17-12-2020	19:12:28.204	19440.139	8.119	8.119	31.961	242	-1	623.353	OK	17-12-2020	19:12:28.204	19440.139	20.856	OK	17-12-2020	19:12:58.298	19470.233	20.861	OK										
17-12-2020	19:12:58.204	19470.139	8.117	8.117	31.940	242	0	623.353	OK	17-12-2020	19:12:58.204	19470.139	20.861	OK	17-12-2020	19:13:28.299	19500.233	20.869	OK										
17-12-2020	19:13:28.204	19500.139	8.120	8.120	31.986	242	-1	623.353	OK	17-12-2020	19:13:28.204	19500.139	20.869	OK	17-12-2020	19:13:58.299	19530.234	20.863	OK										
17-12-2020	19:13:58.206	19530.141	8.121	8.121	32.007	242	1	623.355	OK	17-12-2020	19:13:58.206	19530.141	20.863	OK	17-12-2020	19:14:28.299	19560.234	20.859	OK										
17-12-2020	19:14:28.204	19560.139	8.119	8.119	31.962	242	1	623.355	OK	17-12-2020	19:14:28.204	19560.139	20.858	OK	17-12-2020	19:14:58.299	19590.234	20.857	OK										
17-12-2020	19:14:58.204	19590.139	8.119	8.119	31.961	242	-1	623.353	OK	17-12-2020	19:14:58.204	19590.139	20.857	OK	17-12-2020	19:15:28.300	19620.235	20.862	OK										
17-12-2020	19:15:28.204	19620.139	8.120	8.120	31.986	242	1	623.353	OK	17-12-2020	19:15:28.204	19620.139	20.862	OK	17-12-2020	19:15:58.300	19650.235	20.861	OK										
17-12-2020	19:15:58.204	19650.139	8.119	8.119	31.975	242	0	623.353	OK	17-12-2020	19:15:58.204	19650.139	20.861	OK	17-12-2020	19:16:28.301	19680.236	20.862	OK										
17-12-2020	19:16:28.204	19680.139	8.118	8.118	31.943	242	-1	623.355	OK	17-12-2020	19:16:28.204	19680.139	20.862	OK	17-12-2020	19:16:58.302	19710.237	20.858	OK										
17-12-2020	19:16:58.204	19710.139	8.119	8.119	31.969	242	1	623.355	OK	17-12-2020	19:16:58.204	19710.139	20.858	OK	17-12-2020	19:17:28.301	19740.236	20.846	OK										
17-12-2020	19:17:28.204	19740.139	8.119	8.119	31.964	242	0	623.353	OK	17-12-2020	19:17:28.204	19740.139	20.846	OK	17-12-2020	19:17:58.301	19770.236	20.835	OK										
17-12-2020	19:17:58.204	19770.139	8.119	8.119	31.962	242	1	623.353	OK	17-12-2020	19:17:58.204	19770.139	20.835	OK	17-12-2020	19:18:28.302	19800.237	20.825	OK										
17-12-2020	19:18:28.205	19800.140	8.118	8.118	31.939	242	0	623.355	OK	17-12-2020	19:18:28.205	19800.140	20.825	OK	17-12-2020	19:18:58.302	19830.237	20.817	OK										
17-12-2020	19:18:58.204	19830.139	8.116	8.116	31.908	242	0	623.355	OK	17-12-2020	19:18:58.204	19830.139	20.817	OK	17-12-2020	19:19:28.304	19860.239	20.809	OK										
17-12-2020	19:19:28.205	19860.140	8.120	8.120	31.967	242	0	623.353	OK	17-12-2020	19:19:28.205	19860.140	20.809	OK	17-12-2020	19:19:58.311	19890.246	20.807	OK										
17-12-2020	19:19:58.205	19890.140	8.120	8.120	31.971	242	0	623.353	OK	17-12-2020	19:19:58.205	19890.140	20.807	OK	17-12-2020	19:20:28.302	19920.237	20.811	OK										
17-12-2020	19:20:28.205	19920.140	8.121	8.121	31.979	242	1	623.353	OK	17-12-2020	19:20:28.205	19920.140	20.811	OK	17-12-2020	19:20:58.303	19950.238	20.809	OK										
17-12-2020	19:20:58.205	19950.140	8.119	8.119	31.945	242	1	623.353	OK	17-12-2020	19:20:58.205	19950.140	20.809	OK	17-12-2020	19:21:28.303	19980.238	20.765	OK										
17-12-2020	19:21:28.205	19980.140	8.119	8.119	31.943	242	-1	623.353	OK	17-12-2020	19:21:28.205	19980.140	20.765	OK	17-12-2020	19:21:58.304	20010.239	20.668	OK										
17-12-2020	19:21:58.205	20010.140	8.118	8.118	31.894	242	0	623.353	OK	17-12-2020	19:21:58.205	20010.140	20.669	OK	17-12-2020	19:22:28.303	20040.238	20.617	OK										
17-12-2020	19:22:28.205	20040.140	8.119	8.119	31.892	242	1	623.353	OK	17-12-2020	19:22:28.205	20040.140	20.617	OK	17-12-2020	19:22:58.304	20070.239	20.591	OK										
17-12-2020	19:22:58.206	20070.141	8.120	8.120	31.899	243	-1	623.351	OK	17-12-2020	19:22:58.206	20070.141	20.591	OK	17-12-2020	19:23:28.304	20100.239	20.574	OK										
17-12-2020	19:23:28.206	20100.141	8.120	8.120	31.895	243	-1	623.351	OK	17-12-2020	19:23:28.206	20100.141	20.574	OK	17-12-2020	19:23:58.304	20130.239	20.579	OK										
17-12-2020	19:23:58.206	20130.141	8.120	8.120	31.897	243	0	623.355	OK	17-12-2020	19:23:58.206	20130.141	20.579	OK	17-12-2020	19:24:28.304	20160.239	20.576	OK										
17-12-2020	19:24:28.206	20160.141	8.118	8.118	31.870	243	1	623.353	OK	17-12-2020	19:24:28.206	20160.141	20.576	OK	17-12-2020	19:24:58.305	20190.240	20.575	OK										
17-12-2020	19:24:58.206	20190.141	8.116	8.116	31.823	243	0	623.353	OK	17-12-2020	19:24:58.206	20190.141	20.575	OK	17-12-2020	19:25:28.304	20220.239	20.574	OK										
17-12-2020	19:25:28.206	20220.141	8.116	8.116	31.828	243	-1	623.355	OK	17-12-2020	19:25:28.206	20220.141	20.574	OK	17-12-2020	19:25:58.305	20250.240	20.567	OK										
17-12-2020	19:25:58.206	20250.141	8.114	8.114	31.788	243	-1	623.353	OK	17-12-2020	19:25:58.206	20250.141	20.567	OK	17-12-2020	19:26:28.304	20280.239	20.561	OK										
17-12-2020	19:26:28.206	20280.141	8.117	8.117	31.837	243	1	623.355	OK	17-12-2020	19:26:28.206	20280.141	20.561	OK	17-12-2020	19:26:58.304	20310.239	20.556	OK										
17-12-2020	19:26:58.206	20310.141	8.116	8.116	31.817	243	0	623.355	OK	17-12-2020	19:26:58.206	20310.141	20.556	OK	17-12-2020	19:27:28.305	20340.240	20.550	OK										
17-12-2020	19:27:28.206	20340.141	8.113	8.113	31.775	243	1	623.355	OK	17-12-2020	19:27:28.206	20340.141	20.549	OK	17-12-2020	19:27:58.305	20370.240	20.538	OK										
17-12-2020	19:27:58.207	20370.142	8.114	8.114	31.776	243	0	623.353	OK	17-12-2020	19:27:58.207	20370.142	20.538	OK	17-12-2020	19:28:28.306	20400.241	20.528	OK										
17-12-2020	19:28:28.207	20400.142	8.116	8.116	31.812	243	-1	623.353	OK	17-12-2020	19:28:28.207	20400.142	20.527	OK	17-12-2020	19:28:58.306	20430.241	20.521	OK										
